Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
6,722,99,51,146,63,27,238,468,206,48,85,52,1974,3482,135,37,33,69,62,64,9,42,26,24,16,INC,28.99,#138808,37.37,37.0 (37.37%),64.86,64.86% (24.0/37.0),48.48,48.48% (16.0/33.0),49.41
6,722,99,51,146,63,27,238,468,206,48,85,52,1974,10809,299,9,0,61,235,55,9,5,4,2,0,IND,25.63,#808080,9.09,9.0 (9.09%),22.22,22.22% (2.0/9.0),nan,nan% (0.0/0.0),5.88
6,722,99,51,146,63,27,238,468,206,48,85,52,1974,4124,42,1,0,6,35,6,1,0,0,1,0,JAC,2.52,,1.01,1.0 (1.01%),100,100.0% (1.0/1.0),nan,nan% (0.0/0.0),0
6,722,99,51,146,63,27,238,468,206,48,85,52,1974,4717,12,0,2,1,10,1,1,1,0,0,1,JKD,0.42,,0,0.0 (0.0%),nan,nan% (0.0/0.0),50,50.0% (1.0/2.0),1.18
6,722,99,51,146,63,27,238,468,206,48,85,52,1974,685,8,0,0,0,7,1,0,0,0,0,0,JKP,0,#0752dc,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),0
6,722,99,51,146,63,27,238,468,206,48,85,52,1974,3805,17,0,0,1,16,1,0,0,0,0,0,NCO,0.42,#135508,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),0
6,722,99,51,146,63,27,238,468,206,48,85,52,1974,7185,1,0,0,1,0,1,0,0,0,0,0,RCI,0.42,,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),0
6,722,99,51,146,63,27,238,468,206,48,85,52,1974,7619,17,0,4,4,13,2,2,2,1,0,1,SOP,1.68,,0,0.0 (0.0%),nan,nan% (0.0/0.0),25,25.0% (1.0/4.0),2.35
6,722,99,51,146,63,27,238,468,206,48,85,52,1974,8082,4,0,0,0,3,1,0,0,0,0,0,SUC,0,,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),0
6,722,99,51,146,63,27,238,468,206,48,85,52,1974,12923,56,14,3,24,32,20,4,12,10,8,2,SWA,10.08,#0066cc,14.14,14.0 (14.14%),57.14,57.14% (8.0/14.0),66.67,66.67% (2.0/3.0),14.12
6,722,99,51,146,63,27,238,468,206,48,85,52,1974,8424,95,32,21,54,37,42,16,18,10,13,7,UTC,22.69,,32.32,32.0 (32.32%),40.62,40.62% (13.0/32.0),33.33,33.33% (7.0/21.0),21.18
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,4152,21,0,0,0,21,0,0,0,0,0,0,BJS,0,#ff9933,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),0
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,2444,29,2,1,4,17,9,3,3,3,0,0,CPI,15.38,#ff3300,33.33,2.0 (33.33%),0,0.0% (0.0/2.0),0,0.0% (0.0/1.0),2.4
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,14635,11,0,1,0,10,1,0,2,1,0,1,CPM,0,#991f00,0,0.0 (0.0%),nan,nan% (0.0/0.0),100,100.0% (1.0/1.0),1.6
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,3040,4,0,0,0,4,0,0,0,0,0,0,FBL,0,,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),0
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,3482,129,0,1,3,119,7,3,47,47,0,0,INC,11.54,#138808,0,0.0 (0.0%),nan,nan% (0.0/0.0),0,0.0% (0.0/1.0),37.6
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,10809,190,0,0,1,186,3,1,4,4,0,0,IND,3.85,#808080,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),3.2
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,4124,66,1,0,3,61,3,2,1,1,0,0,JAC,11.54,,16.67,1.0 (16.67%),0,0.0% (0.0/1.0),nan,nan% (0.0/0.0),0.8
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,685,14,0,0,1,13,1,0,4,4,0,0,JKP,3.85,#0752dc,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),3.2
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,3805,50,0,2,0,48,2,0,0,0,0,1,NCO,0,#135508,0,0.0 (0.0%),nan,nan% (0.0/0.0),50,50.0% (1.0/2.0),0
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,2081,1,0,0,0,1,0,0,0,0,0,0,PHJ,0,,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),0
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,6168,50,2,0,3,39,8,3,3,3,1,0,PSP,11.54,,33.33,2.0 (33.33%),50,50.0% (1.0/2.0),nan,nan% (0.0/0.0),2.4
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,7619,15,0,1,1,12,3,0,0,0,0,0,SOP,3.85,,0,0.0 (0.0%),nan,nan% (0.0/0.0),0,0.0% (0.0/1.0),0
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,8082,1,0,0,0,1,0,0,0,0,0,0,SUC,0,,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),0
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,12923,115,0,4,5,107,5,3,33,31,0,4,SWA,19.23,#0066cc,0,0.0 (0.0%),nan,nan% (0.0/0.0),100,100.0% (4.0/4.0),26.4
5,835,6,1,140,29,11,26,756,62,17,125,121,1971,8424,139,1,19,5,117,20,2,28,27,0,5,UTC,19.23,,16.67,1.0 (16.67%),0,0.0% (0.0/1.0),26.32,26.32% (5.0/19.0),22.4
4,603,10,3,140,5,1,20,583,20,0,137,134,1967,4152,19,0,0,0,19,0,0,0,0,0,0,BJS,0,#ff9933,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),0
4,603,10,3,140,5,1,20,583,20,0,137,134,1967,2444,31,1,0,3,28,3,0,6,5,1,0,CPI,15,#ff3300,10,1.0 (10.0%),100,100.0% (1.0/1.0),nan,nan% (0.0/0.0),4.38
4,603,10,3,140,5,1,20,583,20,0,137,134,1967,14635,10,0,0,0,10,0,0,1,1,0,0,CPM,0,#991f00,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),0.73
4,603,10,3,140,5,1,20,583,20,0,137,134,1967,3482,141,2,1,5,136,5,0,31,30,0,0,INC,25,#138808,20,2.0 (20.0%),0,0.0% (0.0/2.0),0,0.0% (0.0/1.0),22.63
4,603,10,3,140,5,1,20,583,20,0,137,134,1967,10809,212,2,0,4,208,4,0,3,3,0,0,IND,20,#808080,20,2.0 (20.0%),0,0.0% (0.0/2.0),nan,nan% (0.0/0.0),2.19
4,603,10,3,140,5,1,20,583,20,0,137,134,1967,4124,47,2,2,2,45,2,0,25,25,1,1,JAC,10,,20,2.0 (20.0%),50,50.0% (1.0/2.0),50,50.0% (1.0/2.0),18.25
4,603,10,3,140,5,1,20,583,20,0,137,134,1967,6168,33,1,0,3,30,3,0,20,19,1,0,PSP,15,,10,1.0 (10.0%),100,100.0% (1.0/1.0),nan,nan% (0.0/0.0),14.6
4,603,10,3,140,5,1,20,583,20,0,137,134,1967,7650,9,0,0,0,9,0,0,2,2,0,0,SSP,0,#1c0ea0,0,0.0 (0.0%),nan,nan% (0.0/0.0),nan,nan% (0.0/0.0),1.46
4,603,10,3,140,5,1,20,583,20,0,137,134,1967,12923,101,2,2,3,98,3,0,49,49,0,0,SWA,15,#0066cc,20,2.0 (20.0%),0,0.0% (0.0/2.0),0,0.0% (0.0/2.0),35.77
3,535,0,0,140,0,0,0,535,0,0,140,140,1961,,,,,,,,,,,,,,nan,#555555,nan,nan (nan%),nan,nan% (nan/nan),nan,nan% (nan/nan),nan
