Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
7,212,21,12,30,4,2,38,165,18,29,17,13,1990,3411,1,0,0,0,1,0,0,0,0,0,0,ICS(SCS),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,212,21,12,30,4,2,38,165,18,29,17,13,1990,3482,17,9,0,9,8,1,8,5,5,6,0,INC,23.68,#138808,42.86,9 (42.86%),66.67,66.67% (6/9),nan,nan% (0/0),29.41
7,212,21,12,30,4,2,38,165,18,29,17,13,1990,10809,77,0,0,9,63,8,6,1,0,0,0,IND,23.68,#808080,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),5.88
7,212,21,12,30,4,2,38,165,18,29,17,13,1990,4217,8,2,3,2,5,1,2,3,2,1,2,JD,5.26,#90f887,9.52,2 (9.52%),50,50.0% (1/2),66.67,66.67% (2/3),17.65
7,212,21,12,30,4,2,38,165,18,29,17,13,1990,4406,15,0,0,1,14,1,0,0,0,0,0,JNP(JP),2.63,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,212,21,12,30,4,2,38,165,18,29,17,13,1990,4998,4,0,0,0,4,0,0,0,0,0,0,LKD(B),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,212,21,12,30,4,2,38,165,18,29,17,13,1990,11891,24,0,0,0,24,0,0,0,0,0,0,PMK,0,#b40c5e,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
7,212,21,12,30,4,2,38,165,18,29,17,13,1990,12990,11,0,0,0,11,0,0,0,0,0,0,TMM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,930,10,0,0,4,6,3,1,5,3,0,0,ADK,10,#37f226,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),33.33
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,1605,3,0,0,0,3,0,0,0,0,0,0,BJP,0,#ff9933,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,2444,4,0,0,2,0,0,4,0,0,0,0,CPI,5,#ff3300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,14635,2,1,0,1,0,1,1,0,0,0,0,CPM,2.5,#991f00,4.35,1 (4.35%),0,0.0% (0/1),nan,nan% (0/0),0
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,10192,22,10,0,11,10,2,10,3,3,2,0,DMK,27.5,#b3b300,43.48,10 (43.48%),20,20.0% (2/10),nan,nan% (0/0),20
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,3372,4,0,1,1,3,1,0,0,0,0,0,ICS,2.5,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,3482,20,8,5,10,7,7,6,7,4,7,4,INC,25,#138808,34.78,8 (34.78%),87.5,87.5% (7/8),80,80.0% (4/5),46.67
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,10809,32,2,0,5,27,2,3,0,0,0,0,IND,12.5,#808080,8.7,2 (8.7%),0,0.0% (0/2),nan,nan% (0/0),0
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,4406,17,2,0,4,12,1,4,0,0,2,0,JNP,10,#602040,8.7,2 (8.7%),100,100.0% (2/2),nan,nan% (0/0),0
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,4996,3,0,0,0,3,0,0,0,0,0,0,LKD,0,#333300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,11621,1,0,0,1,0,1,0,0,0,0,0,MUL,2.5,#006600,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
6,119,23,11,30,7,4,40,71,19,29,15,10,1985,8300,1,0,1,1,0,1,0,0,0,0,0,TDP,2.5,#ffff00,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
5,132,21,11,30,7,5,41,84,16,32,16,10,1980,930,18,3,1,5,13,1,4,0,0,0,0,ADK,12.2,#37f226,14.29,3 (14.29%),0,0.0% (0/3),0,0.0% (0/1),0
5,132,21,11,30,7,5,41,84,16,32,16,10,1980,2444,7,1,0,4,3,1,3,0,0,0,0,CPI,9.76,#ff3300,4.76,1 (4.76%),0,0.0% (0/1),nan,nan% (0/0),0
5,132,21,11,30,7,5,41,84,16,32,16,10,1980,14635,2,1,0,1,1,0,1,0,0,1,0,CPM,2.44,#991f00,4.76,1 (4.76%),100,100.0% (1/1),nan,nan% (0/0),0
5,132,21,11,30,7,5,41,84,16,32,16,10,1980,10192,15,6,3,10,5,4,6,8,4,6,3,DMK,24.39,#b3b300,28.57,6 (28.57%),100,100.0% (6/6),100,100.0% (3/3),50
5,132,21,11,30,7,5,41,84,16,32,16,10,1980,3482,13,1,2,5,7,0,6,6,5,1,2,INC(I),12.2,#138808,4.76,1 (4.76%),100,100.0% (1/1),100,100.0% (2/2),37.5
5,132,21,11,30,7,5,41,84,16,32,16,10,1980,3823,9,1,0,2,7,0,2,0,0,0,0,INC(U),4.88,#129940,4.76,1 (4.76%),0,0.0% (0/1),nan,nan% (0/0),0
5,132,21,11,30,7,5,41,84,16,32,16,10,1980,10809,55,5,0,7,42,8,5,1,1,1,0,IND,17.07,#808080,23.81,5 (23.81%),20,20.0% (1/5),nan,nan% (0/0),6.25
5,132,21,11,30,7,5,41,84,16,32,16,10,1980,4406,9,3,1,7,2,2,5,1,0,2,0,JNP,17.07,#602040,14.29,3 (14.29%),66.67,66.67% (2/3),0,0.0% (0/1),6.25
5,132,21,11,30,7,5,41,84,16,32,16,10,1980,4508,4,0,0,0,4,0,0,0,0,0,0,JNP(S),0,#bf4080,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
4,131,21,14,30,15,7,43,84,30,17,12,9,1977,930,27,7,4,10,15,10,2,7,5,5,2,ADK,23.26,#37f226,33.33,7 (33.33%),71.43,71.43% (5/7),50,50.0% (2/4),58.33
4,131,21,14,30,15,7,43,84,30,17,12,9,1977,2444,8,1,0,4,3,3,2,0,0,1,0,CPI,9.3,#ff3300,4.76,1 (4.76%),100,100.0% (1/1),nan,nan% (0/0),0
4,131,21,14,30,15,7,43,84,30,17,12,9,1977,10192,26,0,0,7,19,3,4,1,1,0,0,DMK,16.28,#b3b300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),8.33
4,131,21,14,30,15,7,43,84,30,17,12,9,1977,3482,22,6,3,10,12,5,5,1,1,1,1,INC,23.26,#138808,28.57,6 (28.57%),16.67,16.67% (1/6),33.33,33.33% (1/3),8.33
4,131,21,14,30,15,7,43,84,30,17,12,9,1977,10809,20,2,0,3,17,3,0,1,1,2,0,IND,6.98,#808080,9.52,2 (9.52%),100,100.0% (2/2),nan,nan% (0/0),8.33
4,131,21,14,30,15,7,43,84,30,17,12,9,1977,4406,28,5,8,9,18,6,4,2,1,5,4,JNP,20.93,#602040,23.81,5 (23.81%),100,100.0% (5/5),50,50.0% (4/8),16.67
3,108,21,6,30,10,4,25,78,17,13,21,21,1974,930,21,2,3,2,18,2,1,10,10,1,2,ADK,8,#37f226,9.52,2 (9.52%),50,50.0% (1/2),66.67,66.67% (2/3),47.62
3,108,21,6,30,10,4,25,78,17,13,21,21,1974,2444,7,2,1,3,3,1,3,1,1,0,1,CPI,12,#ff3300,9.52,2 (9.52%),0,0.0% (0/2),100,100.0% (1/1),4.76
3,108,21,6,30,10,4,25,78,17,13,21,21,1974,14635,5,0,0,0,5,0,0,1,1,0,0,CPM,0,#991f00,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),4.76
3,108,21,6,30,10,4,25,78,17,13,21,21,1974,10192,26,9,1,9,17,5,4,1,1,1,0,DMK,36,#b3b300,42.86,9 (42.86%),11.11,11.11% (1/9),0,0.0% (0/1),4.76
3,108,21,6,30,10,4,25,78,17,13,21,21,1974,3482,15,4,0,5,10,2,3,4,4,2,0,INC,20,#138808,19.05,4 (19.05%),50,50.0% (2/4),nan,nan% (0/0),19.05
3,108,21,6,30,10,4,25,78,17,13,21,21,1974,10809,18,1,0,1,14,3,1,0,0,1,0,IND,4,#808080,4.76,1 (4.76%),100,100.0% (1/1),nan,nan% (0/0),0
3,108,21,6,30,10,4,25,78,17,13,21,21,1974,3805,16,3,5,5,11,4,1,4,4,1,1,NCO,20,#135508,14.29,3 (14.29%),33.33,33.33% (1/3),20,20.0% (1/5),19.05
2,76,14,9,30,4,3,21,55,21,0,21,17,1969,2444,7,2,3,3,4,3,0,1,1,2,2,CPI,14.29,#ff3300,14.29,2 (14.29%),100,100.0% (2/2),66.67,66.67% (2/3),4.76
2,76,14,9,30,4,3,21,55,21,0,21,17,1969,10192,19,3,1,7,12,7,0,12,8,3,1,DMK,33.33,#b3b300,21.43,3 (21.43%),100,100.0% (3/3),100,100.0% (1/1),57.14
2,76,14,9,30,4,3,21,55,21,0,21,17,1969,3482,30,5,0,7,23,7,0,7,7,3,0,INC,33.33,#138808,35.71,5 (35.71%),60,60.0% (3/5),nan,nan% (0/0),33.33
2,76,14,9,30,4,3,21,55,21,0,21,17,1969,10809,20,4,0,4,16,4,0,1,1,1,0,IND,19.05,#808080,28.57,4 (28.57%),25,25.0% (1/4),nan,nan% (0/0),4.76
1,85,0,0,30,0,0,0,85,0,0,30,30,1964,3482,29,0,0,0,29,0,0,21,21,0,0,CONG,nan,#138808,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),70
1,85,0,0,30,0,0,0,85,0,0,30,30,1964,10809,39,0,0,0,39,0,0,5,5,0,0,IND,nan,#808080,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),16.67
1,85,0,0,30,0,0,0,85,0,0,30,30,1964,6046,17,0,0,0,17,0,0,4,4,0,0,PF,nan,,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),13.33
