Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,2900,1,0,0,0,1,0,0,0,0,0,0,DJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,3285,2,0,0,0,2,0,0,0,0,0,0,HAMS,0,#a09dcd,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,3288,4,0,0,0,4,0,0,0,0,0,0,HND,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,3482,66,2,5,20,38,7,21,0,0,0,0,INC,15.04,#138808,3.85,2 (3.85%),0,0.0% (0/2),0,0.0% (0/5),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,10809,148,0,0,12,131,13,4,0,0,0,0,IND,9.02,#808080,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24501,1,0,0,0,1,0,0,0,0,0,0,INDPJC,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,4117,3,0,0,0,3,0,0,0,0,0,0,JANADIP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24503,1,0,0,0,1,0,0,0,0,0,0,JAVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,11002,2,0,1,1,1,0,1,0,0,0,0,JD(U),0.75,#90f887,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24508,2,0,0,0,2,0,0,0,0,0,0,JDKRP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
