Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,3430,6,0,2,1,4,1,1,0,0,0,0,IJP,0.23,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,3482,262,32,14,61,162,41,59,5,3,13,1,INC,14.15,#138808,15.09,32 (15.09%),40.62,40.62% (13/32),7.14,7.14% (1/14),4.07
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,10809,526,3,0,84,423,64,39,3,3,3,0,IND,19.49,#808080,1.42,3 (1.42%),100,100.0% (3/3),nan,nan% (0/0),2.44
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,3897,3,1,1,1,2,0,1,0,0,0,0,IPFB,0.23,,0.47,1 (0.47%),0,0.0% (0/1),0,0.0% (0/1),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,10979,6,0,2,2,4,2,0,0,0,0,0,JD(S),0.46,#166F46,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,11002,2,0,0,0,2,0,0,0,0,0,0,JD(U),0,#90f887,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,11044,10,0,1,0,9,1,0,0,0,0,0,JDP,0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,11127,4,0,0,2,2,0,2,0,0,0,0,JKP(N),0.46,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,4653,7,0,0,2,4,1,2,0,0,0,0,JMM,0.46,#1DA21E,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,11335,1,0,0,0,1,0,0,0,0,0,0,JUM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,5029,8,0,0,1,6,2,0,0,0,0,0,LJP,0.23,#0094DE,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,5501,6,0,1,1,3,1,2,0,0,0,0,MUL,0.23,#006600,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,5792,2,0,1,1,1,0,1,0,0,0,0,NCP,0.23,#99003d,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,11855,2,0,0,0,2,0,0,0,0,0,0,PBRML,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,5969,12,0,0,3,9,2,1,0,0,0,0,PDS,0.7,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,12103,2,0,0,0,2,0,0,1,1,0,0,RJD,0,#cc0066,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0.81
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,12285,1,0,1,1,0,1,0,0,0,0,0,RPI(A),0.23,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,6786,1,0,0,0,1,0,0,0,0,0,0,RSMP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,12053,23,14,0,17,5,5,13,4,4,14,0,RSP,3.94,#F20400,6.6,14 (6.6%),100,100.0% (14/14),nan,nan% (0/0),3.25
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,18691,3,0,0,0,3,0,0,0,0,0,0,SHS,0,#EA5A03,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,12557,1,0,0,0,1,0,0,0,0,0,0,SHSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,7991,1,0,0,0,1,0,0,0,0,0,0,SJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,7425,32,0,2,2,29,1,2,0,0,0,0,SP,0.46,#990000,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,7326,2,0,0,0,2,0,0,0,0,0,0,STPI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,1654,212,148,294,40,2,431,1113,246,295,123,112,2006,8534,4,2,0,2,2,0,2,2,2,2,0,WBSP,0.46,,0.94,2 (0.94%),100,100.0% (2/2),nan,nan% (0/0),1.63
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,268,1,0,0,0,0,1,0,0,0,0,0,ABHM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,18228,226,31,92,73,124,55,47,42,30,15,26,AITC,16.48,#4285F4,13.84,31 (13.84%),48.39,48.39% (15/31),28.26,28.26% (26/92),37.5
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,894,14,0,0,7,7,1,6,0,0,0,0,AMB,1.58,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,1605,266,1,5,41,205,40,21,0,0,0,0,BJP,9.26,#ff9933,0.45,1 (0.45%),0,0.0% (0/1),0,0.0% (0/5),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,9424,1,0,0,0,1,0,0,0,0,0,0,BMF,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,16651,38,0,0,4,32,3,3,0,0,0,0,BSP,0.9,#003399,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,2444,13,5,0,7,6,1,6,2,2,5,0,CPI,1.58,#ff3300,2.23,5 (2.23%),100,100.0% (5/5),nan,nan% (0/0),1.79
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,2472,25,0,0,8,15,8,2,0,0,0,0,CPI(ML)(L),1.81,#9c6f73,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,14635,211,111,3,129,73,62,76,43,40,91,2,CPM,29.12,#991f00,49.55,111 (49.55%),81.98,81.98% (91/111),66.67,66.67% (2/3),38.39
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,3040,34,17,1,23,9,11,14,9,8,14,1,FBL,5.19,,7.59,17 (7.59%),82.35,82.35% (14/17),100,100.0% (1/1),8.04
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,10319,5,2,0,2,3,2,0,1,1,2,0,GNLF,0.45,,0.89,2 (0.89%),100,100.0% (2/2),nan,nan% (0/0),0.89
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,3482,60,26,0,35,23,10,27,5,4,21,0,INC,7.9,#138808,11.61,26 (11.61%),80.77,80.77% (21/26),nan,nan% (0/0),4.46
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,10809,530,7,0,70,442,58,30,4,3,5,0,IND,15.8,#808080,3.12,7 (3.12%),71.43,71.43% (5/7),nan,nan% (0/0),3.57
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,3842,2,0,0,0,2,0,0,0,0,0,0,INL,0,#3f1a6e,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,10979,2,0,0,0,2,0,0,0,0,0,0,JD(S),0,#166F46,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,11002,14,0,4,1,10,1,3,0,0,0,0,JD(U),0.23,#90f887,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/4),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,4717,2,0,0,0,2,0,0,0,0,0,0,JKP,0,#0752dc,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,11127,3,0,1,2,1,2,0,0,0,0,0,JKP(N),0.45,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,4653,5,0,0,1,2,1,2,0,0,0,0,JMM,0.23,#1DA21E,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,4406,2,0,0,0,1,1,0,0,0,0,0,JP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,5029,4,0,1,1,3,1,0,0,0,0,0,LJNSP,0.23,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,11590,1,0,0,0,1,0,0,0,0,0,0,MCPI(S),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,5501,7,0,1,1,5,2,0,0,0,0,0,MUL,0.23,#006600,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,5792,50,6,8,9,39,2,9,0,0,0,0,NCP,2.03,#99003d,2.68,6 (2.68%),0,0.0% (0/6),0,0.0% (0/8),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,5977,1,0,0,0,1,0,0,0,0,0,0,PBGM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,5969,98,2,2,3,93,2,3,0,0,0,0,PDS,0.68,,0.89,2 (0.89%),0,0.0% (0/2),0,0.0% (0/2),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,6897,2,0,1,1,0,2,0,0,0,0,0,RCPI(R),0.23,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,12103,2,0,1,1,1,1,0,0,0,0,0,RJD,0.23,#cc0066,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,6911,4,0,0,1,3,0,1,0,0,0,0,RPI,0.23,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,12053,23,14,0,15,7,3,13,5,4,11,0,RSP,3.39,#F20400,6.25,14 (6.25%),78.57,78.57% (11/14),nan,nan% (0/0),4.46
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,7575,7,0,0,1,6,1,0,0,0,0,0,SAP,0.23,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,7991,2,0,0,2,0,2,0,0,0,0,0,SJP,0.45,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,7408,3,0,0,0,2,1,0,0,0,0,0,SJP(R),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,7425,11,0,2,1,9,2,0,0,0,0,0,SP,0.23,#990000,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,12954,3,0,0,1,1,2,0,0,0,0,0,SWJP,0.23,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1676,224,166,294,125,32,443,1131,278,267,112,92,2001,8534,4,2,3,3,0,0,4,1,0,2,3,WBSP,0.68,,0.89,2 (0.89%),100,100.0% (2/2),100,100.0% (3/3),0.89
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,258,3,0,0,0,3,0,0,0,0,0,0,ABGL,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,268,2,0,0,0,2,0,0,0,0,0,0,ABHM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,9325,1,0,0,0,1,0,0,0,0,0,0,ABJS,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,8546,1,0,0,0,1,0,0,0,0,0,0,AICDBPP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,8871,29,0,1,1,26,3,0,0,0,0,0,AIIC(T),0.21,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,894,46,0,0,24,19,15,12,0,0,0,0,AMB,5.1,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,1605,292,0,4,81,204,76,12,0,0,0,0,BJP,17.2,#ff9933,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/4),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,1731,2,0,0,0,2,0,0,0,0,0,0,BMSM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,16651,48,0,0,11,37,9,2,0,0,0,0,BSP,2.34,#003399,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,2444,12,2,1,5,3,4,5,5,2,1,0,CPI,1.06,#ff3300,1.04,2 (1.04%),50,50.0% (1/2),0,0.0% (0/1),4.13
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,2472,30,0,4,5,25,5,0,0,0,0,0,CPI(ML)(L),1.06,#9c6f73,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/4),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,14635,217,113,3,120,85,56,76,62,59,91,0,CPM,25.48,#991f00,58.85,113 (58.85%),80.53,80.53% (91/113),0,0.0% (0/3),51.24
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,10245,20,1,3,1,17,0,3,0,0,0,1,FB(S),0.21,,0.52,1 (0.52%),0,0.0% (0/1),33.33,33.33% (1/3),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,3040,34,19,0,20,12,6,16,5,5,14,0,FBL,4.25,,9.9,19 (9.9%),73.68,73.68% (14/19),nan,nan% (0/0),4.13
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,10319,3,1,0,1,2,1,0,2,2,1,0,GNLF,0.21,,0.52,1 (0.52%),100,100.0% (1/1),nan,nan% (0/0),1.65
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,10338,2,0,1,1,1,1,0,0,0,0,0,HJKP,0.21,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,10441,3,0,0,0,3,0,0,0,0,0,0,IDPP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,3482,288,38,1,88,167,56,65,42,20,27,0,INC,18.68,#138808,19.79,38 (19.79%),71.05,71.05% (27/38),0,0.0% (0/1),34.71
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,10809,844,2,0,83,730,79,35,2,2,1,0,IND,17.62,#808080,1.04,2 (1.04%),50,50.0% (1/2),nan,nan% (0/0),1.65
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,3842,7,0,0,0,7,0,0,0,0,0,0,INL,0,#3f1a6e,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,3952,1,0,0,0,1,0,0,0,0,0,0,IUML,0,#006600,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,4217,5,1,0,2,3,1,1,0,0,0,0,JD,0.42,#90f887,0.52,1 (0.52%),0,0.0% (0/1),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,4717,5,0,0,0,5,0,0,0,0,0,0,JKP,0,#0752dc,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,11127,8,1,1,2,5,3,0,0,0,1,1,JKP(N),0.42,,0.52,1 (0.52%),100,100.0% (1/1),100,100.0% (1/1),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,4653,26,0,0,3,22,1,3,0,0,0,0,JMM,0.64,#1DA21E,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,4688,5,0,0,0,5,0,0,0,0,0,0,JMM(M),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,11621,20,0,0,3,16,3,1,0,0,0,0,MUL,0.64,#006600,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,11855,5,0,0,2,3,2,0,0,0,0,0,PBRML,0.42,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,6897,2,0,0,0,1,0,1,0,0,0,0,RCPI(R),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,12053,23,14,0,16,5,6,12,3,3,12,0,RSP,3.4,#F20400,7.29,14 (7.29%),85.71,85.71% (12/14),nan,nan% (0/0),2.48
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,7963,16,0,0,0,16,0,0,0,0,0,0,SAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,18669,33,0,2,2,31,2,0,0,0,0,0,SHS,0.42,#EA5A03,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
12,2035,192,148,294,21,2,471,1462,329,244,121,93,1996,12954,2,0,0,0,2,0,0,0,0,0,0,SWJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,258,1,0,0,0,0,1,0,0,0,0,0,ABGL,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,894,60,0,0,18,40,12,8,0,0,0,0,AMB,4.68,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,1296,1,0,0,0,1,0,0,0,0,0,0,BD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,2076,1,0,0,0,1,0,0,0,0,0,0,BDD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,1605,291,0,7,20,260,20,11,0,0,0,0,BJP,5.19,#ff9933,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/7),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,9325,6,0,0,1,5,0,1,0,0,0,0,BJS,0.26,#ff9933,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,2099,1,0,0,1,0,0,1,0,0,0,0,BPI,0.26,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,16651,97,0,1,2,94,3,0,0,0,0,0,BSP,0.52,#003399,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,2444,11,8,0,8,2,4,5,1,1,3,0,CPI,2.08,#ff3300,4.26,8 (4.26%),37.5,37.5% (3/8),nan,nan% (0/0),0.9
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,9890,18,0,0,1,16,1,1,0,0,0,0,CPI(ML),0.26,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,14635,213,118,0,125,81,46,86,73,68,110,0,CPM,32.47,#991f00,62.77,118 (62.77%),93.22,93.22% (110/118),nan,nan% (0/0),65.77
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,2986,26,0,0,1,25,1,0,0,0,0,0,DDP,0.26,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,10213,2,0,0,0,2,0,0,0,0,0,0,DMM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,2936,1,1,0,1,0,0,1,0,0,1,0,DSP(PC),0.26,,0.53,1 (0.53%),100,100.0% (1/1),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,3040,34,17,0,22,9,4,21,10,9,13,0,FBL,5.71,,9.04,17 (9.04%),76.47,76.47% (13/17),nan,nan% (0/0),9.01
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,10338,3,0,0,1,2,0,1,0,0,0,0,HJP,0.26,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,268,5,0,0,0,4,1,0,0,0,0,0,HMS,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,3411,1,0,0,1,0,1,0,0,0,0,0,ICS(SCS),0.26,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,3482,284,30,1,88,158,64,62,15,13,16,0,INC,22.86,#138808,15.96,30 (15.96%),53.33,53.33% (16/30),0,0.0% (0/1),13.51
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,10806,5,0,0,1,4,1,0,0,0,0,0,INC(O),0.26,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,10809,636,3,0,62,562,48,26,4,4,2,0,IND,16.1,#808080,1.6,3 (1.6%),66.67,66.67% (2/3),nan,nan% (0/0),3.6
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,3892,23,0,1,1,21,1,1,0,0,0,0,IPF,0.26,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,4217,9,0,2,1,7,1,1,1,1,0,0,JD,0.26,#90f887,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0.9
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,4717,5,0,0,0,5,0,0,1,1,0,0,JKP,0,#0752dc,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0.9
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,4653,23,0,0,6,16,5,2,0,0,0,0,JMM,1.56,#1DA21E,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,4406,78,0,1,4,68,7,3,0,0,0,0,JP,1.04,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,4996,1,0,0,0,1,0,0,0,0,0,0,LKD,0,#333300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,17960,5,0,0,0,5,0,0,0,0,0,0,MCPI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,11621,28,0,1,3,23,3,2,0,0,0,0,MUL,0.78,#006600,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,6904,1,0,0,0,1,0,0,0,0,0,0,RCPI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,7190,1,0,0,0,1,0,0,0,0,0,0,RCPI(GS),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,6897,1,0,0,1,0,0,1,0,0,0,0,RCPI(RB),0.26,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,12053,23,11,0,15,8,1,14,6,6,10,0,RSP,3.9,#F20400,5.85,11 (5.85%),90.91,90.91% (10/11),nan,nan% (0/0),5.41
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,18669,1,0,0,0,1,0,0,0,0,0,0,SHS,0,#EA5A03,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,8360,1,0,0,0,0,0,1,0,0,0,0,UCPI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1903,188,155,294,14,0,385,1427,225,251,111,103,1991,8538,6,0,0,1,4,0,2,0,0,0,0,WPI,0.26,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,1497,205,166,294,17,3,383,1029,188,280,101,89,1987,1605,57,0,0,11,46,8,3,0,0,0,0,BJP,2.87,#ff9933,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,1497,205,166,294,17,3,383,1029,188,280,101,89,1987,2444,12,4,0,7,4,3,5,6,4,4,0,CPI,1.83,#ff3300,1.95,4 (1.95%),100,100.0% (4/4),nan,nan% (0/0),5.94
10,1497,205,166,294,17,3,383,1029,188,280,101,89,1987,14635,213,113,2,125,74,34,105,65,60,108,1,CPM,32.64,#991f00,55.12,113 (55.12%),95.58,95.58% (108/113),50,50.0% (1/2),64.36
