State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Uttarakhand,2022,5,1,PUROLA,SC,DURGESHWAR LAL,BJP,27856,1,53.95,2,MALCHAND,1,20.06
Uttarakhand,2022,5,1,PUROLA,SC,Malchand,INC,21560,2,41.76,1,RAJKUMAR,-1,5.83
Uttarakhand,2022,5,1,PUROLA,SC,PRAKASH,AAAP,538,3,1.04,,,,1.04
Uttarakhand,2022,5,1,PUROLA,SC,Ram Prasad,Rashtriya Lokneeti Party,495,4,0.96,,,,0.96
Uttarakhand,2022,5,1,PUROLA,SC,Chain Singh,SP,464,5,0.9,,,,0.9
Uttarakhand,2022,5,1,PUROLA,SC,Ujali Devi,BSP,389,6,0.75,5,RAMLAL,-1,-0.62
Uttarakhand,2022,5,1,PUROLA,SC,None Of The Above,NOTA,330,7,0.64,4,None of the Above,-3,-0.9
Uttarakhand,2022,5,2,YAMUNOTRI,GEN,Deepak Bijalwan,INC,16313,2,31.28,2,SANJAY DOBHAL,0,1.9
Uttarakhand,2022,5,2,YAMUNOTRI,GEN,Kedar Singh,BJP,10620,3,20.36,1,KEDAR SINGH,-2,-21.67
Uttarakhand,2022,5,2,YAMUNOTRI,GEN,Manoj Kohli Shyam,AAAP,583,4,1.12,,,,1.12
Uttarakhand,2022,5,2,YAMUNOTRI,GEN,None Of The Above,NOTA,565,5,1.08,6,None of the Above,1,0.18
Uttarakhand,2022,5,2,YAMUNOTRI,GEN,Jagaveer Singh,BSP,343,6,0.66,5,RAJBAHADUR SINGH BAUDDH,-1,-0.47
Uttarakhand,2022,5,2,YAMUNOTRI,GEN,Vishal Singh,Rashtriya Uttarakhand Party,295,7,0.57,,,,0.57
Uttarakhand,2022,5,2,YAMUNOTRI,GEN,Ramesh Chand Ramola,UKKD,264,8,0.51,9,PURUSHOTTAM UNIYAL,1,-0.01
Uttarakhand,2022,5,2,YAMUNOTRI,GEN,Vipin,Satya Bahumat Party,218,9,0.42,,,,0.42
Uttarakhand,2022,5,3,GANGOTRI,GEN,Suresh Singh Chauhan,BJP,29619,1,49.66,1,GOPAL SINGH RAWAT,0,3.51
Uttarakhand,2022,5,3,GANGOTRI,GEN,Vijaypal Singh Sajwan,INC,21590,2,36.2,2,VIJAYPAL SINGH SAJWAN,0,7.32
Uttarakhand,2022,5,3,GANGOTRI,GEN,Ajay Kothiyal,AAAP,6161,3,10.33,,,,10.33
Uttarakhand,2022,5,3,GANGOTRI,GEN,Budhi Lal,BSP,394,5,0.66,6,VIJAYPAL TANGANI,1,-0.38
Uttarakhand,2022,5,3,GANGOTRI,GEN,Mahavir Prasad,CPI,372,6,0.62,7,MAHAVEER PRASAD,1,-0.37
Uttarakhand,2022,5,3,GANGOTRI,GEN,Jasveer Singh,UKKD,351,7,0.59,10,VISHNUPAL SINGH RAWAT,3,0.24
Uttarakhand,2022,5,3,GANGOTRI,GEN,Babu Lal Ghoghiyal,Jai Maha Bharath Party,271,8,0.45,,,,0.45
Uttarakhand,2022,5,3,GANGOTRI,GEN,None Of The Above,NOTA,241,9,0.4,5,None of the Above,-4,-1.28
Uttarakhand,2022,5,3,GANGOTRI,GEN,Vijay Bahuguna,SP,174,10,0.29,,,,0.29
Uttarakhand,2022,5,4,BADRINATH,GEN,Rajendra Singh Bhandari,INC,32661,1,47.88,2,RAJENDRA SINGH BHANDARI,1,9.96
Uttarakhand,2022,5,4,BADRINATH,GEN,Mahendra Bhatt,BJP,30595,2,44.85,1,MAHENDRA BHATT,-1,-1.95
Uttarakhand,2022,5,4,BADRINATH,GEN,Bhagwati  Prasad Mandoli,AAAP,871,3,1.28,,,,1.28
Uttarakhand,2022,5,4,BADRINATH,GEN,None Of The Above,NOTA,853,4,1.25,8,None of the Above,4,0.16
Uttarakhand,2022,5,4,BADRINATH,GEN,Vinod Joshi,CPI,798,5,1.17,3,BHARAT SINGH KUNWAR,-2,-2.58
Uttarakhand,2022,5,4,BADRINATH,GEN,Mukesh Lal Koshwal,BSP,552,6,0.81,5,MUKESH LAL KOSHWAL,-1,-1.8
Uttarakhand,2022,5,4,BADRINATH,GEN,Pushkar Lal Baichhwal,Peoples Party of India (Democratic),397,8,0.58,,,,0.58
Uttarakhand,2022,5,4,BADRINATH,GEN,Beeru Sajwan,UKKD,343,9,0.5,9,DEVENDRA SINGH NEGI,0,-0.27
Uttarakhand,2022,5,5,THARALI,SC,Bhupal Ram Tamta,BJP,32852,1,51.66,1,MAGAN LAL SHAH,0,7.61
Uttarakhand,2022,5,5,THARALI,SC,Dr. Jeet Ram,INC,24550,2,38.61,2,DR. JEET RAM,0,2.96
Uttarakhand,2022,5,5,THARALI,SC,Guddu Lal,AAAP,1866,3,2.93,,,,2.93
Uttarakhand,2022,5,5,THARALI,SC,Naini Ram,Uttarakhand Janekta Party,970,4,1.53,,,,1.53
Uttarakhand,2022,5,5,THARALI,SC,Kunwar Ram,CPM,834,5,1.31,6,RAJPAL KANYAL,1,0.03
Uttarakhand,2022,5,5,THARALI,SC,Laxman Ram,BSP,725,6,1.14,5,MOHAN LAL KANYAL,-1,-0.31
Uttarakhand,2022,5,5,THARALI,SC,None Of The Above,NOTA,663,7,1.04,4,None of the Above,-3,-1.96
Uttarakhand,2022,5,5,THARALI,SC,Kasbi Lal Shah,UKKD,388,9,0.61,8,KASBI LAL SHAH,-1,0.04
Uttarakhand,2022,5,5,THARALI,SC,Kishore Kumar,SP,217,10,0.34,9,BIRENDRA LAL TAMTA,-1,-0.12
Uttarakhand,2022,5,6,KARNPRAYAG,GEN,Anil Nautiyal,BJP,28911,1,48.99,1,SURENDRA SINGH NEGI,0,-2.73
Uttarakhand,2022,5,6,KARNPRAYAG,GEN,Mukesh Negi,INC,22196,2,37.61,2,DR. ANSUYA PARSAD MAIKHURI,0,-0.25
Uttarakhand,2022,5,6,KARNPRAYAG,GEN,None Of The Above,NOTA,958,5,1.62,6,None of the Above,1,0.13
Uttarakhand,2022,5,6,KARNPRAYAG,GEN,Indresh Maikhuri,CPI(ML)(L),590,7,1,3,INDRESH MAIKHURI,-4,-1.44
Uttarakhand,2022,5,6,KARNPRAYAG,GEN,Dayal Singh Bisht,AAAP,486,8,0.82,,,,0.82
Uttarakhand,2022,5,6,KARNPRAYAG,GEN,Umesh Khanduri,UKKD,464,9,0.79,4,BALWANT SINGH NEGI,-5,-1.47
Uttarakhand,2022,5,6,KARNPRAYAG,GEN,Ranjna Rawat,Nyaydharmsabha,240,10,0.41,,,,0.41
Uttarakhand,2022,5,6,KARNPRAYAG,GEN,Sureshi Devi,Peoples Party of India (Democratic),173,11,0.29,,,,0.29
Uttarakhand,2022,5,6,KARNPRAYAG,GEN,Dr Mukesh  Pant,Uttarakhand Janekta Party,71,12,0.12,,,,0.12
Uttarakhand,2022,5,7,KEDARNATH,GEN,SHAILA RANI RAWAT,BJP,21886,1,36.04,4,SHAILA RANI RAWAT,3,15.63
Uttarakhand,2022,5,7,KEDARNATH,GEN,MANOJ RAWAT,INC,12557,3,20.68,1,MANOJ RAWAT,-2,-4.06
Uttarakhand,2022,5,7,KEDARNATH,GEN,SUMANT,AAAP,4647,4,7.65,,,,7.65
Uttarakhand,2022,5,7,KEDARNATH,GEN,None Of The Above,NOTA,751,7,1.24,7,None of the Above,0,-0.03
Uttarakhand,2022,5,7,KEDARNATH,GEN,GAJPAL SINGH RAWAT,UKKD,746,8,1.23,5,GANGADHAR,-3,-3.63
Uttarakhand,2022,5,7,KEDARNATH,GEN,RAJARAM,CPM,689,10,1.13,6,GANGADHAR,-4,-0.65
Uttarakhand,2022,5,7,KEDARNATH,GEN,SHYAM LAL CHANDRAVAL,BSP,584,11,0.96,10,KUNDAN LAL,-1,0.16
Uttarakhand,2022,5,7,KEDARNATH,GEN,MANOJ KUMAR TINSOLA,Peoples Party of India (Democratic),280,13,0.46,,,,0.46
Uttarakhand,2022,5,7,KEDARNATH,GEN,BADRISH,SP,240,14,0.4,,,,0.4
Uttarakhand,2022,5,8,RUDRAPRAYAG,GEN,BHARAT SINGH CHAUDHARY,BJP,29660,1,46.78,1,BHARAT SINGH,0,-3.64
Uttarakhand,2022,5,8,RUDRAPRAYAG,GEN,PRADEEP PRASAD THAPLIYAL,INC,19858,2,31.32,2,LAXMI SINGH RANA,0,6.05
Uttarakhand,2022,5,8,RUDRAPRAYAG,GEN,MOHIT DIMRI,UKKD,4623,4,7.29,11,DEVENDRA PRASAD,7,6.88
Uttarakhand,2022,5,8,RUDRAPRAYAG,GEN,None Of The Above,NOTA,871,6,1.37,5,None of the Above,-1,-0.81
Uttarakhand,2022,5,8,RUDRAPRAYAG,GEN,SUDHIR RAUTHAN,CPI,694,7,1.09,7,LALITA PRASAD,0,-0.19
Uttarakhand,2022,5,8,RUDRAPRAYAG,GEN,PYAR SINGH NEGI,AAAP,413,8,0.65,,,,0.65
Uttarakhand,2022,5,8,RUDRAPRAYAG,GEN,BIRENDRA PRATAP SINGH,Bahujan Mukti Party,323,10,0.51,,,,0.51
Uttarakhand,2022,5,8,RUDRAPRAYAG,GEN,LAXMAN  SINGH,Nyaydharmsabha,193,11,0.3,,,,0.3
Uttarakhand,2022,5,8,RUDRAPRAYAG,GEN,MOHIT,SP,181,12,0.29,,,,0.29
Uttarakhand,2022,5,9,GHANSHALI,SC,SHAKTI LAL SHAH,BJP,20949,1,42.09,1,SHAKTI LAL SHAH,0,-7.25
Uttarakhand,2022,5,9,GHANSHALI,SC,DHANI LAL SHAH,INC,10664,2,21.43,3,BHEEM LAL ARYA,1,10.35
Uttarakhand,2022,5,9,GHANSHALI,SC,KAMAL DAS,UKKD,1653,5,3.32,9,SIMAN LAL ARYA,4,2.44
Uttarakhand,2022,5,9,GHANSHALI,SC,None Of The Above,NOTA,742,7,1.49,6,None of the Above,-1,-0.73
Uttarakhand,2022,5,9,GHANSHALI,SC,VIJAY PRAKASH,AAAP,454,8,0.91,,,,0.91
Uttarakhand,2022,5,10,DEOPRAYAG,GEN,Vinod Kandari,BJP,17330,1,36.11,1,VINOD KANDARI,0,4.36
Uttarakhand,2022,5,10,DEOPRAYAG,GEN,Diwakar Bhatt,UKKD,14742,2,30.72,14,RAJU MAURYA,12,30.36
Uttarakhand,2022,5,10,DEOPRAYAG,GEN,Mantri Prasad Naithani,INC,13585,3,28.31,3,MANTRI PRASAD NAITHANI,0,8.23
Uttarakhand,2022,5,10,DEOPRAYAG,GEN,Uttam Singh,AAAP,1092,4,2.28,,,,2.28
Uttarakhand,2022,5,10,DEOPRAYAG,GEN,Bijendra Lal,Bahujan Mukti Party,759,5,1.58,,,,1.58
Uttarakhand,2022,5,10,DEOPRAYAG,GEN,None Of The Above,NOTA,487,6,1.01,11,None of the Above,5,0.33
Uttarakhand,2022,5,11,NARENDRANAGAR,GEN,SUBODH UNIYAL,BJP,27430,1,47.83,1,SUBODH UNIYAL,0,1.96
Uttarakhand,2022,5,11,NARENDRANAGAR,GEN,OM GOPAL,INC,25632,2,44.7,3,HIMANSHU BIJALWAN,1,36.46
Uttarakhand,2022,5,11,NARENDRANAGAR,GEN,Sardar Singh Pundir,UKKD,2187,3,3.81,4,SARDAR SINGH,1,-2.5
Uttarakhand,2022,5,11,NARENDRANAGAR,GEN,Pushpa Rawat,AAAP,698,4,1.22,,,,1.22
Uttarakhand,2022,5,11,NARENDRANAGAR,GEN,None Of The Above,NOTA,589,5,1.03,5,None of the Above,0,-0.04
Uttarakhand,2022,5,11,NARENDRANAGAR,GEN,JAGDISH KULIYAL,CPI,461,6,0.8,6,JAGDISH KULIYAL,0,-0.01
Uttarakhand,2022,5,11,NARENDRANAGAR,GEN,Ranbeer Singh Aswal,Uttarakhand Janata Party,350,7,0.61,,,,0.61
Uttarakhand,2022,5,12,PRATAPNAGAR,GEN,Vikram Singh Negi,INC,19131,1,44.67,2,VIKRAM SINGH NEGI,1,12.93
Uttarakhand,2022,5,12,PRATAPNAGAR,GEN,Vijay Singh Panwar,BJP,16790,2,39.21,1,VIJAY SINGH PANWAR(GUDDU BHAI),-1,2.78
Uttarakhand,2022,5,12,PRATAPNAGAR,GEN,Sagar Singh Bhandari,AAAP,895,4,2.09,,,,2.09
Uttarakhand,2022,5,12,PRATAPNAGAR,GEN,None Of The Above,NOTA,691,5,1.61,7,None of the Above,2,0.26
Uttarakhand,2022,5,13,TEHRI,GEN,Kishore Upadhyay,BJP,19802,1,42.31,1,DHAN SINGH NEGI,0,-4.8
Uttarakhand,2022,5,13,TEHRI,GEN,Dinesh Dhanai,Uttarakhand Janekta Party,18851,2,40.28,,,,40.28
Uttarakhand,2022,5,13,TEHRI,GEN,Dhan Singh Negi,INC,6385,3,13.64,3,NARENDRA CHAND RAMOLA,0,3.57
Uttarakhand,2022,5,13,TEHRI,GEN,Trilok Singh Negi,AAAP,742,4,1.59,,,,1.59
Uttarakhand,2022,5,13,TEHRI,GEN,None Of The Above,NOTA,415,5,0.89,9,None of the Above,4,-0.18
Uttarakhand,2022,5,13,TEHRI,GEN,Urmila,UKKD,252,6,0.54,8,BUDHI SINGH PUNDIR,2,-0.6
Uttarakhand,2022,5,13,TEHRI,GEN,Prem Dutt,Right to Recall Party,161,8,0.34,,,,0.34
Uttarakhand,2022,5,14,DHANOLTI,GEN,Pritam Singh Panwar,BJP,22827,1,40.22,2,NARAYAN SINGH RANA,1,7.51
Uttarakhand,2022,5,14,DHANOLTI,GEN,Jot Singh Bisht,INC,18143,2,31.97,3,MANMOHAN SINGH MALL (MANNU BHAI),1,7.34
Uttarakhand,2022,5,14,DHANOLTI,GEN,Amendra Bisht,AAAP,1735,4,3.06,,,,3.06
Uttarakhand,2022,5,14,DHANOLTI,GEN,None Of The Above,NOTA,641,5,1.13,5,None of the Above,0,-0.16
Uttarakhand,2022,5,14,DHANOLTI,GEN,Jay Narayan,Uttarakhand Janekta Party,210,7,0.37,,,,0.37
Uttarakhand,2022,5,14,DHANOLTI,GEN,Usha Panwar,UKKD,163,8,0.29,4,RAKESH SEMWAL,-4,-1.3
Uttarakhand,2022,5,15,CHAKRATA,ST,Pritam Singh,INC,36853,1,50.64,1,PRITAM SINGH,0,1.99
Uttarakhand,2022,5,15,CHAKRATA,ST,Ram Sharan Nautiyal,BJP,27417,2,37.67,2,MADHU CHAUHAN,0,-8.83
Uttarakhand,2022,5,15,CHAKRATA,ST,None Of The Above,NOTA,1380,4,1.9,5,None of the Above,1,1.36
Uttarakhand,2022,5,15,CHAKRATA,ST,Darshan Dobhal,AAAP,485,7,0.67,,,,0.67
Uttarakhand,2022,5,15,CHAKRATA,ST,Bheem Dutt,BSP,388,8,0.53,3,DAULAT KUNWAR,-5,-2.77
Uttarakhand,2022,5,15,CHAKRATA,ST,Ramanand Singh,UKKD,135,11,0.19,,,,0.19
Uttarakhand,2022,5,16,VIKASNAGAR,GEN,Munna Singh Chauhan,BJP,40819,1,50.04,1,MUNNA SINGH CHAUHAN,0,-0.42
Uttarakhand,2022,5,16,VIKASNAGAR,GEN,Nav Prabhat,INC,35626,2,43.67,2,NAVPRABHAT,0,1.54
Uttarakhand,2022,5,16,VIKASNAGAR,GEN,Praveen Bansal,AAAP,1883,3,2.31,,,,2.31
Uttarakhand,2022,5,16,VIKASNAGAR,GEN,Deshraj,BSP,468,5,0.57,4,GIREESH KUMAR,-1,-0.2
Uttarakhand,2022,5,16,VIKASNAGAR,GEN,None Of The Above,NOTA,388,6,0.48,6,None of the Above,0,-0.12
Uttarakhand,2022,5,16,VIKASNAGAR,GEN,Priti Thapliyal,UKKD,148,9,0.18,7,DIGAMBAR SINGH,-2,-0.33
Uttarakhand,2022,5,16,VIKASNAGAR,GEN,Raghuveer Singh Mehta,SP,104,11,0.13,10,KAUSHAL KISHOR GAUTAM,-1,-0.2
Uttarakhand,2022,5,17,SAHASPUR,GEN,SAHDEV SINGH PUNDIR,BJP,64008,1,50.86,1,SAHDEV SINGH PUNDIR,0,10.36
Uttarakhand,2022,5,17,SAHASPUR,GEN,ARYENDRA SHARMA,INC,55653,2,44.22,2,KISHORE UPADHAYA,0,21.06
Uttarakhand,2022,5,17,SAHASPUR,GEN,BHARAT SINGH,AAAP,2235,3,1.78,,,,1.78
Uttarakhand,2022,5,17,SAHASPUR,GEN,None Of The Above,NOTA,1099,4,0.87,9,None of the Above,5,0.25
Uttarakhand,2022,5,17,SAHASPUR,GEN,KAMRUDEEN,CPM,638,5,0.51,7,SHIV PRASAD DEVLI,2,-0.51
Uttarakhand,2022,5,17,SAHASPUR,GEN,AMIT YADAV,SP,503,6,0.4,,,,0.4
Uttarakhand,2022,5,17,SAHASPUR,GEN,YOGRAJ SINGH,BSP,435,7,0.35,8,ILTAF,1,-0.41
Uttarakhand,2022,5,17,SAHASPUR,GEN,GANESH PRASAD KALA,UKKD,345,8,0.27,,,,0.27
Uttarakhand,2022,5,17,SAHASPUR,GEN,RAM BACHAN RAM,Jai Maha Bharath Party,276,9,0.22,,,,0.22
Uttarakhand,2022,5,17,SAHASPUR,GEN,LT COL GIRISH CHANDRA (RETIRED),Sainik Samaj Party,191,12,0.15,,,,0.15
Uttarakhand,2022,5,18,DHARAMPUR,GEN,VINOD CHAMOLI,BJP,58538,1,49.25,1,VINOD CHAMOLI,0,-1.53
Uttarakhand,2022,5,18,DHARAMPUR,GEN,DINESH AGARWAL,INC,48448,2,40.76,2,DINESH AGARWAL,0,0.31
Uttarakhand,2022,5,18,DHARAMPUR,GEN,YOGENDRA CHAUHAN,AAAP,3162,4,2.66,,,,2.66
Uttarakhand,2022,5,18,DHARAMPUR,GEN,LALIT THAPA,BSP,706,5,0.59,4,SALEEM AHMED,-1,-0.31
Uttarakhand,2022,5,18,DHARAMPUR,GEN,None Of The Above,NOTA,528,6,0.44,9,None of the Above,3,0.08
Uttarakhand,2022,5,18,DHARAMPUR,GEN,KIRAN RAWAT KASHYAP,UKKD,452,7,0.38,8,BAHADUR SINGH RAWAT,1,-0.03
Uttarakhand,2022,5,18,DHARAMPUR,GEN,MOHD NASEER,Bharatiya Samajwadi party (Loktantrik),133,11,0.11,,,,0.11
Uttarakhand,2022,5,18,DHARAMPUR,GEN,DEEPAK,Peoples Party of India (Democratic),85,14,0.07,,,,0.07
Uttarakhand,2022,5,18,DHARAMPUR,GEN,MOHAR SINGH KATARIA,Rashtriya Adarsh Party,78,15,0.07,,,,0.07
Uttarakhand,2022,5,18,DHARAMPUR,GEN,BALBIR KUMAR TALWAR,Bharatiya Jan Jagriti Party,65,17,0.05,,,,0.05
Uttarakhand,2022,5,18,DHARAMPUR,GEN,SARDAR KHAN PAPPU,RLD,50,18,0.04,,,,0.04
Uttarakhand,2022,5,18,DHARAMPUR,GEN,RAJENDRA SINGH NEGI,Sainik Samaj Party,49,19,0.04,,,,0.04
Uttarakhand,2022,5,18,DHARAMPUR,GEN,ADVOCATE BRIJ BHUSHAN KARANWAL,Rashtriya Samaj Dal (R),45,20,0.04,,,,0.04
Uttarakhand,2022,5,19,RAIPUR,GEN,UMESH SHARMA KAU,BJP,65756,1,60.15,1,UMESH SHARMA KAU,0,-0.59
Uttarakhand,2022,5,19,RAIPUR,GEN,HIRA SINGH BISHT,INC,35704,2,32.66,2,PRABHU LAL,0,9.29
Uttarakhand,2022,5,19,RAIPUR,GEN,NAVIN PIRSHALI,AAAP,3992,3,3.65,,,,3.65
Uttarakhand,2022,5,19,RAIPUR,GEN,ANIL DOBHAL,UKKD,994,4,0.91,10,ANIL DOBHAL,6,0.61
Uttarakhand,2022,5,19,RAIPUR,GEN,None Of The Above,NOTA,956,5,0.87,7,None of the Above,2,0.31
Uttarakhand,2022,5,19,RAIPUR,GEN,SARMISTA PRALIYAN,BSP,893,6,0.82,5,HARI SINGH KHORWAL,-1,-0.89
Uttarakhand,2022,5,19,RAIPUR,GEN,RAM PAL SINGH,Peoples Party of India (Democratic),162,7,0.15,,,,0.15
Uttarakhand,2022,5,19,RAIPUR,GEN,NARENDRA SINGH VARMA,SP,141,8,0.13,,,,0.13
Uttarakhand,2022,5,19,RAIPUR,GEN,PRITI DIMRI,Nyaydharmsabha,129,9,0.12,,,,0.12
Uttarakhand,2022,5,19,RAIPUR,GEN,GANGA PRASAD,ASPKR,109,12,0.1,,,,0.1
Uttarakhand,2022,5,19,RAIPUR,GEN,SUMAN KARANWAL,Rashtriya Samaj Dal (R),71,13,0.06,,,,0.06
Uttarakhand,2022,5,19,RAIPUR,GEN,JITENDRA SRIVASTAVA,Rashtravadi Vikas Party,65,14,0.06,,,,0.06
Uttarakhand,2022,5,19,RAIPUR,GEN,SUNDAR SINGH RAWAT (AAZAD),Rashtrawadi Janlok Party (Satya),61,15,0.06,,,,0.06
Uttarakhand,2022,5,19,RAIPUR,GEN,RAKESH BARTHWAL,Right to Recall Party,51,16,0.05,,,,0.05
Uttarakhand,2022,5,20,RAJPUR ROAD,SC,KHAJAN DASS,BJP,37027,1,53.62,1,KHAJAN DASS,0,0.93
Uttarakhand,2022,5,20,RAJPUR ROAD,SC,RAJKUMAR,INC,25864,2,37.45,2,RAJ KUMAR,0,-2.82
Uttarakhand,2022,5,20,RAJPUR ROAD,SC,DIMPAL,AAAP,4127,3,5.98,,,,5.98
Uttarakhand,2022,5,20,RAJPUR ROAD,SC,None Of The Above,NOTA,617,4,0.89,5,None of the Above,1,-0.11
Uttarakhand,2022,5,20,RAJPUR ROAD,SC,DHANSINGH,BSP,404,5,0.59,3,JAG RAM SINGH,-2,-2.23
Uttarakhand,2022,5,20,RAJPUR ROAD,SC,Ramu Rajoria,ASPKR,213,7,0.31,,,,0.31
Uttarakhand,2022,5,20,RAJPUR ROAD,SC,KAMLESH MATHUR,SP,178,8,0.26,,,,0.26
Uttarakhand,2022,5,20,RAJPUR ROAD,SC,VIJAY KUMAR,Rashtriya Uttarakhand Party,122,9,0.18,,,,0.18
Uttarakhand,2022,5,20,RAJPUR ROAD,SC,BILLU,UKKD,108,10,0.16,6,MANOJ KUMAR,-4,-0.27
Uttarakhand,2022,5,21,DEHRADUN CANTT.,GEN,Savita  Kapoor,BJP,45492,1,59.16,1,SHRI HARBANS KAPOOR,0,2.68
Uttarakhand,2022,5,21,DEHRADUN CANTT.,GEN,Suryakant Dhasmana,INC,24554,2,31.93,2,SHRI SURYAKANT DHASMANA,0,-1.67
Uttarakhand,2022,5,21,DEHRADUN CANTT.,GEN,Ravinder Singh Anand,AAAP,3265,3,4.25,,,,4.25
Uttarakhand,2022,5,21,DEHRADUN CANTT.,GEN,Anirudh Kala,UKKD,813,5,1.06,12,SHRI SRIBILASH,7,0.92
Uttarakhand,2022,5,21,DEHRADUN CANTT.,GEN,None Of The Above,NOTA,614,6,0.8,6,None of the Above,0,-0.08
Uttarakhand,2022,5,21,DEHRADUN CANTT.,GEN,Jaspal Singh,BSP,426,7,0.55,5,SHRI DEVENDRA KUMAR,-2,-0.55
Uttarakhand,2022,5,21,DEHRADUN CANTT.,GEN,Mohd. Salim,Peace Party,181,8,0.24,,,,0.24
Uttarakhand,2022,5,21,DEHRADUN CANTT.,GEN,Dr. R K Pathak,SP,134,9,0.17,11,DR. R.K. PATHAK,2,0.02
Uttarakhand,2022,5,21,DEHRADUN CANTT.,GEN,Vinod Aswal,Rashtriya Uttarakhand Party,73,13,0.09,,,,0.09
Uttarakhand,2022,5,22,MUSSOORIE,GEN,GANESH JOSHI,BJP,44847,1,56.49,1,GANESH JOSHI,0,1.81
Uttarakhand,2022,5,22,MUSSOORIE,GEN,GODAVARI THAPLI,INC,29522,2,37.19,2,GODAWARI THAPLI,0,-1.51
Uttarakhand,2022,5,22,MUSSOORIE,GEN,PREM KISHAN,AAAP,2759,3,3.48,,,,3.48
Uttarakhand,2022,5,22,MUSSOORIE,GEN,None Of The Above,NOTA,701,4,0.88,5,None of the Above,1,0.04
Uttarakhand,2022,5,22,MUSSOORIE,GEN,ASHOK PANWAR,BSP,466,6,0.59,4,ASHOK PANWAR,-2,-0.55
Uttarakhand,2022,5,22,MUSSOORIE,GEN,SANJAY MALL,SP,206,7,0.26,,,,0.26
Uttarakhand,2022,5,22,MUSSOORIE,GEN,SAKUNTLA RAWAT,UKKD,197,8,0.25,6,JAI PRAKASH UPADHYAY,-2,-0.37
Uttarakhand,2022,5,23,DOIWALA,GEN,BRIJ BHUSHAN GAIROLA,BJP,64946,1,57.22,1,TRIVENDRA SINGH RAWAT,0,-3.24
Uttarakhand,2022,5,23,DOIWALA,GEN,GAURAV (GINNI),INC,35925,2,31.65,2,HIRA SINGH BISHT,0,-3.11
Uttarakhand,2022,5,23,DOIWALA,GEN,RAJU MAURYA  'KETAN',AAAP,3387,4,2.98,,,,2.98
Uttarakhand,2022,5,23,DOIWALA,GEN,SHIV PRASAD SEMWAL,UKKD,1873,5,1.65,5,SUBHASH CHANDRA PUROHIT,0,1.16
Uttarakhand,2022,5,23,DOIWALA,GEN,None Of The Above,NOTA,992,6,0.87,4,None of the Above,-2,-0.16
Uttarakhand,2022,5,23,DOIWALA,GEN,VINOD KUMAR,BSP,601,7,0.53,3,A.HAMEED,-4,-1.09
Uttarakhand,2022,5,23,DOIWALA,GEN,PRATEEK BAHUGUNA,UTTARAKHAND PARIVARTAN PARTY,170,10,0.15,,,,0.15
Uttarakhand,2022,5,23,DOIWALA,GEN,ANURAG KUKRETI,SP,142,11,0.13,,,,0.13
Uttarakhand,2022,5,23,DOIWALA,GEN,AJAY KUMAR KAUSHIK,Right to Recall Party,111,12,0.1,,,,0.1
Uttarakhand,2022,5,23,DOIWALA,GEN,RAJKISHORE SINGH RAWAT,Uttarakhand Kranti Dal (Democratic),110,13,0.1,,,,0.1
Uttarakhand,2022,5,24,RISHIKESH,GEN,PREM CHAND AGGARWAL,BJP,52460,1,50.04,1,PREMCHAND AGGARWAL,0,4.2
Uttarakhand,2022,5,24,RISHIKESH,GEN,JAYENDRA CHAND RAMOLA,INC,33403,2,31.86,2,RAJPAL SINGH KHAROLA,0,1.07
Uttarakhand,2022,5,24,RISHIKESH,GEN,KANAK DHANAI,Uttarakhand Janekta Party,13080,3,12.48,,,,12.48
Uttarakhand,2022,5,24,RISHIKESH,GEN,RAJE SINGH NEGI,AAAP,2781,4,2.65,,,,2.65
Uttarakhand,2022,5,24,RISHIKESH,GEN,None Of The Above,NOTA,819,5,0.78,6,None of the Above,1,-0.01
Uttarakhand,2022,5,24,RISHIKESH,GEN,SHRI MOHAN SINGH ASWAL,UKKD,761,6,0.73,7,RAJENDRA PRASAD GAIROLA,1,0.38
Uttarakhand,2022,5,24,RISHIKESH,GEN,ANOOP SINGH RANA,Uttarakhand Janata Party,297,8,0.28,,,,0.28
Uttarakhand,2022,5,24,RISHIKESH,GEN,JAGJEET SINGH,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),231,9,0.22,,,,0.22
Uttarakhand,2022,5,24,RISHIKESH,GEN,SANJAY SRIVASTAVA,Nyaydharmsabha,174,10,0.17,,,,0.17
Uttarakhand,2022,5,24,RISHIKESH,GEN,KADAM SINGH,SP,173,11,0.17,,,,0.17
Uttarakhand,2022,5,24,RISHIKESH,GEN,BABLI DEVI,Uttarakhand Raksha Morcha,80,13,0.08,,,,0.08
Uttarakhand,2022,5,25,HARDWAR,GEN,MADAN KAUSHIK,BJP,53147,1,55.45,1,MADAN KAUSHIK,0,-10.55
Uttarakhand,2022,5,25,HARDWAR,GEN,SATPAL BRAHAMCHARI,INC,37910,2,39.56,2,BRAHMSWROOP BRAHMCHARI,0,11.96
Uttarakhand,2022,5,25,HARDWAR,GEN,SANJAY SAINI,AAAP,2142,3,2.23,,,,2.23
Uttarakhand,2022,5,25,HARDWAR,GEN,CHARAN SINGH,BSP,1248,4,1.3,3,ANJU MITTAL,-1,-1.54
