State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Gujarat,2022,14,1,ABDASA,GEN,JADEJA PRADHYUMANSINH MAHIPATSINH,BJP,80195,1,49.15,2,CHHABILBHAI NARANBHAI PATEL,1,6.85
Gujarat,2022,14,1,ABDASA,GEN,JAT MAMAD JUNG,INC,70764,2,43.37,1,JADEJA PRADHYUMANSINH MAHIPATSINH,-1,-5.42
Gujarat,2022,14,1,ABDASA,GEN,NOTA,None of the Above,2942,4,1.8,,,,1.8
Gujarat,2022,14,1,ABDASA,GEN,VASANTBHAI VALJI KHETANI,AAAP,1704,6,1.04,,,,1.04
Gujarat,2022,14,1,ABDASA,GEN,MEGHWAL NAGSHI KHAMUBHAI,BSP,1042,7,0.64,6,VAGHELA LAXMANBHAI KANJI,-1,-0.29
Gujarat,2022,14,1,ABDASA,GEN,K. D. JADEJA,Praja Vijay Paksh,304,10,0.19,,,,0.19
Gujarat,2022,14,1,ABDASA,GEN,JOSHI JAGDISHCHANDRA KAKULAL,SP,197,11,0.12,,,,0.12
Gujarat,2022,14,2,MANDVI,GEN,Aniruddha Bhailal Dave,BJP,90303,1,53.3,1,JADEJA VIRENDRASINH BAHADURSINH,0,3.65
Gujarat,2022,14,2,MANDVI,GEN,Rajendrasinh A. Jadeja,INC,42006,2,24.79,2,GOHIL SHAKTISINHJI HARICHANDRASINHJI,0,-19.21
Gujarat,2022,14,2,MANDVI,GEN,Kailasdan K. Gadhvi,AAAP,22791,3,13.45,,,,13.45
Gujarat,2022,14,2,MANDVI,GEN,Advocate Mahamadiqbal Manjaliya,AIMIM,8494,4,5.01,,,,5.01
Gujarat,2022,14,2,MANDVI,GEN,NOTA,None of the Above,2427,5,1.43,,,,1.43
Gujarat,2022,14,2,MANDVI,GEN,Kishorbhai Dheda,BSP,1846,6,1.09,5,KENEEYA BHANJIBHAI KHIMJIBHAI,-1,0.37
Gujarat,2022,14,2,MANDVI,GEN,Vachhiya Lakhmir Rabari,Praja Vijay Paksh,379,9,0.22,,,,0.22
Gujarat,2022,14,3,BHUJ,GEN,KESHUBHAI SHIVDAS PATEL,BJP,96582,1,53.59,1,ACHARYA DR.NIMABEN BHAVESHBHAI,0,2.86
Gujarat,2022,14,3,BHUJ,GEN,ARJAN BHUDIA,INC,36768,2,20.4,2,CHAKI ADAMBHAI BUDHABHAI,0,-22.11
Gujarat,2022,14,3,BHUJ,GEN,SAKIL MAHAMAD SAMA,AIMIM,31295,3,17.36,,,,17.36
Gujarat,2022,14,3,BHUJ,GEN,RAJESH KESARA PINDORIA,AAAP,8060,4,4.47,,,,4.47
Gujarat,2022,14,3,BHUJ,GEN,NOTA,None of the Above,3462,5,1.92,,,,1.92
Gujarat,2022,14,3,BHUJ,GEN,SAIYAD JUSABSHA MAMADSHA,BSP,1043,7,0.58,5,NODE KASAM MAHAMAD,-2,-0.09
Gujarat,2022,14,3,BHUJ,GEN,NODE KASAM MOHAMAD,Right to Recall Party,448,10,0.25,,,,0.25
Gujarat,2022,14,3,BHUJ,GEN,MEHULRAJ BHARATSINH RATHOD,Praja Vijay Paksh,439,11,0.24,,,,0.24
Gujarat,2022,14,4,ANJAR,GEN,CHHANGA TRIKAM BIJAL,BJP,99076,1,56.52,1,AHIR VASANBHAI GOPALBHAI,0,8.28
Gujarat,2022,14,4,ANJAR,GEN,DANGAR RAMESHBHAI SHAMJIBHAI,INC,61367,2,35.01,2,V. K. HUMBAL,0,-5.98
Gujarat,2022,14,4,ANJAR,GEN,ARJANBHAI CHANABHAI RABARI,AAAP,7335,3,4.18,,,,4.18
Gujarat,2022,14,4,ANJAR,GEN,NOTA,None of the Above,2485,4,1.42,,,,1.42
Gujarat,2022,14,4,ANJAR,GEN,CHAVDA SUDHA BAKUL,BSP,2359,5,1.35,7,KOCHARA JAGDISHBHAI KANJIBHAI,2,0.41
Gujarat,2022,14,4,ANJAR,GEN,ROSHANALI IBRAHIM SANDHANI,SDPI,957,7,0.55,,,,0.55
Gujarat,2022,14,4,ANJAR,GEN,KAKAL GANIBHAI ADAMBHAI,Gujarat Sarva Samaj Party,638,8,0.36,,,,0.36
Gujarat,2022,14,5,GANDHIDHAM,SC,MALTI KISHOR MAHESHWARI,BJP,83760,1,55.23,1,MAHESHWARI MALTI KISHOR,0,2.6
Gujarat,2022,14,5,GANDHIDHAM,SC,BHARATBHAI VELJIBHAI SOLANKI,INC,45929,2,30.28,2,KISHOR GANGJIBHAI PINGOL,0,-8.97
Gujarat,2022,14,5,GANDHIDHAM,SC,BUDHABHAI THAVAR MAHESHWARI,AAAP,14827,3,9.78,6,DANICHA GOVINDBHAI PUNAMCHAND,3,9.05
Gujarat,2022,14,5,GANDHIDHAM,SC,NOTA,None of the Above,3105,4,2.05,,,,2.05
Gujarat,2022,14,5,GANDHIDHAM,SC,MAURYA K. D.,BSP,1010,5,0.67,5,BHARYA JUMABHAI SAVALI,0,-0.14
Gujarat,2022,14,5,GANDHIDHAM,SC,LALJIBHAI KARABHAI BALIYA,SP,968,6,0.64,,,,0.64
Gujarat,2022,14,5,GANDHIDHAM,SC,ARVIND ASHOK SANGHELA,Gujarat Sarva Samaj Party,429,9,0.28,,,,0.28
Gujarat,2022,14,5,GANDHIDHAM,SC,MAHESHWARI VANITA DAHYALAL,Sanyukt Vikas Party,285,10,0.19,,,,0.19
Gujarat,2022,14,6,RAPAR,GEN,VIRENDRASINH BAHADURSINH JADEJA,BJP,66961,1,46.17,2,PANKAJBHAI ANOPCHAND MAHETA,1,8.81
Gujarat,2022,14,6,RAPAR,GEN,BHACHUBHAI DHARAMSHI AARETHIYA,INC,66384,2,45.77,1,AARETHIYA SANTOKBEN BHACHUBHAI,-1,-3.28
Gujarat,2022,14,6,RAPAR,GEN,NOTA,None of the Above,3942,3,2.72,,,,2.72
Gujarat,2022,14,6,RAPAR,GEN,AMBA PARAVANT PATEL,AAAP,2434,4,1.68,,,,1.68
Gujarat,2022,14,6,RAPAR,GEN,MANSUKH VAJERAM MAKVANA,Gujarat Sarva Samaj Party,589,8,0.41,,,,0.41
Gujarat,2022,14,7,VAV,GEN,THAKOR GENIBEN NAGAJI,INC,102513,1,45.26,1,THAKOR GENIBEN NAGAJI,0,-3.74
Gujarat,2022,14,7,VAV,GEN,THAKOR SWARUPJI SARDARJI,BJP,86912,2,38.37,2,CHAUDHARY SHANKARBHAI LAGDHIRBHAI,0,-7.45
Gujarat,2022,14,7,VAV,GEN,NOTA,None of the Above,3997,4,1.76,,,,1.76
Gujarat,2022,14,7,VAV,GEN,PARMAR NAYANABEN RANABHAI,BSP,1849,6,0.82,5,PARMAR VAJRAMBHAI NAVABHAI,-1,-0.32
Gujarat,2022,14,7,VAV,GEN,BHEMAJIBHAI PATEL,AAAP,1596,7,0.7,,,,0.7
Gujarat,2022,14,8,THARAD,GEN,SHANKARBHAI LAGDHIRBHAI CHAUDHARY,BJP,117891,1,54.27,1,PATEL PARBATBHAI SAVABHAI,0,15.52
Gujarat,2022,14,8,THARAD,GEN,GULABSINH PIRABHAI RAJPUT,INC,91385,2,42.07,2,RAJPUT DAMRAJI DEVJIBHAI,0,9.84
Gujarat,2022,14,8,THARAD,GEN,NOTA,None of the Above,3466,3,1.6,,,,1.6
Gujarat,2022,14,8,THARAD,GEN,HADIYAL MAHESHKUMAR RANCHHODBHAI,BSP,720,5,0.33,7,GALSAR NILABHAI HEMABHAI,2,-0.65
Gujarat,2022,14,8,THARAD,GEN,VIRCHANDBHAI CHELABHAI CHAVDA,AAAP,278,7,0.13,,,,0.13
Gujarat,2022,14,8,THARAD,GEN,PRAKASHBHAI MANJIBHAI DARAJI,Sardar Vallabhbhai Patel Party,137,12,0.06,,,,0.06
Gujarat,2022,14,8,THARAD,GEN,BHARATKUMAR KHEMABHAI CHARAMTA,Praja Vijay Paksh,74,14,0.03,,,,0.03
Gujarat,2022,14,8,THARAD,GEN,RAMESHJI VANAJI MAKVANA,Garvi Gujarat Party,68,15,0.03,,,,0.03
Gujarat,2022,14,9,DHANERA,GEN,PATEL BHAGVANBHAI HAJABHAI,BJP,60357,2,29.51,2,DESAI MAVJIBHAI MAGANBHAI,0,-17.07
Gujarat,2022,14,9,DHANERA,GEN,PATEL NATHABHAI HEGOLABHAI,INC,38260,3,18.7,1,PATEL NATHABHAI HEGOLABHAI,-2,-29.09
Gujarat,2022,14,9,DHANERA,GEN,NOTA,None of the Above,3811,4,1.86,,,,1.86
Gujarat,2022,14,9,DHANERA,GEN,PRAKASHBHAI REVABHAI SOLANKI,BSP,2154,5,1.05,4,DABHI RUPABHAI CHENABHAI,-1,-0.56
Gujarat,2022,14,9,DHANERA,GEN,DEVDA SURESHKUMAR TRIKAMAJI,AAAP,1130,7,0.55,,,,0.55
Gujarat,2022,14,9,DHANERA,GEN,LASHABHAI LAVAJIBHAI BAJAG,Janata Dal(Secular),427,9,0.21,,,,0.21
Gujarat,2022,14,10,DANTA,ST,KANTIBHAI KALABHAI KHARADI,INC,85134,1,46.42,1,KANTIBHAI KALABHAI KHARADI,0,-6.46
Gujarat,2022,14,10,DANTA,ST,PARGHI LATUBHAI CHANDABHAI,BJP,78807,2,42.97,2,KODARVI MALJIBHAI NARAYANBHAI,0,5.23
Gujarat,2022,14,10,DANTA,ST,BUMBADIYA MAHENDRABHAI KESHARABHAI,AAAP,12181,3,6.64,,,,6.64
Gujarat,2022,14,10,DANTA,ST,NOTA,None of the Above,5213,4,2.84,,,,2.84
Gujarat,2022,14,11,VADGAM,SC,JIGNESH MEVANI,INC,94765,1,48,,,,48
Gujarat,2022,14,11,VADGAM,SC,MANIBHAI JETHABHAI VAGHELA,BJP,89837,2,45.51,2,CHAKRAVARTI VIJAYKUMAR HARKHABHAI,0,5.19
Gujarat,2022,14,11,VADGAM,SC,DALPATBHAI DAHYABHAI BHATIYA,AAAP,4493,3,2.28,,,,2.28
Gujarat,2022,14,11,VADGAM,SC,NOTA,None of the Above,2877,4,1.46,,,,1.46
Gujarat,2022,14,11,VADGAM,SC,SUNDHIYA KALPESHKUMAR RAMESHBHAI,AIMIM,2234,5,1.13,,,,1.13
Gujarat,2022,14,11,VADGAM,SC,SOLANKI RAJANIKANT HIRABHAI,BSP,648,7,0.33,6,JADAV PUSHPABEN RAJESHBHAI,-1,-0.34
Gujarat,2022,14,11,VADGAM,SC,JAYSHRIBEN DAHYABHAI PARMAR,Pachchasi Parivartan Samaj Party,220,11,0.11,,,,0.11
Gujarat,2022,14,11,VADGAM,SC,DABHI SHARMISHTABEN LALJIBHAI,Janata Dal(Secular),178,12,0.09,,,,0.09
Gujarat,2022,14,12,PALANPUR,GEN,ANIKET GIRISHBHAI THAKER,BJP,95588,1,52.93,2,PRAJAPATI LALJIBHAI KANJIBHAI,1,10.85
Gujarat,2022,14,12,PALANPUR,GEN,MAHESHKUMAR AMRUTLAL PATEL,INC,68608,2,37.99,1,PATEL MAHESHKUMAR AMRUTLAL,-1,-14.11
Gujarat,2022,14,12,PALANPUR,GEN,RAMESHKUMAR KHEMRAJBHAI NABHANI,AAAP,9606,3,5.32,10,NABHANI RAMESHKUMAR KHEMRAJBHAI,7,5.04
Gujarat,2022,14,12,PALANPUR,GEN,NOTA,None of the Above,2702,4,1.5,,,,1.5
Gujarat,2022,14,12,PALANPUR,GEN,SHAILESHBHAI KARSHANBHAI PARMAR,BSP,1267,5,0.7,6,PARMAR AMARATBHAI DHARMABHAI,1,0.15
Gujarat,2022,14,13,DEESA,GEN,PRAVINKUMAR GORDHANJI MALI,BJP,98006,1,45.51,1,PANDYA SHASHIKANT MAHOBATRAM,0,-2
Gujarat,2022,14,13,DEESA,GEN,SANJAYKUMAR GOVABHAI RABARI,INC,55359,2,25.71,2,GOVABHAI HAMIRABHAI RABARI,0,-13.71
Gujarat,2022,14,13,DEESA,GEN,DR.RAMESHBHAI PATEL,AAAP,9328,4,4.33,,,,4.33
Gujarat,2022,14,13,DEESA,GEN,NOTA,None of the Above,2851,5,1.32,,,,1.32
Gujarat,2022,14,13,DEESA,GEN,ASHOKBHAI POPATBHAI PARMAR,Garvi Gujarat Party,944,7,0.44,,,,0.44
Gujarat,2022,14,13,DEESA,GEN,SONI NITINKUMAR,Praja Vijay Paksh,450,10,0.21,,,,0.21
Gujarat,2022,14,13,DEESA,GEN,JASHVANTKUMAR PADHIYAR,National Maha Sabha Party,324,12,0.15,,,,0.15
Gujarat,2022,14,14,DEODAR,GEN,KESHAJI SHIVAJI CHAUHAN,BJP,109123,1,56.66,2,CHAUHAN KESHAJI SHIVAJI,1,8.97
Gujarat,2022,14,14,DEODAR,GEN,SHIVABHAI AMARABHAI BHURIYA,INC,70709,2,36.71,1,BHURIYA SHIVABHAI AMRABHAI,-1,-11.56
Gujarat,2022,14,14,DEODAR,GEN,BHEMABHAI RAGNATHBHAI CHAUDHARY,AAAP,5065,3,2.63,,,,2.63
Gujarat,2022,14,14,DEODAR,GEN,NOTA,None of the Above,3071,4,1.59,,,,1.59
Gujarat,2022,14,14,DEODAR,GEN,MANSUNGBHAI MASHRUBHAI PARMAR,BSP,2466,5,1.28,,,,1.28
Gujarat,2022,14,14,DEODAR,GEN,NAYANSINH NARSINHBHAI PADHAR,Praja Vijay Paksh,2169,6,1.13,,,,1.13
Gujarat,2022,14,15,KANKREJ,GEN,AMRUTJI MOTIJI THAKOR,INC,96624,1,47.81,2,JALERA DINESHJI DHARSIJI,1,2.64
Gujarat,2022,14,15,KANKREJ,GEN,VAGHELA KIRTISINH PRABHATSINH,BJP,91329,2,45.19,1,KIRTISINH PRABHATSINH VAGHELA,-1,-4.46
Gujarat,2022,14,15,KANKREJ,GEN,MUKESHKUMAR SOMALAL THAKKAR,AAAP,5061,3,2.5,,,,2.5
Gujarat,2022,14,15,KANKREJ,GEN,NOTA,None of the Above,3811,4,1.89,,,,1.89
Gujarat,2022,14,15,KANKREJ,GEN,MAHESHBHAI VERSHIBHAI MAKAVANA,BSP,2139,5,1.06,5,MAKVANA VAGHABHAI MAGANBHAI,0,0.04
Gujarat,2022,14,15,KANKREJ,GEN,RATHOD MAVJI BHEMAJI,Jan Sewa Driver Party,831,8,0.41,,,,0.41
Gujarat,2022,14,16,RADHANPUR,GEN,Lavingji Muljiji Solanki,BJP,104512,1,52.7,2,SOLANKI LAVINGJI MULJIJI THAKOR,1,12.74
Gujarat,2022,14,16,RADHANPUR,GEN,Raghubhai Merajbhai Desai,INC,82045,2,41.37,1,ALPESH KHODAJI THAKOR,-1,-6.96
Gujarat,2022,14,16,RADHANPUR,GEN,NOTA,None of the Above,3571,3,1.8,,,,1.8
Gujarat,2022,14,16,RADHANPUR,GEN,Thakor Lalabhai Raghubhai,AAAP,2639,4,1.33,,,,1.33
Gujarat,2022,14,16,RADHANPUR,GEN,Sadhu Devendarkumar Sitaramdas,Gujarat Nav Nirman Sena,1152,6,0.58,,,,0.58
Gujarat,2022,14,16,RADHANPUR,GEN,Dolsangji D Thakor,Jan Sewa Driver Party,348,10,0.18,,,,0.18
Gujarat,2022,14,16,RADHANPUR,GEN,Raval Bhurabhai Motibhai,SP,272,12,0.14,,,,0.14
Gujarat,2022,14,17,CHANASMA,GEN,Thakor Dineshbhai Ataji,INC,86406,1,46.43,2,DESAI RAGHUBHAI MERAJBHAI,1,9.72
Gujarat,2022,14,17,CHANASMA,GEN,Dilipkumar Virajibhai Thakor,BJP,85002,2,45.67,1,DILIPKUMAR VIRAJI THAKOR,-1,4.35
Gujarat,2022,14,17,CHANASMA,GEN,Vishnubhai Jorabhai Patel,AAAP,7586,3,4.08,,,,4.08
Gujarat,2022,14,17,CHANASMA,GEN,NOTA,None of the Above,3293,4,1.77,,,,1.77
Gujarat,2022,14,17,CHANASMA,GEN,Thakor Diwanji Hemaji,Garvi Gujarat Party,1458,5,0.78,,,,0.78
Gujarat,2022,14,17,CHANASMA,GEN,Shankarbhai Sagarambhai Rabari,Jan Sewa Driver Party,745,7,0.4,,,,0.4
Gujarat,2022,14,17,CHANASMA,GEN,Shivanandji Sarswati Gurushree Madhvanandji,Gujarat Nav Nirman Sena,576,8,0.31,,,,0.31
Gujarat,2022,14,18,PATAN,GEN,KIRITKUMAR CHIMANLAL PATEL,INC,103505,1,50.16,1,KIRITKUMAR CHIMANLAL PATEL,0,-3.94
Gujarat,2022,14,18,PATAN,GEN,DR. RAJULBEN DESAI,BJP,86328,2,41.84,2,DESAI RANCHHODBHAI MAHIJIBHAI,0,0.98
Gujarat,2022,14,18,PATAN,GEN,LALESHBHAI THAKKAR,AAAP,6808,3,3.3,,,,3.3
Gujarat,2022,14,18,PATAN,GEN,NOTA,None of the Above,2481,4,1.2,,,,1.2
Gujarat,2022,14,18,PATAN,GEN,SARVAKAR HASUMATIBEN PARASHOTTAMBHAI,BSP,913,7,0.44,6,PARMAR MAGANBHAI AMARABHAI,-1,-0.09
Gujarat,2022,14,18,PATAN,GEN,BHARTJI KANTIJI THAKOR,National Maha Sabha Party,279,11,0.14,,,,0.14
Gujarat,2022,14,18,PATAN,GEN,THAKOR JAYNTIJI HIRAJI,Garvi Gujarat Party,231,13,0.11,,,,0.11
Gujarat,2022,14,18,PATAN,GEN,THAKOR PRAHLADSANG DHUDAJI,Jan Sewa Driver Party,146,16,0.07,,,,0.07
Gujarat,2022,14,19,SIDHPUR,GEN,Balvantsinh Chandansinh Rajput,BJP,91187,1,48.19,2,JAYNARAYAN VYAS,1,6.16
Gujarat,2022,14,19,SIDHPUR,GEN,Chandanji Talaji Thakor,INC,88373,2,46.7,1,THAKOR CHANDANJII TALAJI,-1,-5.54
Gujarat,2022,14,19,SIDHPUR,GEN,Rajput Mahendrasinh Dalpatsinh,AAAP,2082,3,1.1,,,,1.1
Gujarat,2022,14,19,SIDHPUR,GEN,Govindbhai Rathod,BSP,2040,4,1.08,5,RATHOD GOVIND,1,0.51
Gujarat,2022,14,19,SIDHPUR,GEN,NOTA,None of the Above,1857,5,0.98,,,,0.98
Gujarat,2022,14,19,SIDHPUR,GEN,Abbasbhai Mohammadsharif Nodsola,AIMIM,1137,6,0.6,,,,0.6
Gujarat,2022,14,19,SIDHPUR,GEN,Thakor Sanjayji,Pachchasi Parivartan Samaj Party,253,10,0.13,,,,0.13
Gujarat,2022,14,20,KHERALU,GEN,Sardarbhai Shamalbhai Chaudhary,BJP,55460,1,36.3,1,DABHI BHARATSINHJI SHANKARJI,0,-5.14
Gujarat,2022,14,20,KHERALU,GEN,Desai Mukeshkumar Monghjibhai,INC,51496,2,33.7,3,THAKOR RAMJIBHAI SONAJI,1,7.21
Gujarat,2022,14,20,KHERALU,GEN,NOTA,None of the Above,2648,4,1.73,,,,1.73
Gujarat,2022,14,20,KHERALU,GEN,Thakor Dineshji Hajurji,AAAP,2600,5,1.7,,,,1.7
Gujarat,2022,14,20,KHERALU,GEN,Chauhan Mukeshsinh Dhirusinh,Garvi Gujarat Party,963,7,0.63,,,,0.63
Gujarat,2022,14,20,KHERALU,GEN,Valjibhai Savjibhai Parmar,Log Party,351,9,0.23,,,,0.23
Gujarat,2022,14,21,UNJHA,GEN,PATEL KIRITKUMAR KESHAVLAL (K K PATEL),BJP,88561,1,59.75,2,PATEL NARAYANBHAI LALLUDAS (KAKA),1,19.05
Gujarat,2022,14,21,UNJHA,GEN,PATEL ARVIND AMRUTLAL (BHURO),INC,37093,2,25.03,1,DR. ASHA PATEL,-1,-28.43
Gujarat,2022,14,21,UNJHA,GEN,URVISHKUMAR BABUBHAI PATEL,AAAP,18461,3,12.46,9,PATEL RAMESHBHAI ISHVARLAL,6,12.21
Gujarat,2022,14,21,UNJHA,GEN,NOTA,None of the Above,1775,4,1.2,,,,1.2
Gujarat,2022,14,21,UNJHA,GEN,RABARI RAMESHBHAI SUKHABHAI,Garvi Gujarat Party,556,6,0.38,,,,0.38
Gujarat,2022,14,21,UNJHA,GEN,PARMAR HASMUKHBHAI VIRABHAI,Bhartiya Jan Parishad,534,7,0.36,,,,0.36
Gujarat,2022,14,21,UNJHA,GEN,DR. HITESHKUMAR MAHENDRABHAI PARMAR,Nirbhay Bharteey Party,426,8,0.29,,,,0.29
Gujarat,2022,14,22,VISNAGAR,GEN,Rushikesh Ganeshbhai Patel,BJP,88356,1,55.11,1,PATEL RUSHIKESH GANESHBHAI,0,6.17
Gujarat,2022,14,22,VISNAGAR,GEN,Kiritbhai Ishvarbhai Patel,INC,53951,2,33.65,2,PATEL MAHENDRAKUMAR S. (MAHESH PATEL),0,-13.48
Gujarat,2022,14,22,VISNAGAR,GEN,Jayantilal Mohanlal Patel (Advocate),AAAP,12831,3,8,,,,8
Gujarat,2022,14,22,VISNAGAR,GEN,NOTA,None of the Above,2325,4,1.45,,,,1.45
Gujarat,2022,14,22,VISNAGAR,GEN,Thakor Vishnuji Nenaji (Master),Right to Recall Party,580,6,0.36,,,,0.36
Gujarat,2022,14,22,VISNAGAR,GEN,Prajapati Jagdish kumar Bhikhabhai,Bhartiya Jan Parishad,421,8,0.26,,,,0.26
Gujarat,2022,14,22,VISNAGAR,GEN,Thakor Sanjayji Amratji,Rashtriya Hind Ekta Dal,154,11,0.1,,,,0.1
Gujarat,2022,14,23,BECHARAJI,GEN,THAKOR SUKHAJI SOMAJI,BJP,69872,1,42.96,2,PATEL RAJNIKANT SOMABHAI,1,3.42
Gujarat,2022,14,23,BECHARAJI,GEN,THAKOR AMRUTJI(BHOPAJI) BABUJI,INC,58586,2,36.02,1,THAKOR BHARATJI SONAJI,-1,-13.12
Gujarat,2022,14,23,BECHARAJI,GEN,SAGARBHAI HARJIBHAI RABARI,AAAP,10763,4,6.62,,,,6.62
Gujarat,2022,14,23,BECHARAJI,GEN,NOTA,None of the Above,2466,5,1.52,,,,1.52
Gujarat,2022,14,23,BECHARAJI,GEN,ZALA NARENDRASINH VAJESINH,Garvi Gujarat Party,877,6,0.54,,,,0.54
Gujarat,2022,14,23,BECHARAJI,GEN,DINESHKUMAR REVABHAI RATHOD,BSP,732,8,0.45,6,RATHOD DINESHKUMAR REVABHAI,-2,-0.05
Gujarat,2022,14,23,BECHARAJI,GEN,AMITKUMAR PUSKARRAY PATEL(NETAJI),Rashtrawadi Janlok Dal,516,9,0.32,,,,0.32
Gujarat,2022,14,23,BECHARAJI,GEN,DR. P. C. PATEL,Bharatiya Rashtravadi Paksha,458,10,0.28,,,,0.28
Gujarat,2022,14,23,BECHARAJI,GEN,SIDDHARAJSINH VAJUBHA ZALA,Jan Sewa Driver Party,449,11,0.28,,,,0.28
Gujarat,2022,14,24,KADI,SC,Karsanbhai Punjabhai Solanki,BJP,107052,1,53.45,1,KARSHANBHAI PUNJABHAI SOLANKI,0,3.22
Gujarat,2022,14,24,KADI,SC,Pravinbhai Ganapatbhai Parmar,INC,78858,2,39.37,2,CHAVDA RAMESHBHAI MAGANBHAI,0,-6.83
Gujarat,2022,14,24,KADI,SC,Hargovan Karsandas Dabhi,AAAP,7253,3,3.62,,,,3.62
Gujarat,2022,14,24,KADI,SC,NOTA,None of the Above,2505,4,1.25,,,,1.25
Gujarat,2022,14,24,KADI,SC,Bhupendrakumar Bhikhabhai Ravat,Rashtriya Hind Ekta Dal,1078,6,0.54,,,,0.54
Gujarat,2022,14,25,MEHSANA,GEN,Patel Mukeshkumar D.,BJP,98816,1,56.07,1,PATEL NITINBHAI RATILAL,0,7.01
Gujarat,2022,14,25,MEHSANA,GEN,P.K. Patel,INC,53022,2,30.09,2,PATEL JIVABHAI AMBALAL,0,-15.09
Gujarat,2022,14,25,MEHSANA,GEN,Patel Dishantbhai Dhanjibhai(Bhagat),AAAP,15211,3,8.63,,,,8.63
Gujarat,2022,14,25,MEHSANA,GEN,NOTA,None of the Above,2449,5,1.39,,,,1.39
Gujarat,2022,14,25,MEHSANA,GEN,Vasudev Tribhovandas Parmar,BSP,819,6,0.46,14,PARMAR PANKAJKUMAR BABULAL,8,0.33
Gujarat,2022,14,25,MEHSANA,GEN,Nimesh Atmaram Patel,Gunj Satya Ni Janata Party,817,7,0.46,,,,0.46
Gujarat,2022,14,26,VIJAPUR,GEN,Dr. C. J. CHAVDA,INC,78749,1,49.52,2,PATEL NATHABHAI PRABHUDAS,1,2.49
Gujarat,2022,14,26,VIJAPUR,GEN,RAMANBHAI D. PATEL(STARLINE),BJP,71696,2,45.08,1,PATEL RAMANBHAI DHULABHAI,-1,-2.72
Gujarat,2022,14,26,VIJAPUR,GEN,CHIRAGBHAI PATEL(K.K.GROUP),AAAP,5019,3,3.16,,,,3.16
Gujarat,2022,14,26,VIJAPUR,GEN,NOTA,None of the Above,2059,4,1.29,,,,1.29
Gujarat,2022,14,26,VIJAPUR,GEN,URVASHIBEN DIPAKBHAI PATEL,Rashtriya Hind Ekta Dal,552,5,0.35,,,,0.35
Gujarat,2022,14,27,HIMATNAGAR,GEN,Vinendrasinh Dilipsinh Zala,BJP,98792,1,48.35,1,RAJENDRASINH RANJITSINH CHAVDA(RAJUBHAI CHAVDA),0,0.1
Gujarat,2022,14,27,HIMATNAGAR,GEN,Kamleshkumar Jayantibhai Patel,INC,89932,2,44.01,2,KAMLESHKUMAR JAYANTIBHAI PATEL,0,-3.36
Gujarat,2022,14,27,HIMATNAGAR,GEN,Nirmalsinh Ajabsinh Parmar,AAAP,10011,3,4.9,,,,4.9
Gujarat,2022,14,27,HIMATNAGAR,GEN,NOTA,None of the Above,2456,4,1.2,,,,1.2
Gujarat,2022,14,27,HIMATNAGAR,GEN,Parmar Anilkumar Ramanlal,BSP,1181,5,0.58,4,SOLANKI MAGANBHAI LAKHABHAI,-1,0.04
Gujarat,2022,14,28,IDAR,SC,RAMANLAL ISHWARLAL VORA,BJP,113921,1,55.16,1,KANODIYA HITU,0,4.97
Gujarat,2022,14,28,IDAR,SC,RAMABHAI VIRCHANDBHAI SOLANKI,INC,74481,2,36.06,2,MANIBHAI JETHABHAI VAGHELA,0,-6.61
Gujarat,2022,14,28,IDAR,SC,JAYANTIBHAI PRANAMI,AAAP,14568,3,7.05,,,,7.05
Gujarat,2022,14,28,IDAR,SC,NOTA,None of the Above,3568,4,1.73,,,,1.73
Gujarat,2022,14,29,KHEDBRAHMA,ST,Dr.Tushar Amarsinh Chaudhary,INC,67349,1,32.67,1,KOTWAL ASHVINBHAI LAXMANBHAI,0,-15.22
Gujarat,2022,14,29,KHEDBRAHMA,ST,Ashvin Kotval,BJP,65685,2,31.86,2,RAMILABEN BARA,0,-9.83
Gujarat,2022,14,29,KHEDBRAHMA,ST,Gameti Bipinchandra Rupasibhai,AAAP,55590,3,26.96,,,,26.96
Gujarat,2022,14,29,KHEDBRAHMA,ST,NOTA,None of the Above,7331,4,3.56,,,,3.56
Gujarat,2022,14,29,KHEDBRAHMA,ST,Dabhi Savjibhai Lakhmabhai,Bhartiya Jan Parishad,2188,6,1.06,,,,1.06
Gujarat,2022,14,29,KHEDBRAHMA,ST,Pandor Ravajibhai Veljibhai,Bhartiya Tribal Party,1539,8,0.75,,,,0.75
Gujarat,2022,14,29,KHEDBRAHMA,ST,Robinsonbhai Simonbhai Chauhan,Loktantrik Rashrtavadi Party,693,10,0.34,,,,0.34
Gujarat,2022,14,30,BHILODA,ST,P.C.Baranda,BJP,90396,1,43.62,2,P.C.BARANDA,1,0.75
Gujarat,2022,14,30,BHILODA,ST,Rupsibhai Babubhai Bhagora,AAAP,61628,2,29.74,,,,29.74
Gujarat,2022,14,30,BHILODA,ST,Parghi Rajendrakumar Kantibhai,INC,42831,3,20.67,1,DR. ANIL JOSHIYARA,-2,-28.59
Gujarat,2022,14,30,BHILODA,ST,Asari Amrutbhai Dharmabhai,Gujarat Nav Nirman Sena,3546,4,1.71,,,,1.71
