State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Meghalaya,2013,9,34,MAWSHYNRUT,ST,FANTIN KITBOK                    RYNTATHIANG,UDP,3497,3,15.19,3,FRANCIS K. MAWLOT,0,-2.22
Meghalaya,2013,9,34,MAWSHYNRUT,ST,SHIMBOR DIENGNGAN,NPP,1181,6,5.13,,,,5.13
Meghalaya,2013,9,35,RANIKOR,ST,MARTIN M. DANGGO,INC,9189,1,41.23,1,MARTIN M. DANGGO,0,-5.66
Meghalaya,2013,9,35,RANIKOR,ST,PROBIN K. RASWAI,UDP,8734,2,39.19,2,KHRANGLIN LYNGKHOI,0,13.29
Meghalaya,2013,9,35,RANIKOR,ST,CORNILEOUS NONGBRI,NPP,3000,3,13.46,,,,13.46
Meghalaya,2013,9,35,RANIKOR,ST,RANGSANDOR SYIEM,HSPDP,238,6,1.07,5,RANGSANDOR SYIEM,-1,-1.53
Meghalaya,2013,9,35,RANIKOR,ST,DESMOND B. WANSHNONG,NCP,136,7,0.61,3,LEENGA A. SANGMA,-4,-16.68
Meghalaya,2013,9,36,MAWKYRWAT,ST,ROWELL LYNGDOH,INC,6024,1,26.13,1,FRANCIS PONDIT R. SANGMA,0,-5.22
Meghalaya,2013,9,36,MAWKYRWAT,ST,ENBIN K. RASWAI,HSPDP,4990,3,21.64,2,K. PHLASTING WELL PANGNIANG,-1,1.59
Meghalaya,2013,9,36,MAWKYRWAT,ST,RENIKTON LYNGDOH,NPP,4459,4,19.34,,,,19.34
Meghalaya,2013,9,36,MAWKYRWAT,ST,B. BIRES NONGSIEJ,UDP,1371,5,5.95,3,FANTIN KITBOK RYNTATHIANG,-2,-10.21
Meghalaya,2013,9,36,MAWKYRWAT,ST,HANDAR WANNIANG,KHNAM,924,6,4.01,,,,4.01
Meghalaya,2013,9,36,MAWKYRWAT,ST,ALEXANDER MARWEIN,LJP,140,7,0.61,,,,0.61
Meghalaya,2013,9,36,MAWKYRWAT,ST,DONBOR MAWLEIN,NCP,98,8,0.43,5,CHENANG CH. MARAK,-3,-9.94
Meghalaya,2013,9,37,KHARKUTTA,ST,CHERAK MOMIN,INC,7733,1,32.34,2,ARJUN W. MOMIN,1,-1.7
Meghalaya,2013,9,37,KHARKUTTA,ST,OMILLO K SANGMA,NPP,6046,2,25.28,,,,25.28
Meghalaya,2013,9,37,KHARKUTTA,ST,ELSTONE D MARAK,BJP,2567,4,10.73,,,,10.73
Meghalaya,2013,9,37,KHARKUTTA,ST,LUDERBURG CH. MOMIN,UDP,1706,5,7.13,6,FLORENCE SANGMA,1,3.82
Meghalaya,2013,9,38,MENDIPATHAR,ST,MARTHON SANGMA,NCP,5307,1,30.55,1,SHRI.MARCUISE N.MARAK,0,-16.1
Meghalaya,2013,9,38,MENDIPATHAR,ST,FRANKENSTEIN MOMIN,INC,5296,2,30.49,2,SMT.DEBORA C.MARAK,0,-3.03
Meghalaya,2013,9,38,MENDIPATHAR,ST,DOLLY K. SANGMA,NPP,3806,3,21.91,,,,21.91
Meghalaya,2013,9,38,MENDIPATHAR,ST,BENINSTAND G. MOMIN,UDP,2960,4,17.04,3,SHRI.NEWTON B.MARAK,-1,0.49
Meghalaya,2013,9,39,RESUBELPARA,ST,SALSENG C. MARAK,INC,9070,1,51.09,2,SHRI.SENGNAM MARAK,1,22.37
Meghalaya,2013,9,39,RESUBELPARA,ST,TIMOTHY SHIRA,NPP,7741,2,43.6,,,,43.6
Meghalaya,2013,9,39,RESUBELPARA,ST,WARAN SANGMA,UDP,942,3,5.31,,,,5.31
Meghalaya,2013,9,40,BAJENGDOBA,ST,ADOLF LU HITLER R. MARAK,INC,6919,2,34.26,3,SHRI.ELSTONE D.MARAK,1,18.6
Meghalaya,2013,9,40,BAJENGDOBA,ST,JOHN MANNER MARAK,NPP,5126,3,25.38,,,,25.38
Meghalaya,2013,9,40,BAJENGDOBA,ST,ROCKY R. MARAK,UDP,1011,4,5.01,4,SHRI.LUDERBERG CH.MOMIN,0,-5.82
Meghalaya,2013,9,41,SONGSAK,ST,NIHIM D SHIRA,NPP,6697,1,34.28,,,,34.28
Meghalaya,2013,9,41,SONGSAK,ST,TONSING N MARAK,INC,3947,3,20.2,1,FRANKENSTEIN MOMIN,-2,-3.17
Meghalaya,2013,9,41,SONGSAK,ST,ARUN N MARAK,UDP,1594,5,8.16,2,BENINSTAND G MOMIN,-3,-14.27
Meghalaya,2013,9,42,RONGJENG,ST,SENGNAM MARAK,INC,6709,1,32.97,2,SALSENG C. MARAK,1,-10.79
Meghalaya,2013,9,42,RONGJENG,ST,DESANG M SANGMA,NPP,3904,3,19.18,,,,19.18
Meghalaya,2013,9,42,RONGJENG,ST,RAPIUSH CH SANGMA,SP,1604,5,7.88,,,,7.88
Meghalaya,2013,9,42,RONGJENG,ST,RAJU G MOMIN,UDP,1063,6,5.22,,,,5.22
Meghalaya,2013,9,42,RONGJENG,ST,SUNOLSING M SANGMA,NCP,580,7,2.85,1,TIMOTHY SHIRA,-6,-42.59
Meghalaya,2013,9,43,WILLIAM NAGAR,ST,DEBORAH C MARAK,INC,8402,1,39.01,2,SHRI.TONSING N.MARAK,1,7.78
Meghalaya,2013,9,43,WILLIAM NAGAR,ST,MARCUISE N MARAK,NPP,4771,3,22.15,,,,22.15
Meghalaya,2013,9,43,WILLIAM NAGAR,ST,SANTOSH R MARAK,UDP,2839,4,13.18,4,SHRI.SANJAY MARAK,0,4.69
Meghalaya,2013,9,44,RAKSAMGRE,ST,LIMISON D. SANGMA,INC,5761,1,29.59,2,CHAMBERLINE B. MARAK,1,-4.5
Meghalaya,2013,9,44,RAKSAMGRE,ST,RINGNON R. MARAK,NPP,3771,3,19.37,,,,19.37
Meghalaya,2013,9,44,RAKSAMGRE,ST,AUGUSTINE D. MARAK,SP,2153,4,11.06,,,,11.06
Meghalaya,2013,9,44,RAKSAMGRE,ST,JANATAN RABHA,NCP,1743,5,8.95,1,JOHN MANNER MARAK,-4,-31.72
