State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Mysore,1972,5,102,PANDAVAPURA,GEN,D. HALAGE GOWDA,INC,36900,1,70.89,2,D. HALAGEGOWDA,1,29.06
Mysore,1972,5,102,PANDAVAPURA,GEN,K. M. KENGE GOWDA,NCO,15156,2,29.11,,,,29.11
Mysore,1972,5,103,KRISHNARAJAPET,GEN,S. M. LNIGAPPA,INC,29424,1,65.63,2,S. M. LINGAPPA,1,38.24
Mysore,1972,5,104,HANUR,GEN,R. RACHE GOWDA,INC,25887,1,54.14,1,H. NAGAPPA,0,2.07
Mysore,1972,5,104,HANUR,GEN,H. NA APPA,NCO,21930,2,45.86,,,,45.86
Mysore,1972,5,105,KOLLEGAL,SC,M. SIDDAMADAIAH,INC,21455,1,56.63,1,B. BASAVAIAH,0,5.61
Mysore,1972,5,105,KOLLEGAL,SC,R. BHARANAIAH,NCO,13667,2,36.07,,,,36.07
Mysore,1972,5,105,KOLLEGAL,SC,SHIVASHANKAR N. MADAIAH,BJS,2764,3,7.3,,,,7.3
Mysore,1972,5,106,BANNUR,GEN,K. MADE GOWDA,NCO,21880,1,49.33,,,,49.33
Mysore,1972,5,106,BANNUR,GEN,T. P. HORIAH,INC,20809,2,46.92,2,S. SIDDIAH,0,16.32
Mysore,1972,5,107,NARSIPUR,GEN,M. RAJASHEKHARA MURTHY,NCO,24002,1,53.44,,,,53.44
Mysore,1972,5,107,NARSIPUR,GEN,K. KEMPEERE GOWDA,INC,20178,2,44.93,1,R. MURTHY,-1,-12.6
Mysore,1972,5,107,NARSIPUR,GEN,K. VENKATESHAN,BJS,732,3,1.63,3,Y. RAMABAI,0,-5.07
Mysore,1972,5,108,KRISHNARAJA,GEN,D. SURYANARAYANA,INC,14150,1,44.04,2,B. N. SWAMY,1,18.48
Mysore,1972,5,108,KRISHNARAJA,GEN,H. GANGADHARAN,BJS,5994,2,18.66,4,J. K. RAMAN,2,3.62
Mysore,1972,5,108,KRISHNARAJA,GEN,B. A. BELLIAPPA,CPM,3122,4,9.72,,,,9.72
Mysore,1972,5,108,KRISHNARAJA,GEN,VEDANTA HEMMIGE,SOP,1414,6,4.4,,,,4.4
Mysore,1972,5,108,KRISHNARAJA,GEN,K. SIDDAIAH,NCO,1236,7,3.85,,,,3.85
Mysore,1972,5,108,KRISHNARAJA,GEN,T. ANANTHA RAO,SWA,100,9,0.31,,,,0.31
Mysore,1972,5,109,NARASIMHARAJA,GEN,AZEEZ SAIT,INC,17784,1,64.19,3,M. J. M. YAKOOB,2,52.69
Mysore,1972,5,109,NARASIMHARAJA,GEN,A. RAMANNA,JPP,5454,2,19.68,,,,19.68
Mysore,1972,5,110,CHAMUNDESHWARI,GEN,K. PUTTASWAMY,INC,20981,1,55.74,1,K. PUTTASWAMY,0,-2.38
Mysore,1972,5,110,CHAMUNDESHWARI,GEN,M. B. BEERAAPA,BJS,3620,3,9.62,3,DR. J. M. RAMAN,0,3.01
Mysore,1972,5,110,CHAMUNDESHWARI,GEN,M. N. THIMMAIAH,SOP,2188,4,5.81,,,,5.81
Mysore,1972,5,111,NANJANGUD,GEN,K. B. SHIVIAH,INC,16334,1,48.16,2,N. RACHIAH,1,19.82
Mysore,1972,5,111,NANJANGUD,GEN,JAVAKARIAH SOSALE,NCO,6484,3,19.12,,,,19.12
Mysore,1972,5,112,BILIGERE,GEN,M. KRISHNAIAH,INC,16540,2,45.78,1,D. M. SIDDIAH,-1,0.32
Mysore,1972,5,113,SANTHEMARAHALLI,SC,K. SIDDIAH,INC,14769,1,57,1,B. RACHAIAH,0,-16.31
Mysore,1972,5,113,SANTHEMARAHALLI,SC,B. BA AVANNA,NCO,8112,2,31.31,,,,31.31
Mysore,1972,5,113,SANTHEMARAHALLI,SC,M. MADIAH,SOP,1119,4,4.32,,,,4.32
Mysore,1972,5,114,CHAMARAJANAGAR,GEN,S. PUTTASWAMY,INC,24218,1,50.43,2,M.C. BASAPPA,1,6.37
Mysore,1972,5,114,CHAMARAJANAGAR,GEN,M. C. BASAPPA,NCO,22764,2,47.4,,,,47.4
Mysore,1972,5,114,CHAMARAJANAGAR,GEN,M SRIKANTIAH,BJS,1039,3,2.16,3,M. MAHADEVAIAH,0,-3.91
Mysore,1972,5,115,GUNDLUPET,GEN,K. S. NAGARATHANAMMA,INC,30055,1,59.74,1,K. S. NAGARATHNAMMA,0,-16.95
Mysore,1972,5,115,GUNDLUPET,GEN,B. BASAPPA,NCO,20255,2,40.26,,,,40.26
Mysore,1972,5,116,HEGGADADEVANAKOTE,SC,R. PEERANNA,NCO,21859,1,51.45,,,,51.45
Mysore,1972,5,116,HEGGADADEVANAKOTE,SC,H. B. CHALUVAIAH,INC,20628,2,48.55,1,R. PEERANNA,-1,-19.42
Mysore,1972,5,117,HUNSUR,GEN,U. KARIYAPPA GOWDA,INC,25711,1,51.53,1,D. V. DEVARAJ,0,-7.15
Mysore,1972,5,117,HUNSUR,GEN,H. HOMBE GOWDA,NCO,11960,2,23.97,,,,23.97
Mysore,1972,5,117,HUNSUR,GEN,MAHADEVARAO KADAM,BJS,940,5,1.88,3,H. R. S. SETTY,-2,-0.4
Mysore,1972,5,118,KRISHNARAJANAGAR,GEN,H. B. KENCHEGOWDA,INC,15604,1,37.87,3,K. S. GOWDAIAH,2,19.45
Mysore,1972,5,118,KRISHNARAJANAGAR,GEN,H. L. THIMMEGOWDA,NCO,10526,2,25.55,,,,25.55
Mysore,1972,5,118,KRISHNARAJANAGAR,GEN,KEMPEGOWDA,SWA,1082,5,2.63,,,,2.63
Mysore,1972,5,119,PERIYAPATNA,GEN,H. M. CHANNABASAPPA,INC,26027,1,55.81,2,K. P. KARIYAPPA,1,33.29
Mysore,1972,5,119,PERIYAPATNA,GEN,K. P. KARIYAPPA,NCO,20611,2,44.19,,,,44.19
Mysore,1972,5,120,VIRAJPET,ST,G. K. SUBBAIAH,INC,20023,1,63.71,2,A. N. BELLI,1,16.1
Mysore,1972,5,120,VIRAJPET,ST,N. LOKAYYA NAIK,BJS,10866,2,34.58,1,N. L. NAIK,-1,-17.81
Mysore,1972,5,121,MERCARA,GEN,A. M. BELLAIPPA,INC,24442,1,60.28,1,A. P. APPANNA,0,20.4
Mysore,1972,5,121,MERCARA,GEN,D. A. CHINNAPPA,NCO,8109,2,20,,,,20
Mysore,1972,5,121,MERCARA,GEN,POKKULANDA APPAJI,BJS,6689,3,16.5,,,,16.5
Mysore,1972,5,121,MERCARA,GEN,K. D. KARIAPPA,SWA,680,4,1.68,,,,1.68
Mysore,1972,5,122,SOMWARPET,GEN,R. GUNDU RAO,INC,23448,1,56.24,2,C. K. KALAPPA,1,10.71
Mysore,1972,5,122,SOMWARPET,GEN,C. K. KALAPPA,NCO,13489,2,32.35,,,,32.35
Mysore,1972,5,122,SOMWARPET,GEN,B. N. VENKATARAMANA,CPM,3225,3,7.74,,,,7.74
Mysore,1972,5,122,SOMWARPET,GEN,D. S. MANJUNATH,BJS,1530,4,3.67,,,,3.67
Mysore,1972,5,123,BELUR,SC,S. H. PUTTARANGANATH,INC,18283,1,59.52,2,B. H. LAKSHMANAIAH,1,26.98
Mysore,1972,5,123,BELUR,SC,B. H. LAKSHMANAIAH,NCO,11068,2,36.03,,,,36.03
Mysore,1972,5,123,BELUR,SC,CHANNAKESHAVAIAH,SWA,1367,3,4.45,1,S. H. PUTTARANGNATH,-2,-59.23
Mysore,1972,5,124,ARSIKERE,GEN,H. S. SIDDAPPA,NCO,23026,1,47.77,,,,47.77
Mysore,1972,5,124,ARSIKERE,GEN,GANGADHARAPPA,INC,21925,2,45.49,1,G. CHANNABASAPPA,-1,-10.41
Mysore,1972,5,124,ARSIKERE,GEN,N. M. BASAVARAJ,BJS,1668,3,3.46,3,K. N. D. SETTY,0,-1.63
Mysore,1972,5,125,GANDASI,GEN,M. NANJEGOWDA,INC,14502,1,38.78,1,B. NANJAPPA,0,-4.32
Mysore,1972,5,125,GANDASI,GEN,D. T. BASAVARAJU,BJS,8441,3,22.57,,,,22.57
Mysore,1972,5,125,GANDASI,GEN,RANGASWAMY,SWA,2878,4,7.7,,,,7.7
Mysore,1972,5,125,GANDASI,GEN,DYAVAMMA,NCO,2792,5,7.47,,,,7.47
Mysore,1972,5,126,SRAVANABELAGOLA,GEN,SAKUNTALAMMA,INC,18174,2,36.4,2,H. C. SRIKANTAIAH,0,0.99
Mysore,1972,5,127,HOLENARASIPUR,GEN,H. D. DEVEGOWDA,NCO,26639,1,53.8,,,,53.8
Mysore,1972,5,127,HOLENARASIPUR,GEN,K. KUHARASWAMY,INC,20475,2,41.35,2,H. D. DODDEGOWDA,0,6.35
Mysore,1972,5,127,HOLENARASIPUR,GEN,D. S MAHADEVAPPA,SWA,1295,3,2.62,,,,2.62
Mysore,1972,5,128,ARKALGUD,GEN,H. N. NANJEGOWDA,INC,24441,1,57.19,2,G. A. T. GOWDA,1,21.69
Mysore,1972,5,128,ARKALGUD,GEN,K .B. MALLAPPA,NCO,8251,2,19.31,,,,19.31
Mysore,1972,5,128,ARKALGUD,GEN,RAMAIAH,SWA,4547,3,10.64,1,H. N. NANJEGOWDA,-2,-53.86
Mysore,1972,5,128,ARKALGUD,GEN,T. B. KALUANABASAPPA,BJS,1126,6,2.63,,,,2.63
Mysore,1972,5,129,HASSAN,GEN,K. H. HANUMEGOWDA,NCO,20464,1,49.89,,,,49.89
Mysore,1972,5,129,HASSAN,GEN,G. A. THIMMAPPAGOWDA,INC,18083,2,44.08,2,L. T. KARLE,0,-4.52
Mysore,1972,5,129,HASSAN,GEN,B. L. KRISHNA MURTHY,BJS,2473,3,6.03,3,S. S. RAM,0,3.98
Mysore,1972,5,130,SAKLESHPUR,GEN,K. M. RUDRAPPA,INC,27233,1,63.17,2,B. G. GURAPPA,1,15.91
Mysore,1972,5,130,SAKLESHPUR,GEN,M.N. VENKATARAMANA,NCO,10046,2,23.3,,,,23.3
Mysore,1972,5,130,SAKLESHPUR,GEN,D. S. LOKESHA,BJS,4025,3,9.34,,,,9.34
Mysore,1972,5,130,SAKLESHPUR,GEN,PUTTAIAH,SWA,1807,4,4.19,1,K. P. CHIKKEGOWDA,-3,-48.55
Mysore,1972,5,131,SULLIA,SC,P. D. BANGERA,INC,23089,1,63.02,2,K. B. NAIKA,1,17.31
Mysore,1972,5,131,SULLIA,SC,MUNDARA,BJS,11802,2,32.21,,,,32.21
Mysore,1972,5,132,PUTTUR,GEN,A. SHANKARA ALVA,INC,29630,1,56.42,1,V. SHETTY,0,8.08
Mysore,1972,5,132,PUTTUR,GEN,K. RA A. BHAT,BJS,15695,2,29.89,2,R. BHAT,0,-1.77
Mysore,1972,5,132,PUTTUR,GEN,PARAMESHWARA,NCO,4353,3,8.29,,,,8.29
Mysore,1972,5,132,PUTTUR,GEN,P. NEMIRAJ,SWA,269,5,0.51,4,NEMIRAJ,-1,-4.98
Mysore,1972,5,133,BELTHANGADY,GEN,K. SUBRAMANYA GOWDA,INC,24126,1,57.97,1,B. V. BALIGA,0,11.41
Mysore,1972,5,133,BELTHANGADY,GEN,K. CHIDANANDA,NCO,8004,2,19.23,,,,19.23
Mysore,1972,5,133,BELTHANGADY,GEN,NEMIRAJA SHETTY,BJS,6714,3,16.13,4,K. V. NAYAK,1,0.48
Mysore,1972,5,133,BELTHANGADY,GEN,K. V. YELACHITHAYA,CPM,2220,4,5.33,,,,5.33
Mysore,1972,5,133,BELTHANGADY,GEN,ISHWARA BHAT,SWA,552,5,1.33,2,J. B. PEREIRA,-3,-20.37
Mysore,1972,5,134,BANTWAL,GEN,B. V. KAKKILAYA,CPI,30031,1,62.51,,,,62.51
Mysore,1972,5,134,BANTWAL,GEN,A. RUKMAYA POOJARI,BJS,11762,2,24.48,,,,24.48
Mysore,1972,5,134,BANTWAL,GEN,ISHWARA BHAT PARPAKAJE,SOP,434,5,0.9,,,,0.9
Mysore,1972,5,135,MANGALORE I,GEN,ADDY SALDANHA,INC,21994,1,49.74,1,M. S. NAYAK,0,12.92
Mysore,1972,5,135,MANGALORE I,GEN,C. G. KAMATH,BJS,8476,2,19.17,3,C. G. KAMATH,1,1.59
Mysore,1972,5,135,MANGALORE I,GEN,P. RAMACHANDRA RAO,CPM,6652,3,15.05,,,,15.05
Mysore,1972,5,135,MANGALORE I,GEN,S. K. AMIN,NCO,6418,4,14.52,,,,14.52
Mysore,1972,5,136,MANGALORE II,GEN,FAREED U. T.,INC,30048,1,53.79,1,B. M. IDDINABBA,0,3.35
Mysore,1972,5,136,MANGALORE II,GEN,A.KRISHNA SHETTY,CPM,14383,2,25.75,2,A. K. SHETMY,0,-7.42
Mysore,1972,5,136,MANGALORE II,GEN,K. NARAYANA SHETTY,BJS,6227,3,11.15,,,,11.15
Mysore,1972,5,136,MANGALORE II,GEN,LOUELLA LOBO,SWA,2031,4,3.64,,,,3.64
Mysore,1972,5,136,MANGALORE II,GEN,M. A. KHADER,NCO,1654,5,2.96,,,,2.96
Mysore,1972,5,137,SURATHKAL,GEN,B. SUBBAYYA SHETTY,INC,27720,1,64.3,2,K. N. ALVA,1,25.98
Mysore,1972,5,137,SURATHKAL,GEN,RATHANKUMAR KATTEMAR,SWA,6148,2,14.26,,,,14.26
Mysore,1972,5,137,SURATHKAL,GEN,RAGHUNATH KOTENKAR,BJS,5254,3,12.19,,,,12.19
Mysore,1972,5,137,SURATHKAL,GEN,PRABHAKARA RAI,NCO,3257,4,7.55,,,,7.55
Mysore,1972,5,138,KAUP,GEN,B. BHASKER SHETTY,INC,25358,1,62.26,2,D. R. HEGGADE,1,24.69
Mysore,1972,5,138,KAUP,GEN,M .S. DAYAKARA,SOP,514,4,1.26,,,,1.26
Mysore,1972,5,139,UDIPI,GEN,MANORAMA MADHVARAI,INC,26020,1,58.49,1,S. K. AMIN,0,25.14
Mysore,1972,5,139,UDIPI,GEN,V. S. ACHARYA,BJS,11076,2,24.9,,,,24.9
Mysore,1972,5,139,UDIPI,GEN,GOVINDA SHETTY,SOP,403,6,0.91,,,,0.91
Mysore,1972,5,140,BRAHAMAVAR,GEN,JAYAPRAKASH S KOLKEBAIL,INC,22421,1,58.28,2,F. X. D. PINTO,1,30.65
Mysore,1972,5,140,BRAHAMAVAR,GEN,M. M. HEGDE,NCO,7846,2,20.39,,,,20.39
Mysore,1972,5,140,BRAHAMAVAR,GEN,K. MAHABALESHWARA ADIGA,BJS,6360,3,16.53,,,,16.53
Mysore,1972,5,141,COONDAPUR,GEN,WINNIFGED E. FERNANDES,INC,18776,1,48.05,2,M. M. HEGDE,1,3.2
Mysore,1972,5,141,COONDAPUR,GEN,SANJEEVA SHETTY,NCO,16954,2,43.38,,,,43.38
Mysore,1972,5,141,COONDAPUR,GEN,ABRAHAM KARKADA,CPM,3350,3,8.57,,,,8.57
Mysore,1972,5,142,BAINDUR,GEN,A. G. KODGI,INC,29496,1,71.79,2,A. G. KODGI,1,33.83
Mysore,1972,5,142,BAINDUR,GEN,S. V. PAI,BJS,5489,3,13.36,,,,13.36
Mysore,1972,5,143,KARKAL,GEN,M. VEERAPPA MOILY,INC,25360,1,67.73,2,N. HEGDE,1,26.47
Mysore,1972,5,143,KARKAL,GEN,SUNDER HEGDE,NCO,5224,2,13.95,,,,13.95
Mysore,1972,5,143,KARKAL,GEN,BOLA RAGHURAMA SHETTY,BJS,4303,3,11.49,1,B. R. SHETTY,-2,-45.55
Mysore,1972,5,144,MUDABIDRI,GEN,DAMODAR MOOLKI,INC,25121,1,64.94,2,B. G. DAS,1,27.17
Mysore,1972,5,144,MUDABIDRI,GEN,AMARNATH SHETTY,NCO,12727,2,32.9,,,,32.9
Mysore,1972,5,145,SRINGERI,GEN,K. N. VEERAPPA GOWDA,INC,25807,1,56.98,1,K. N. V. GOWDA,0,12.85
Mysore,1972,5,145,SRINGERI,GEN,H. V. SRIKANTA BHATTA,BJS,10226,2,22.58,2,H.V. S. BHATTA,0,-16.44
Mysore,1972,5,145,SRINGERI,GEN,DYANANDA RAMAPPA KALLE,SOP,9261,3,20.45,,,,20.45
Mysore,1972,5,146,MUDIGERE,SC,G. PUTTUSWAMY,INC,24425,1,86.92,2,G. PUTTASWAMY,1,38.63
Mysore,1972,5,146,MUDIGERE,SC,B. M. SHAMANAIKA,NCO,3676,2,13.08,,,,13.08
Mysore,1972,5,147,CHIKMAGALUR,GEN,E. E. VAZ,INC,21288,1,65.15,2,B. L. SUBBAMMA,1,20.47
Mysore,1972,5,147,CHIKMAGALUR,GEN,C. R. SHIVANANDA,NCO,7528,2,23.04,,,,23.04
Mysore,1972,5,147,CHIKMAGALUR,GEN,K. P. R. PRABHU,BJS,1392,4,4.26,,,,4.26
Mysore,1972,5,147,CHIKMAGALUR,GEN,B. A. KRKSHNEGOWDA,SWA,485,5,1.48,,,,1.48
Mysore,1972,5,147,CHIKMAGALUR,GEN,S. V. T. GUPTA,SOP,147,6,0.45,,,,0.45
Mysore,1972,5,148,BIRUR,GEN,M. MALLAPPA,INC,20333,1,53.42,2,D. H. RUDRAPPA,1,13.32
Mysore,1972,5,148,BIRUR,GEN,N. K. MUCHAPPA,NCO,17729,2,46.58,,,,46.58
Mysore,1972,5,149,KADUR,GEN,K. R. HONNAPPA,INC,15558,1,43.34,2,Y. M. GANGADHARAPPA,1,2.61
Mysore,1972,5,149,KADUR,GEN,K. C. SREEKANTAPPA,NCO,7994,3,22.27,,,,22.27
Mysore,1972,5,149,KADUR,GEN,T. S. SHAMU,SWA,1781,4,4.96,,,,4.96
Mysore,1972,5,149,KADUR,GEN,Y. RAMA CHANDRA SHETTY,SOP,436,5,1.21,,,,1.21
Mysore,1972,5,150,TARIKERE,GEN,HANJI SHIVANNA,INC,16628,1,35.95,2,T. R. PARAMESHWARAIAH,1,2.18
Mysore,1972,5,150,TARIKERE,GEN,H. R. BASAVANJ,NCO,10890,2,23.55,,,,23.55
Mysore,1972,5,151,CHANNAGIRI,GEN,N. G. MALAPPA,INC,27097,1,54.46,2,K. RUDRAPPA,1,17.14
Mysore,1972,5,151,CHANNAGIRI,GEN,K. THIPPANNA,NCO,3979,3,8,,,,8
Mysore,1972,5,152,BHADRAVATHI,GEN,ABDUL KHUDDUS ANWAR,INC,23527,1,42.79,2,D. R. GURUSHANTAPPA,1,4.06
Mysore,1972,5,152,BHADRAVATHI,GEN,K. M. JAWARAIAH,NCO,21987,2,39.99,,,,39.99
Mysore,1972,5,152,BHADRAVATHI,GEN,H. M. SIDDAPPA,BJS,6487,3,11.8,,,,11.8
Mysore,1972,5,153,HONNALI,GEN,H. B. KADASIDDAPPA,INC,34803,1,69.29,1,D. PARAMESHWARAPPA,0,20.76
Mysore,1972,5,153,HONNALI,GEN,D. PARAMESHWARAPPA,NCO,15423,2,30.71,,,,30.71
Mysore,1972,5,154,SHIMOGA,GEN,A. B. B. NARAYANAIYENGAR,INC,30889,1,58.82,1,A. R. BADRINARAYAN,0,11.28
Mysore,1972,5,154,SHIMOGA,GEN,Y. R.PARAMESHWARAPPA,SOP,12630,2,24.05,,,,24.05
Mysore,1972,5,154,SHIMOGA,GEN,D. H. SHANKARAMURTHY,BJS,6930,3,13.2,3,B. R. K.MURTHY,0,-6.52
Mysore,1972,5,155,THIRTHAHALLI,GEN,KONANDURLINGAPPA,SOP,15425,1,36.72,,,,36.72
Mysore,1972,5,155,THIRTHAHALLI,GEN,K. T. DANAMMA,INC,12859,2,30.61,2,B. S. VISWANATH,0,-11.93
Mysore,1972,5,155,THIRTHAHALLI,GEN,B. N. APPANNA HEGDE,CPM,12243,3,29.14,,,,29.14
Mysore,1972,5,155,THIRTHAHALLI,GEN,SUSHEELAMMA,NCO,1483,4,3.53,,,,3.53
Mysore,1972,5,156,HOSANAGAR,GEN,SHEERNALY CHANDRASHEKAR,INC,17158,1,41.69,1,I. SOMASEKHARAPPA,0,-4.72
Mysore,1972,5,156,HOSANAGAR,GEN,B. SWAMY RAO,SOP,15043,2,36.55,,,,36.55
Mysore,1972,5,156,HOSANAGAR,GEN,D. P. WODAYAR,NCO,8952,3,21.75,,,,21.75
Mysore,1972,5,157,SAGAR,GEN,KAGODU THIMMAPPA,SOP,16694,1,57.74,,,,57.74
Mysore,1972,5,157,SAGAR,GEN,LT. TOIMMAPPA HEGADE,INC,11477,2,39.7,1,K. H. SREENIVASA,-1,-8.18
Mysore,1972,5,158,SORAB,GEN,S. BANGARAPPA,SOP,22537,1,46.08,,,,46.08
Mysore,1972,5,158,SORAB,GEN,R. C. PATIL,INC,15243,2,31.16,2,M. P. ESWARAPPA,0,-5.15
Mysore,1972,5,158,SORAB,GEN,H. K. RUDRAPPA NAIK,NCO,11133,3,22.76,,,,22.76
Mysore,1972,5,159,SHIKARIPUR,SC,K. YENKATAPPA,INC,26156,1,69.3,2,VEERAPPA,1,39.02
Mysore,1972,5,159,SHIKARIPUR,SC,E. P. CHANDYA NAIK,NCO,8092,2,21.44,,,,21.44
Mysore,1972,5,159,SHIKARIPUR,SC,S. SUNDARA NAIK,BJS,2004,3,5.31,,,,5.31
Mysore,1972,5,159,SHIKARIPUR,SC,B. C. VENKATESH,SOP,1492,4,3.95,,,,3.95
Mysore,1972,5,160,SIRSI,SC,M. H. JAYAPRAKASH NARAYAN,INC,24373,1,66.2,2,R. S. PURUSHOTTAM,1,29.71
Mysore,1972,5,160,SIRSI,SC,BORKAR UMAKANT BUDDU,BJS,12444,2,33.8,3,B. U. BUDDU,1,9.44
Mysore,1972,5,161,BHATKAL,GEN,S. M. YAHYA SIDDIKA UMAR,INC,22751,1,55.94,2,H. R. SURAYA,1,24.94
Mysore,1972,5,161,BHATKAL,GEN,MADEV BIN RAMA NAIK,NCO,14074,2,34.6,,,,34.6
Mysore,1972,5,161,BHATKAL,GEN,HONNAPPA DEVU NAIK,BJS,1162,4,2.86,,,,2.86
Mysore,1972,5,162,KUNTA,GEN,SITARAM VASUDEV NAIK,INC,21698,1,55.98,2,M. V. VIMALANAND,1,30.68
Mysore,1972,5,162,KUNTA,GEN,RAMACHANDRA S. BHAGWAT,NCO,14088,2,36.34,,,,36.34
Mysore,1972,5,162,KUNTA,GEN,HEGDE GANAPATISHANKAR,BJS,2976,3,7.68,,,,7.68
Mysore,1972,5,163,ANKOLA,GEN,R. K. MAHABALESHWAR,INC,14241,1,41.8,2,A. G. VENKATESH,1,14.59
Mysore,1972,5,163,ANKOLA,GEN,V. K. RAMAKANT NARVEKAR,NCO,8667,2,25.44,,,,25.44
Mysore,1972,5,163,ANKOLA,GEN,S. V. JATHAR,BJS,5843,3,17.15,,,,17.15
Mysore,1972,5,163,ANKOLA,GEN,SHANKAR KENI,SOP,3226,4,9.47,,,,9.47
Mysore,1972,5,164,KARWAR,GEN,KADAM B. P.,INC,19195,1,51.28,2,G. S. DATTATRAYA,1,13.93
Mysore,1972,5,164,KARWAR,GEN,KRISHNAPUR CHARU DEMU,BJS,8084,2,21.59,,,,21.59
Mysore,1972,5,164,KARWAR,GEN,PCWAR GOPINATH VITHOBA,CPM,3242,4,8.66,,,,8.66
Mysore,1972,5,165,HALIYAL,GEN,GHADI VIRUPAKSHA MALLAPPA,INC,26086,1,61.59,1,H. R. MABLESHWAR,0,11.14
Mysore,1972,5,165,HALIYAL,GEN,PATIL MARUTI JAKKAPPA,NCO,9122,2,21.54,,,,21.54
Mysore,1972,5,165,HALIYAL,GEN,STHALEKAR AMESH GANAPATI,CPM,3536,3,8.35,4,D. M. SHRIDHAR,1,4.37
Mysore,1972,5,165,HALIYAL,GEN,PAI GOPALKRISHNA SEETARAM,BJS,2327,4,5.49,,,,5.49
Mysore,1972,5,166,DHARWAR RURAL,GEN,M. SUMATIBALACHANDRA,INC,22710,1,70.37,1,A. S. VISHWANATHAPRASAD,0,-0.49
Mysore,1972,5,166,DHARWAR RURAL,GEN,V. L. PATIL,NCO,7392,2,22.91,,,,22.91
Mysore,1972,5,166,DHARWAR RURAL,GEN,B. I. DODDAYALLAPPA,SOP,2170,3,6.72,,,,6.72
Mysore,1972,5,167,DHARWAR,GEN,NAIKAR DYAMAPPA KALLAPPA,INC,18653,1,51.62,1,D. K. MAHABOOBSAB,0,-2.36
Mysore,1972,5,167,DHARWAR,GEN,P .Y. SHANKARAGOUDA,BJS,10117,2,28,2,S. B. Y. LAXMAN,0,-13.52
Mysore,1972,5,167,DHARWAR,GEN,M. H. CHANNAPPA,NCO,6685,3,18.5,,,,18.5
Mysore,1972,5,167,DHARWAR,GEN,T. C. PATIL,SWA,677,4,1.87,,,,1.87
Mysore,1972,5,168,HUBLI,GEN,SANADI IMAM GOUSUSAHEB,INC,24741,1,57.51,2,H. M. MIRASAHEB,1,28.74
Mysore,1972,5,168,HUBLI,GEN,S. S. SHIVAMURTEPPA,BJS,16432,2,38.2,1,S. S. SHANKARAPPA,-1,-5.4
Mysore,1972,5,168,HUBLI,GEN,U. G. SHIVALINGAPPA,NCO,1848,3,4.3,,,,4.3
Mysore,1972,5,169,HUBLI RURAL,GEN,G. RANGASWAMY SANDRA,INC,27745,1,60.05,1,P. M. RAMANGOUDA,0,-4.22
Mysore,1972,5,169,HUBLI RURAL,GEN,WALIRACHAPA GANGAPPA,NCO,10515,2,22.76,,,,22.76
Mysore,1972,5,169,HUBLI RURAL,GEN,K .B. GADIGEPPA,BJS,7946,3,17.2,2,K. C. SHIDDAPPA,-1,-7.64
Mysore,1972,5,170,KALGHATGI,GEN,P. G. CHANNAPPAGOUDA,INC,18708,1,51.94,2,P. A. SHIDDANAGOUDA,1,14.33
Mysore,1972,5,170,KALGHATGI,GEN,P. F. SHIVANGOUDA,NCO,16259,2,45.14,,,,45.14
Mysore,1972,5,171,KUNDGOL,GEN,R. V. RANGANGOWDA,INC,25694,1,60.67,2,K. T. KENCHAPPA,1,31.48
Mysore,1972,5,171,KUNDGOL,GEN,B. S. RAYAPPA,NCO,16659,2,39.33,,,,39.33
Mysore,1972,5,172,SHIGGAON,GEN,N. N. MARDANSAB,INC,19799,1,48.79,1,S. NIJALINGAPPPA,0,-51.21
Mysore,1972,5,172,SHIGGAON,GEN,C. D. MUDAKAPPA,BJS,657,5,1.62,,,,1.62
Mysore,1972,5,173,HANGAL,GEN,S. P. CHANDRASHEKHARAPPA,INC,31348,1,65.59,2,S. S. CHANABASAPPA,1,20.7
Mysore,1972,5,173,HANGAL,GEN,S. M. SHIVALINGAPPA,NCO,15002,2,31.39,,,,31.39
Mysore,1972,5,173,HANGAL,GEN,W. B. DEVAPPAWADIYAR,BJS,636,4,1.33,3,I. S. SHIVARAMASHASTRY,-1,-3.64
Mysore,1972,5,174,HIREKERUR,GEN,B. B. GADLAPPA,INC,28205,1,53.15,1,G. S. BASALINGAPPAGOUDA,0,-13.6
Mysore,1972,5,174,HIREKERUR,GEN,G. S. R. BASALINGAPPAGOUDA,NCO,24529,2,46.22,,,,46.22
Mysore,1972,5,174,HIREKERUR,GEN,H. S. BANASHAPPA,BJS,333,3,0.63,,,,0.63
Mysore,1972,5,175,RANIBENNUR,GEN,K. R. BHEEMAPPA,INC,28540,1,61,2,M. B. ULIWEPPA,1,24.14
Mysore,1972,5,175,RANIBENNUR,GEN,B. C. PATIL,NCO,17043,2,36.43,,,,36.43
Mysore,1972,5,175,RANIBENNUR,GEN,M. H. HALLIMALL GAUDA,BJS,503,4,1.08,,,,1.08
Mysore,1972,5,176,BYADGI,GEN,K. F. PATIL,INC,19792,1,47.66,2,M. S. MAHADEVAPPA,1,10.56
Mysore,1972,5,176,BYADGI,GEN,H. R. KALINEERAPPA,NCO,12419,2,29.91,,,,29.91
Mysore,1972,5,177,HAVERI,GEN,T. F. SIDDAPPA,INC,25061,1,57.16,1,M. B. VEERAPPA,0,-2.21
