State_Name,Year,Assembly_No,Party,Sub_Region,Total_Cand,Winners,Deposit_Lost,Avg_Winning_Margin,Strike_Rate,position
Jharkhand,2009,2,JKP,SANTHAL PARGANA DIVISION,2,0,2,0,0.0,103
Jharkhand,2009,2,JKP,SOUTH CHOTANAGPUR DIVISION,11,1,10,0.68,9.09,29
Jharkhand,2009,2,JKP(N),KOLHAN DIVISION,2,0,2,0,0.0,104
Jharkhand,2009,2,JKP(N),SANTHAL PARGANA DIVISION,1,0,1,0,0.0,105
Jharkhand,2009,2,JKP(N),SOUTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,106
Jharkhand,2009,2,JKPP,KOLHAN DIVISION,1,0,1,0,0.0,107
Jharkhand,2009,2,JKPP,NORTH CHOTANAGPUR DIVISION,2,0,2,0,0.0,108
Jharkhand,2009,2,JKPP,SOUTH CHOTANAGPUR DIVISION,2,0,2,0,0.0,109
Jharkhand,2009,2,JMM,KOLHAN DIVISION,13,4,4,1.76,30.77,12
Jharkhand,2009,2,JMM,NORTH CHOTANAGPUR DIVISION,25,3,20,0.77,12.0,25
Jharkhand,2009,2,JMM,PALAMU DIVISION,8,0,7,0,0.0,110
Jharkhand,2009,2,JMM,SANTHAL PARGANA DIVISION,17,10,3,4.92,58.82,3
Jharkhand,2009,2,JMM,SOUTH CHOTANAGPUR DIVISION,15,1,12,1.24,6.67,32
Jharkhand,2009,2,JVM,KOLHAN DIVISION,3,1,1,4.15,33.33,11
Jharkhand,2009,2,JVM,NORTH CHOTANAGPUR DIVISION,12,7,0,4.66,58.33,4
Jharkhand,2009,2,JVM,PALAMU DIVISION,1,1,0,6.71,100.0,2
Jharkhand,2009,2,JVM,SANTHAL PARGANA DIVISION,7,2,1,6.53,28.57,13
Jharkhand,2009,2,JVM,SOUTH CHOTANAGPUR DIVISION,2,0,0,0,0.0,111
Jharkhand,2009,2,LJP,NORTH CHOTANAGPUR DIVISION,6,0,6,0,0.0,112
Jharkhand,2009,2,LJP,PALAMU DIVISION,1,0,1,0,0.0,113
Jharkhand,2009,2,LJP,SANTHAL PARGANA DIVISION,2,0,2,0,0.0,114
Jharkhand,2009,2,LJP,SOUTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,115
Jharkhand,2009,2,LJVM,PALAMU DIVISION,1,0,1,0,0.0,116
Jharkhand,2009,2,LJVM,SOUTH CHOTANAGPUR DIVISION,5,0,5,0,0.0,117
Jharkhand,2009,2,LTSD,NORTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,118
Jharkhand,2009,2,LTSD,SANTHAL PARGANA DIVISION,9,0,9,0,0.0,119
Jharkhand,2009,2,LTSD,SOUTH CHOTANAGPUR DIVISION,6,0,6,0,0.0,120
Jharkhand,2009,2,MCO,NORTH CHOTANAGPUR DIVISION,5,1,3,4.52,20.0,16
Jharkhand,2009,2,MCO,SOUTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,121
Jharkhand,2009,2,MMM,PALAMU DIVISION,1,0,1,0,0.0,122
Jharkhand,2009,2,MUL,SANTHAL PARGANA DIVISION,2,0,2,0,0.0,123
Jharkhand,2009,2,NCP,KOLHAN DIVISION,6,0,6,0,0.0,124
Jharkhand,2009,2,NCP,NORTH CHOTANAGPUR DIVISION,4,0,4,0,0.0,125
Jharkhand,2009,2,NCP,PALAMU DIVISION,1,0,1,0,0.0,126
Jharkhand,2009,2,NCP,SANTHAL PARGANA DIVISION,2,0,2,0,0.0,127
Jharkhand,2009,2,NLHP,KOLHAN DIVISION,3,0,3,0,0.0,128
Jharkhand,2009,2,NLHP,NORTH CHOTANAGPUR DIVISION,2,0,2,0,0.0,129
Jharkhand,2009,2,NLHP,SOUTH CHOTANAGPUR DIVISION,2,0,2,0,0.0,130
Jharkhand,2009,2,NSAM,NORTH CHOTANAGPUR DIVISION,2,0,2,0,0.0,131
Jharkhand,2009,2,NSAM,PALAMU DIVISION,7,0,6,0,0.0,132
Jharkhand,2009,2,NSAM,SOUTH CHOTANAGPUR DIVISION,3,0,3,0,0.0,133
Jharkhand,2009,2,PECP,KOLHAN DIVISION,1,0,1,0,0.0,134
Jharkhand,2009,2,PECP,NORTH CHOTANAGPUR DIVISION,2,0,2,0,0.0,135
Jharkhand,2009,2,PPIS,SOUTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,136
Jharkhand,2009,2,PTSS,SOUTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,137
Jharkhand,2009,2,RADP,KOLHAN DIVISION,9,0,9,0,0.0,138
Jharkhand,2009,2,RADP,PALAMU DIVISION,1,0,1,0,0.0,139
Jharkhand,2009,2,RADP,SANTHAL PARGANA DIVISION,1,0,1,0,0.0,140
Jharkhand,2009,2,RADP,SOUTH CHOTANAGPUR DIVISION,6,0,6,0,0.0,141
Jharkhand,2009,2,RAKAP,KOLHAN DIVISION,1,0,1,0,0.0,142
Jharkhand,2009,2,RAKAP,SOUTH CHOTANAGPUR DIVISION,2,1,0,6.95,50.0,6
Jharkhand,2009,2,RAPPRP,NORTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,143
Jharkhand,2009,2,RASD,KOLHAN DIVISION,1,0,1,0,0.0,144
Jharkhand,2009,2,RASD,PALAMU DIVISION,3,0,3,0,0.0,145
Jharkhand,2009,2,RJD,KOLHAN DIVISION,12,0,12,0,0.0,146
Jharkhand,2009,2,RJD,NORTH CHOTANAGPUR DIVISION,13,2,11,3.14,15.38,19
Jharkhand,2009,2,RJD,PALAMU DIVISION,8,1,4,0.39,12.5,24
Jharkhand,2009,2,RJD,SANTHAL PARGANA DIVISION,13,2,11,1.48,15.38,20
Jharkhand,2009,2,RJD,SOUTH CHOTANAGPUR DIVISION,10,0,10,0,0.0,147
Jharkhand,2009,2,RKJP,NORTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,148
Jharkhand,2009,2,RKJP,SOUTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,149
Jharkhand,2009,2,RLD,KOLHAN DIVISION,1,0,1,0,0.0,150
Jharkhand,2009,2,RLD,NORTH CHOTANAGPUR DIVISION,2,0,2,0,0.0,151
Jharkhand,2009,2,RLD,PALAMU DIVISION,6,0,6,0,0.0,152
Jharkhand,2009,2,RLD,SOUTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,153
Jharkhand,2009,2,RSP,SANTHAL PARGANA DIVISION,8,0,8,0,0.0,154
Jharkhand,2009,2,RSWD,PALAMU DIVISION,1,0,1,0,0.0,155
Jharkhand,2009,2,SAP,NORTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,156
Jharkhand,2009,2,SAP,SANTHAL PARGANA DIVISION,8,0,8,0,0.0,157
Jharkhand,2009,2,SAP,SOUTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,158
Jharkhand,2009,2,SHS,NORTH CHOTANAGPUR DIVISION,2,0,2,0,0.0,159
Jharkhand,2009,2,SHS,SANTHAL PARGANA DIVISION,3,0,3,0,0.0,160
Jharkhand,2009,2,SLP(L),NORTH CHOTANAGPUR DIVISION,2,0,2,0,0.0,161
Jharkhand,2009,2,SP,KOLHAN DIVISION,1,0,1,0,0.0,162
Jharkhand,2009,2,SP,NORTH CHOTANAGPUR DIVISION,10,0,10,0,0.0,163
Jharkhand,2009,2,SP,PALAMU DIVISION,4,0,4,0,0.0,164
Jharkhand,2009,2,SP,SANTHAL PARGANA DIVISION,4,0,4,0,0.0,165
Jharkhand,2009,2,SSD,NORTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,166
Jharkhand,2009,2,SVKP,SOUTH CHOTANAGPUR DIVISION,2,0,2,0,0.0,167
Jharkhand,2009,2,UGDP,KOLHAN DIVISION,8,0,7,0,0.0,168
Jharkhand,2009,2,UGDP,NORTH CHOTANAGPUR DIVISION,3,0,3,0,0.0,169
Jharkhand,2009,2,UGDP,SANTHAL PARGANA DIVISION,1,0,1,0,0.0,170
Jharkhand,2009,2,UGDP,SOUTH CHOTANAGPUR DIVISION,2,0,2,0,0.0,171
Jharkhand,2009,2,UNLP,NORTH CHOTANAGPUR DIVISION,1,0,1,0,0.0,172
