State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Jharkhand,4,2019,12,1,RAJMAHAL,69.7,42.26,General,301867,23,1,Male,BJP,88904,Anant Kumar Ojha,5.88,Md. Tajuddin,AJSUP,M,0.39,BJP,ANANT KUMAR OJHA,2.55,-2.57,5.52,
Jharkhand,4,2019,12,2,BORIO,65.13,47.4,ST,250607,12,1,Male,JMM,77365,Lobin Hembrom,10.98,Surya Narayan Hansada,BJP,M,1.65,BJP,TALA MARANDI,11.01,-2.5,10.53,JMM
Jharkhand,4,2019,12,3,BARHAIT,70.51,53.49,ST,195453,12,1,Male,JMM,73725,HEMANT SOREN,18.68,SIMON MALTO,BJP,M,1.86,JMM,HEMANT SOREN,7.31,-2.39,0.89,
Jharkhand,4,2019,12,4,LITIPARA,72.16,46.24,ST,199843,11,1,Male,JMM,66675,Dinesh William Marandi,9.64,Daniel Kisku,BJP,M,2.24,JMM,DR. ANIL MURMU,0.31,-3.8,-7.5,
Jharkhand,4,2019,12,5,PAKHUR,77.23,51.86,General,320122,11,1,Male,INC,128218,ALAMGIR ALAM,26.34,VENI PRASAD GUPTA,BJP,M,1.07,INC,ALAMGIR ALAM,16.45,-3.53,18.66,
Jharkhand,4,2019,12,6,MAHESHPUR,76.37,53.94,ST,216533,12,1,Male,JMM,89197,STEPHEN MARANDI,20.62,MISTRY SOREN,BJP,M,1.17,JMM,STEPHEN MARANDI,21.69,-3.51,16.79,
Jharkhand,4,2019,12,7,SHIKARIPARA,73.49,51.78,ST,208651,13,1,Male,JMM,79400,NALIN SOREN,19.22,PARITOSH SOREN,BJP,M,2.51,JMM,NALIN SOREN,9.73,-2.67,2.57,
Jharkhand,4,2019,12,8,NALA,78.62,34.97,General,223179,16,1,Male,JMM,61356,RABINDRA NATH MAHATO,2.01,SATYANAND JHA,BJP,M,0.34,JMM,RABINDRA NATH MAHTO,1.27,-1.99,-2.2,
Jharkhand,4,2019,12,9,JAMTARA,76.64,53.11,General,277191,13,1,Male,INC,112829,IRFAN ANSARI,18.24,BIRENDRA MANDAL,BJP,M,1.43,INC,IRFAN ANSARI,17.93,-1.97,13.48,
Jharkhand,4,2019,12,10,DUMKA,67.12,48.86,ST,246984,13,1,Male,JMM,81007,HEMANT SOREN,7.96,LOIS MARANDI,BJP,F,1.37,BJP,LOIS MARANDI,4.21,-2.11,4.81,JMM
Jharkhand,4,2019,12,11,JAMA,69.73,42.43,ST,205913,15,1,Female,JMM,60925,SITA MURMU,1.69,SURESH MURMU,BJP,M,1.16,JMM,SITA MURMU ALIAS SITA SOREN,2.63,-1.74,-0.03,
Jharkhand,4,2019,12,12,JARMUNDI,71.77,32.22,General,227038,26,1,Male,INC,52507,BADAL,1.9,DEVENDRA KUNWAR,BJP,M,0.89,INC,BADAL,3.39,-1.96,0.13,
Jharkhand,4,2019,12,13,MADHUPUR,73.8,38.4,General,310976,13,1,Male,JMM,88115,Haji Hussain Ansari,10.05,Raj Paliwar,BJP,M,1.97,BJP,RAJ PALIWAR,1.06,2.83,6.59,JMM
Jharkhand,4,2019,12,14,SARATH,78.01,42.5,General,274163,21,1,Male,BJP,90895,Randhir Kumar Singh,13.43,Uday Shankar Singh,JVM,M,0.41,JVM,RANDHIR KUMAR SINGH,8.72,1.26,5.94,BJP
Jharkhand,4,2019,12,15,DEOGHAR,63.86,41.01,SC,364659,12,1,Male,BJP,95491,NARAYAN DAS,1.13,SURESH PASWAN,RJD,M,2.31,BJP,NARAYAN DAS,-1.41,-0.77,-19.68,
Jharkhand,4,2019,12,16,POREYAHAT,68.69,41,General,274662,8,1,Male,JVM,77358,PRADEEP YADAV,7.21,GAJADHAR SINGH,BJP,M,1.63,JVM,PRADIP YADAV,5.49,0.17,1.02,
Jharkhand,4,2019,12,17,GODDA,66.36,45.74,General,288545,14,1,Male,BJP,87578,Amit Kumar Mandal,2.36,Sanjay Prasad Yadav,RJD,M,1.43,BJP,RAGHU NANDAN MANDAL,-2.97,0.29,-16.91,
Jharkhand,4,2019,12,18,MAHAGAMA,65.9,45.49,General,297621,17,1,Female,INC,89224,Deepika Pandey Singh,6.37,ASHOK KUMAR,BJP,M,0.87,BJP,ASHOK KUMAR,6.21,0.66,-11.18,INC
Jharkhand,4,2019,12,19,KODARMA,59.71,31.35,General,340202,17,1,Female,BJP,63675,Dr. Neera Yadav,0.88,Amitabh Kumar,RJD,M,0.76,BJP,DR. NEERA YADAV,-11.53,-6.21,-5.95,
Jharkhand,4,2019,12,20,BARKATHA,62.48,34.29,General,338721,20,1,Male,IND,72572,AMIT KUMAR YADAV S/O-CHITRANJAN YADAV,11.72,JANKI PRASAD YADAV,BJP,M,0.67,JVM,JANKI PRASAD YADAV,1.76,-2.02,7.51,IND
Jharkhand,4,2019,12,21,BARHI,62.63,46.78,General,287892,14,1,Male,INC,84358,UMASHANKAR AKELA,6.31,MANOJ KUMAR YADAV,BJP,M,1.05,INC,MANOJ KUMAR YADAV,13.64,-3.71,2.25,
Jharkhand,4,2019,12,22,BARKAGAON,65.77,44.13,General,340643,23,1,Female,INC,98862,AMBA PRASAD,14.07,ROSHAN LAL CHOUDHARY,AJSUP,M,0.43,INC,NIRMALA DEVI,14.89,-0.09,13.88,
Jharkhand,4,2019,12,23,RAMGARH,71.36,44.7,General,313312,25,1,Female,INC,99944,MAMTA DEVI,12.84,SUNITA CHOUDHARY,AJSUP,F,0.39,AJSUP,CHANDRA PRAKASH CHOUDHARY,-4.36,0.64,-13.84,INC
Jharkhand,4,2019,12,24,MANDHU,61.79,20.87,General,386617,22,1,Male,BJP,49855,Jai Prakash Bhai Patel,0.86,Nirmal Mahto,AJSUP,M,0.67,JMM,JAI PRAKASH BHAI PATEL,-13.51,-2.77,-2.21,BJP
Jharkhand,4,2019,12,25,HAZARIBAGH,56.16,49.12,General,385044,15,1,Male,BJP,106208,Manish Jaiswal,23.96,Dr. Ramchandra Prasad,INC,M,1.06,BJP,MANISH JAISWAL,4.66,-3.9,10.51,
Jharkhand,4,2019,12,26,SIMARIA,61.67,30.25,SC,329361,18,1,Male,BJP,61438,Kishun Kumar Das,5.41,MANOJ KUMAR CHANDRA,AJSUP,M,0.81,JVM,GANESH GANJHU,-6.25,0.01,-3.06,BJP
Jharkhand,4,2019,12,27,CHATRA,58.75,46.41,SC,372980,9,1,Male,RJD,101710,SATYANAND BHOKTA,10.98,JANARDAN PASWAN,BJP,M,2.9,BJP,JAY PRAKASH SINGH BHOGTA,8.07,5.13,-0.33,RJD
Jharkhand,4,2019,12,28,DHANWAR,61.69,27.58,General,307716,14,1,Male,JVM,52352,BABULAL MARANDI,9.24,LAKSHMAN PRASAD SINGH,BJP,M,1.31,CPI(M (L)L),RAJ KUMAR YADAW,-1.08,-1.95,3.18,JVM
Jharkhand,4,2019,12,29,BAGODAR,66.44,46.15,General,320283,12,1,Male,CPI(ML)(L),98201,VINOD KUMAR SINGH,6.84,NAGENDRA MAHTO,BJP,M,1.86,BJP,NAGENDRA MAHTO,7.18,-0.27,4.58,CPI(ML)(L)
Jharkhand,4,2019,12,30,JAMUA,59.29,33.67,SC,292834,14,1,Male,BJP,58468,KEDAR HAZRA,10.47,MANJU KUMARI,INC,F,2.97,BJP,KEDAR HAZRA,-1.65,0.3,-4.09,
Jharkhand,4,2019,12,31,GANDEY,69.56,34.71,General,269330,12,1,Male,JMM,65023,DR SARFRAZ AHMAD,4.73,JAI PRAKASH VERMA,BJP,M,1.99,BJP,JAI PRAKASH VERMA,5.81,-1.12,-1.35,JMM
Jharkhand,4,2019,12,32,GIRIDIH,63.37,48.19,General,264814,12,1,Male,JMM,80871,SUDIVYA KUMAR,9.46,NIRBHAY KUMAR SHAHABADI,BJP,M,1.65,BJP,NIRBHAY KUMAR SHAHABADI,9.85,-0.52,2.83,JMM
Jharkhand,4,2019,12,33,DUMRI,69.75,37.38,General,272808,15,1,Male,JMM,71128,JAGARNATH MAHTO,18.02,YASHODA DEVI,AJSUP,F,1.1,JMM,JAGARNATH MAHTO,-7.67,-0.95,-0.74,
Jharkhand,4,2019,12,34,GOMIYA,68.91,37.9,General,275139,15,1,Male,AJSUP,71859,Lambodar Mahto,5.77,Babita Devi,JMM,F,0.85,JMM,YOGENDRA PRASAD,-17.35,-0.73,-15.42,AJSUP
Jharkhand,4,2019,12,35,BERMO,60.93,46.88,General,311390,20,1,Male,INC,88945,Rajendra Pd. Singh,13.27,Yogeshwar Mahto,BJP,M,0.51,BJP,YOGESHWAR MAHTO,3.89,-4.47,6.53,INC
Jharkhand,4,2019,12,36,BOKARO,51.5,41.42,General,526660,25,1,Male,BJP,112333,Biranchi Narayan,4.91,Shweta Singh,INC,F,0.96,BJP,BIRANCHI NARAYAN,-1.96,-1.97,-22.66,
Jharkhand,4,2019,12,37,CHANDANKYARI,73.94,38.03,SC,240900,15,1,Male,BJP,67739,AMAR KUMAR BAURI,5.17,UMA KANT RAJAK,AJSUP,M,2.19,JVM,AMAR KUMAR BAURI,-13.15,0.52,-16.17,BJP
Jharkhand,4,2019,12,38,SINDRI,71.75,35.58,General,317169,16,1,Male,BJP,80967,INDRAJIT MAHATO,3.63,ANAND MAHATO,MCO,M,0.8,BJP,FULCHAND MANDAL,6.57,1.5,0.39,
Jharkhand,4,2019,12,39,NIRSA,68.21,42.21,General,309439,8,1,Female,BJP,89082,APARNA SENGUPTA,12.06,ARUP CHATTERJEE,MCO,M,1.8,MCO,ARUP CHATTERJEE,16.56,0.02,11.55,BJP
Jharkhand,4,2019,12,40,DHANBAD,53.3,52.31,General,433191,22,1,Male,BJP,120773,RAJ SINHA,13.27,MANNAN MALLICK,INC,M,0.71,BJP,RAJ SINHA,-5.86,-5.93,-10.07,
Jharkhand,4,2019,12,41,JHARIA,52.32,50.34,General,302949,17,1,Female,INC,79786,PURNIMA NIRAJ SINGH,7.6,RAGINI SINGH,BJP,F,0.4,BJP,SANJEEV SINGH,2.2,-5.41,-14.3,INC
Jharkhand,4,2019,12,42,TUNDI,69,37.49,General,280475,13,1,Male,JMM,72552,MATHURA PRASAD MAHATO,13.26,VIKRAM PANDEY,BJP,M,1.32,AJSUP,RAJ KISHORE MAHATO,6.08,-0.56,12.62,JMM
Jharkhand,4,2019,12,43,BAGHMARA,62.64,43.71,General,285966,15,1,Male,BJP,78291,DULU MAHATO,0.46,JALESHWAR MAHATO,INC,M,0.83,BJP,DULU MAHATO,-7.94,-1.84,-17.21,
Jharkhand,4,2019,12,44,BAHARAGORA,75.98,61.99,General,225068,14,1,Male,JMM,106017,SAMIR Kr. MOHANTY,35.41,KUNAL SHADANGI,BJP,M,1.05,JMM,KUNAL SHARANGI,26.21,0,25.93,
Jharkhand,4,2019,12,45,GHATSHILA,70.03,37.36,ST,242798,16,1,Male,JMM,63531,Ramdas Soren,3.95,Lakhan Chandra Mardi,BJP,M,0.37,BJP,LAKSHMAN TUDU,4.88,0.78,-0.01,JMM
Jharkhand,4,2019,12,46,POTKA,69.12,55.61,ST,288142,10,1,Male,JMM,110753,Sanjib Sardar,21.65,Menka Sardar,BJP,F,1.5,BJP,MENAKA SARDAR,18.92,0.44,18.04,JMM
Jharkhand,4,2019,12,47,JUGASHLAI,66.14,40.95,SC,327048,10,1,Male,JMM,88581,MANGAL KALINDI,10.14,MUCHIRAM BAURI,BJP,M,1.43,AJSUP,RAM CHANDRA SAHIS,0.67,-1.24,-2.12,JMM
Jharkhand,4,2019,12,48,JAMSHEDPUR EAST,56.93,42.59,General,304972,20,1,Male,IND,73945,Saryu Roy,9.12,RAGHUBAR DAS,BJP,M,0.7,BJP,RAGHUBAR DAS,-18.89,-3.96,-32.58,IND
Jharkhand,4,2019,12,49,JAMSHEDPUR WEST,53.89,50.28,General,357169,20,1,Male,INC,96778,Banna Gupta,11.73,Devendra Nath Singh,BJP,M,0.98,BJP,SARYU ROY,0.42,-5.76,6.23,INC
Jharkhand,4,2019,12,50,ICHAGARH,75.63,29.25,General,260120,31,1,Female,JMM,57546,SABITA MAHATO,9.51,HARE LAL MAHATO,AJSUP,M,0.54,BJP,SADHU CHARAN MAHATO,-13.4,-4.06,-14.31,JMM
Jharkhand,4,2019,12,51,SARAIKELLA,68.1,48.58,ST,337174,7,1,Male,JMM,111554,CHAMPAI SOREN,6.82,GANESH MAHALI,BJP,M,1.72,JMM,CHAMPAI SOREN,3.18,-3.9,6.29,
Jharkhand,4,2019,12,52,CHAIBASA,66.49,50.37,ST,207455,13,1,Male,JMM,69485,DEEPAK BIRUA,18.96,J. B. TUBID,BJP,M,1.9,JMM,DEEPAK BIRUA,1.67,-6.27,-5.61,
Jharkhand,4,2019,12,53,MAJHGANON,68.08,51.58,ST,192939,16,1,Male,JMM,67750,NIRAL PURTY,35.93,BHUPENDRA PINGUA,BJP,M,0.51,JMM,NIRAL PURTY,16.31,-5.12,27.22,
Jharkhand,4,2019,12,54,JAGANATHPUR,65.12,28.62,ST,174375,13,1,Male,INC,32499,SONA RAM SINKU,10.22,MANGAL SINGH BOBONGA,JVM,M,3.6,JBSP,GEETA KORA,-14.22,-5.8,-11.5,INC
Jharkhand,4,2019,12,55,MANOHARPUR,61.24,42.12,ST,197524,14,1,Female,JMM,50945,JOBA MAJHI,13.24,GURUCHARAN NAYAK,BJP,M,2.98,JMM,JOBA MANJHI,-3.04,-7.47,0.24,
Jharkhand,4,2019,12,56,CHAKRADHARPUR,65.58,36.77,ST,181771,12,1,Male,JMM,43832,SUKHRAM ORAON,10.26,LAXMAN GILUWA,BJP,M,1.9,JMM,SHASHIBHUSHAN SAMAD,-15.61,-5.96,-11.25,
Jharkhand,4,2019,12,57,KHARASAWAN,72.87,48.15,ST,209017,16,1,Male,JMM,73341,DASHRATH GAGRAI,14.97,JAWAHAR LAL BANRA,BJP,M,1.06,JMM,DASHRATH GAGRAI,-1,-4.88,6.8,
Jharkhand,4,2019,12,58,TAMAR,68.48,39.22,ST,206595,17,1,Male,JMM,55491,VIKAS KUMAR MUNDA,21.89,RAM DURLAV SINGH MUNDA,AJSUP,M,0.64,AJSUP,VIKASH KUMAR MUNDA,-3.65,-2.43,2.48,JMM
Jharkhand,4,2019,12,59,TORPA,64.37,37.17,ST,181744,8,1,Male,BJP,43482,KOCHE MUNDA,8.23,SUDEEP GURIA,JMM,M,2.34,JMM,PAULUS SURIN,6.4,3.32,8.19,BJP
Jharkhand,4,2019,12,60,KHUNTI,62.72,44.71,ST,211074,11,1,Male,BJP,59198,NILKANTH SINGH MUNDA,19.89,SUSHIL PAHAN,JMM,M,2.86,BJP,NILKANTH SINGH MUNDA,5.46,-0.24,1.93,
Jharkhand,4,2019,12,61,SILLI,77.06,52.74,General,205955,15,1,Male,AJSUP,83700,SUDESH KUMAR MAHTO,12.72,Seema Devi,JMM,F,0.67,JMM,AMIT KUMAR,-2.97,-0.58,-8.05,AJSUP
Jharkhand,4,2019,12,62,KHIJRI,64.03,38.94,ST,336222,14,1,Male,INC,83829,Rajesh Kachhap,2.54,Ram Kumar Pahan,BJP,M,1.19,BJP,RAMKUMAR PAHAN,-13.54,3.41,-33.47,INC
Jharkhand,4,2019,12,63,RANCHI,49.06,46.77,General,347064,12,1,Male,BJP,79646,Chandreshwar Prasad Singh,3.47,Mahua Maji,JMM,F,1.08,BJP,CHANDRESHWAR PRASAD SINGH,-17.61,0.45,-36.11,
Jharkhand,4,2019,12,64,HATIA,56.19,45.84,General,448166,22,1,Male,BJP,115431,NAVIN JAISWAL,6.46,AJAY NATH SHAHDEO,INC,M,0.6,JVM,NAVIN JAISWAL,5.39,-1.08,2.78,BJP
Jharkhand,4,2019,12,65,KANKE,61.26,44.04,SC,415081,12,1,Male,BJP,111975,SAMMARI LAL,8.86,SURESH KUMAR BAITHA,INC,M,1.3,BJP,DR. JITU CHARAN RAM,-11.69,1.49,-19.94,
Jharkhand,4,2019,12,66,MANDAR,67.58,41.15,ST,332615,13,1,Male,JVM,92491,BANDHU TIRKEY,10.29,DEO KUMAR DHAN,BJP,M,1.73,BJP,GANGOTRI KUJUR,12.65,1.41,6.29,JVM
Jharkhand,4,2019,12,67,SISAI,68.87,57.85,ST,235231,10,1,Male,JMM,93720,JIGA SUSARAN HORO,23.72,DINESH ORAON,BJP,M,3.09,BJP,DINESH ORAON,26.83,2.9,21.91,JMM
Jharkhand,4,2019,12,68,GUMLA,63.6,47.95,ST,221055,12,1,Male,JMM,67416,BHUSHAN TIRKEY,5.45,MISHIR KUJUR,BJP,M,2.32,BJP,SHIVSHANKAR ORAON,9.06,2.88,2.34,JMM
Jharkhand,4,2019,12,69,BISHUNPUR,69.81,49.19,ST,235502,12,1,Male,JMM,80864,CHAMRA LINDA,10.57,ASHOK ORAON,BJP,M,2.8,JMM,CHAMRA LINDA,11.24,2.9,3.2,
Jharkhand,4,2019,12,70,SIMDEGA,64.68,41.47,ST,226151,11,1,Male,INC,60651,BHUSHAN BARA,0.19,SHRADHANAND BESRA,BJP,M,2.61,BJP,VIMLA PRADHAN,8.09,-1.21,-2.16,INC
Jharkhand,4,2019,12,71,KOLEBIRA,64.71,38.17,ST,196667,9,1,Male,INC,48574,NAMAN BIXAL KONGARI,9.69,SUJAN JOJO,BJP,M,1.85,JKP,ANOSH EKKA,-1.42,-0.93,-4.17,INC
Jharkhand,4,2019,12,72,LOHARDAGA,70.99,42.67,ST,245547,11,1,Male,INC,74380,RAMESHWAR ORAON,17.3,SUKHDEO BHAGAT,BJP,M,1.61,AJSUP,KAMAL KISHORE BHAGAT,3.86,3.24,16.9,INC
Jharkhand,4,2019,12,73,MANIKA,63.09,49.27,ST,238041,10,1,Male,INC,74000,RAMCHANDRA SINGH,10.81,RAGHUPAL SINGH,BJP,M,3.32,BJP,HARIKRISHN SINGH,24.57,3.32,9.96,INC
Jharkhand,4,2019,12,74,LATEHAR,67.44,42.04,SC,269835,11,1,Male,JMM,76507,BAIDYANATH RAM,8.97,PRAKASH RAM,BJP,M,3.02,JVM,PRAKASH RAM,-2.41,1.27,-7.75,JMM
Jharkhand,4,2019,12,75,PANKI,66.64,52.38,General,266961,15,1,Male,BJP,93184,KUSHWAHA SHASHI BHUSHAN MEHTA,20.9,DEVENDRA KUMAR SINGH,INC,M,0.83,INC,BIDESH SINGH,26.15,1.4,19.63,BJP
Jharkhand,4,2019,12,76,DALTONGANJ,62.86,47.57,General,346781,15,1,Male,BJP,103698,ALOK KUMAR CHAURASIYA,9.87,KRISHNA NAND TRIPATHI,INC,M,2.22,JVM,ALOK KR. CHAURASIYA,17.79,-1.84,7.68,BJP
Jharkhand,4,2019,12,77,BISHRAMPUR,60.78,21.59,General,309629,19,1,Male,BJP,40635,RAMCHANDRA CHANDRAVANSHI,4.52,RAJESH MEHTA,BSP,M,0.73,BJP,RAM CHANDRA CHANDRAVANSHI,-1.11,-0.52,-3.8,
Jharkhand,4,2019,12,78,CHATTARPUR,61.69,39.39,SC,263916,12,1,Female,BJP,64127,PUSHPA DEVI,16.46,VIJAY KUMAR,RJD,M,1.69,BJP,RADHA KRISHNA KISHORE,8.77,2.1,12.36,
Jharkhand,4,2019,12,79,HUSSAINABAD,58.87,25.2,General,278361,19,1,Male,NCP,41293,Kamlesh Kumar Singh,6.01,Sanjay Kumar Singh Yadav,RJD,M,0.75,BSP,KUSHWAHA SHIVPUJAN MEHTA,-11.8,-3.42,-11.92,NCP
Jharkhand,4,2019,12,80,GARHWA,65.54,44.46,General,366065,16,1,Male,JMM,106681,MITHILESH KUMAR THAKUR,9.8,SATYENDRA NATH TIWARI,BJP,M,0.4,BJP,SATYENDRA NATH TIWARI,7.51,-2.25,-0.89,JMM
Jharkhand,4,2019,12,81,BHAWANATHPUR,67.53,37.89,General,378363,28,1,Male,BJP,96818,Bhanu Pratap Shahi,15.62,Sogra Bibi,BSP,F,0.85,NSAM,BHANU PRATAP SHAHI,10.09,-0.62,14.36,BJP
Jharkhand,3,2014,12,1,RAJMAHAL,72.27,39.71,General,269959,12,1,Male,BJP,77481,ANANT KUMAR OJHA,0.36,MD. TAJUDDIN,JMM,M,1.16,BJP,ARUN MANDAL,2.04,13.99,-7.28,
Jharkhand,3,2014,12,2,BORIO,67.63,36.39,ST,233878,11,1,Male,BJP,57565,TALA MARANDI,0.45,LOBIN HEMBROM,JMM,M,2.01,JMM,LOBIN HEMBRAM,3.41,11.54,-7.48,BJP
Jharkhand,3,2014,12,3,BARHAIT,72.9,46.18,ST,185700,11,1,Male,JMM,62515,HEMANT SOREN,17.79,HEMLAL MURMU,BJP,M,1.82,JMM,HEMLAL MURMU,6.14,12.34,-2.24,
Jharkhand,3,2014,12,4,LITIPARA,75.96,45.93,ST,192609,8,1,Male,JMM,67194,DR. ANIL MURMU,17.14,SIMON MARANDI,BJP,M,2.36,JMM,SIMON MARANDI,14.48,14.11,11.46,
Jharkhand,3,2014,12,5,PAKHUR,80.76,35.41,General,291418,15,1,Male,INC,83338,ALAMGIR ALAM,7.68,AKIL AKHTAR,JMM,M,1.24,JMM,AQUIL AKHTAR,-1.39,8.13,4.32,INC
Jharkhand,3,2014,12,6,MAHESHPUR,79.88,32.25,ST,201344,12,1,Male,JMM,51866,STEPHEN MARANDI,3.83,DEVIDHAN TUDU,BJP,M,1.57,JVM,MISTRI SOREN,-12.45,14.81,-15.53,JMM
Jharkhand,3,2014,12,7,SHIKARIPARA,76.16,42.05,ST,193266,11,1,Male,JMM,61901,NALIN SOREN,16.65,PARITOSH SOREN,JVM,M,3,JMM,NALIN SOREN,13.75,12.2,15.72,
Jharkhand,3,2014,12,8,NALA,80.61,33.7,General,206648,18,1,Male,JMM,56131,RABINDRA NATH MAHTO,4.21,SATYA NAND JHA,BJP,M,0.59,BJP,SATYANAND JHA,2.32,14.19,0.96,JMM
Jharkhand,3,2014,12,9,JAMTARA,78.61,35.18,General,244034,13,1,Male,INC,67486,IRFAN ANSARI,4.76,BIRENDRA MANDAL,BJP,M,2.08,JMM,BISHNU PRASAD BHAIYA,-11.42,16.4,-4.77,INC
Jharkhand,3,2014,12,10,DUMKA,69.23,44.65,ST,225642,11,1,Female,BJP,69760,LOIS MARANDI,3.15,HEMANT SOREN,JMM,M,2.05,JMM,HEMANT SOREN,13.67,10.95,0.8,BJP
Jharkhand,3,2014,12,11,JAMA,71.47,39.8,ST,187170,15,1,Female,JMM,53250,SITA MURMU ALIAS SITA SOREN,1.72,SURESH MURMU,BJP,M,1.34,JMM,SITA SOREN,0.47,11.31,-11.24,
Jharkhand,3,2014,12,12,JARMUNDI,73.73,28.83,General,206926,15,1,Male,INC,43981,BADAL,1.77,HARI NARAYAN RAY,JMM,M,1.87,IND,HARINARAYAN RAY,-0.04,8.85,-7.26,INC
Jharkhand,3,2014,12,13,MADHUPUR,70.97,37.34,General,280478,14,1,Male,BJP,74325,RAJ PALIWAR,3.46,HAZI HUSSAIN ANSARI,JMM,M,1.66,JMM,HUSSAIN ANSARI,4.89,10.21,-10.41,BJP
Jharkhand,3,2014,12,14,SARATH,76.75,33.78,General,241885,15,1,Male,JVM,62717,RANDHIR KUMAR SINGH,7.49,UDAY SHANKAR SINGH,BJP,M,1.95,JMM,SASANK SHEKHAR BHOKTA,4.08,12.7,0.54,JVM
Jharkhand,3,2014,12,15,DEOGHAR,64.63,42.42,SC,335692,12,1,Male,BJP,92022,NARAYAN DAS,20.81,SURESH PASWAN,RJD,M,2.66,RJD,SURESH PASWAN,6.02,17.41,7.79,BJP
Jharkhand,3,2014,12,16,POREYAHAT,68.52,35.51,General,263155,13,1,Male,JVM,64036,PRADIP YADAV,6.19,DEVENDRANATH SINGH,BJP,M,1.78,JVM,PRADIP YADAV,-12.72,5.22,-20.19,
Jharkhand,3,2014,12,17,GODDA,66.07,48.71,General,270793,14,1,Male,BJP,87158,RAGHU NANDAN MANDAL,19.27,SANJAY PRASAD YADAV,RJD,M,1.61,RJD,SANJAY PRASAD YADAV,17.62,7.94,13.01,BJP
Jharkhand,3,2014,12,18,MAHAGAMA,65.24,39.28,General,275642,14,1,Male,BJP,70635,ASHOK KUMAR,17.55,SHAHID IQBAL,JVM,M,1.61,INC,RAJESH RANJAN,8.12,7.92,11.73,BJP
Jharkhand,3,2014,12,19,KODARMA,65.92,42.88,General,300276,16,1,Female,BJP,84874,DR. NEERA YADAV,6.83,ANNAPURNA DEVI,RJD,F,1.47,RJD,ANNAPURNA DEVI,11.03,6.31,-4.9,BJP
Jharkhand,3,2014,12,20,BARKATHA,64.5,32.53,General,301890,13,1,Male,JVM,63336,JANKI PRASAD YADAV,4.21,AMIT KUMAR YADAV,BJP,M,2.64,BJP,AMIT KUMAR YADAV,4.74,4.24,-2.38,JVM
Jharkhand,3,2014,12,21,BARHI,66.34,33.14,General,262939,14,1,Male,INC,57818,MANOJ KUMAR YADAV,4.06,UMASHANKAR AKELA,BJP,M,2.08,BJP,UMASHANKAR AKELA,-13.39,4.03,-2.21,INC
Jharkhand,3,2014,12,22,BARKAGAON,65.86,29.24,General,321008,20,1,Female,INC,61817,NIRMALA DEVI,0.19,ROSHAN LAL CHAUDHARY,AJSUP,M,0.95,INC,YOGENDRA SAW,3.32,11.24,-0.72,
Jharkhand,3,2014,12,23,RAMGARH,70.72,49.06,General,285285,17,1,Male,AJSUP,98987,CHANDRA PRAKASH CHOUDHARY,26.68,SHAHZADA ANWAR,INC,M,0.66,AJSUP,CHANDRA PRAKASH CHOUDHARY,9.42,3.12,10.38,
Jharkhand,3,2014,12,24,MANDHU,64.56,34.38,General,353669,16,1,Male,JMM,78499,JAI PRAKASH BHAI PATEL,3.07,KUMAR MAHESH SINGH,BJP,M,0.65,JMM,TEKLAL MAHTO,12.35,7.05,-1.66,
Jharkhand,3,2014,12,25,HAZARIBAGH,60.06,44.46,General,335843,21,1,Male,BJP,89675,MANISH JAISWAL,13.45,PRADIP PRASAD,IND,M,1.17,INC,SAURABH NARAIN SINGH,-0.72,6.24,7.14,BJP
Jharkhand,3,2014,12,26,SIMARIA,61.66,36.5,SC,299532,13,1,Male,JVM,67404,GANESH GANJHU,8.47,SUJEET KUMAR BHARATI,BJP,M,4.13,JVM,JAI PRAKASH SINGH BHOGTA,10.68,7.91,2.38,
Jharkhand,3,2014,12,27,CHATRA,53.62,38.34,SC,339245,7,1,Male,BJP,69745,JAY PRAKASH SINGH BHOGTA,11.31,SATYANAND BHOKTA,JVM,M,4.25,RJD,JANARDAN PASWAN,-12.65,4.01,-17.84,BJP
Jharkhand,3,2014,12,28,DHANWAR,63.64,28.66,General,277622,13,1,Male,CPI(M (L)L),50634,RAJ KUMAR YADAW,6.06,BABULAL MARANDI,JVM,M,2.62,JVM,NIZAMUDDIN ANSARI,-5.93,2.09,2.65,CPI(M (L)L)
Jharkhand,3,2014,12,29,BAGODAR,66.71,38.97,General,288070,14,1,Male,BJP,74898,NAGENDRA MAHTO,2.26,VINOD KUMAR SINGH,CPI(M (L)L),M,1.09,CPI(ML)(L),VINOD KUMAR SINGH,2.42,6.96,-2.25,BJP
Jharkhand,3,2014,12,30,JAMUA,58.99,35.32,SC,268949,10,1,Male,BJP,56027,KEDAR HAZRA,14.56,SATYA NARAYAN DAS,JVM,M,2.37,JVM,CHANDRIKA MAHTHA,1.43,3.65,-0.1,BJP
Jharkhand,3,2014,12,31,GANDEY,70.68,28.9,General,239127,18,1,Male,BJP,48838,JAI PRAKASH VERMA,6.08,SALAKHAN SOREN,JMM,M,0.51,INC,SARFRAZ AHMAD,-1.33,5.01,-0.37,BJP
