State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Mizoram,2018,12,11,AIZAWL NORTH - II,ST,H. LIANSAILOVA,INC,4106,3,22.67,2,H. LIANSAILOVA,-1,-16.98
Mizoram,2018,12,11,AIZAWL NORTH - II,ST,C. LALNUNZIRI,BJP,69,5,0.38,5,C LALNUNZIRI,0,0.02
Mizoram,2018,12,11,AIZAWL NORTH - II,ST,None of the Above,NOTA,51,6,0.28,4,None of the Above,-2,-0.46
Mizoram,2018,12,11,AIZAWL NORTH - II,ST,ROCHUNGNUNGA,PRISM,39,7,0.22,,,,0.22
Mizoram,2018,12,12,AIZAWL NORTH-III,ST,C LALMUANPUIA,MNF,5166,1,35.21,2,LALCHHANDAMA RALTE,1,-4.82
Mizoram,2018,12,12,AIZAWL NORTH-III,ST,LAL THANZARA,INC,4732,2,32.25,1,LAL THANZARA,-1,-13.23
Mizoram,2018,12,12,AIZAWL NORTH-III,ST,VL AWIA,BJP,77,5,0.52,5,BIAKMAWIA,0,0.26
Mizoram,2018,12,12,AIZAWL NORTH-III,ST,None of the Above,NOTA,49,6,0.33,4,None of the Above,-2,-0.27
Mizoram,2018,12,13,AIZAWL EAST - I,GEN,ZORAMTHANGA,MNF,8358,1,42.75,,,,42.75
Mizoram,2018,12,13,AIZAWL EAST - I,GEN,K VANLALRAWNA,INC,4768,3,24.39,1,R. LALRINAWMA,-2,-13.33
Mizoram,2018,12,13,AIZAWL EAST - I,GEN,LALDINLIANA SAILO,BJP,260,4,1.33,4,THANGCHUNGNUNGA,0,0.74
Mizoram,2018,12,13,AIZAWL EAST - I,GEN,K. LALRINPUII,NCP,102,6,0.52,,,,0.52
Mizoram,2018,12,13,AIZAWL EAST - I,GEN,None of the Above,NOTA,63,7,0.32,5,None of the Above,-2,-0.2
Mizoram,2018,12,14,AIZAWL EAST II,ST,ROBERT ROMAWIA ROYTE,MNF,5869,1,41.26,2,SAILOTHANGA SAILO,1,4.31
Mizoram,2018,12,14,AIZAWL EAST II,ST,LALSAWTA,INC,3818,3,26.84,1,LALSAWTA,-2,-11.47
Mizoram,2018,12,14,AIZAWL EAST II,ST,T LALMALSAWMI,BJP,112,4,0.79,,,,0.79
Mizoram,2018,12,14,AIZAWL EAST II,ST,None of the Above,NOTA,47,5,0.33,4,None of the Above,-1,-0.38
Mizoram,2018,12,15,AIZAWL WEST I,ST,K. SANGTHUAMA,MNF,6829,2,33.51,1,K SANGTHUAMA,-1,-3.1
Mizoram,2018,12,15,AIZAWL WEST I,ST,P.C. LALTLANSANGA,INC,5039,3,24.73,2,TLANGTHANMAWII,-1,-9.23
Mizoram,2018,12,15,AIZAWL WEST I,ST,LALRODINGA COLNEY,BJP,287,4,1.41,5,KAPMAWIA RALTE,1,0.81
Mizoram,2018,12,15,AIZAWL WEST I,ST,None of the Above,NOTA,60,6,0.29,4,None of the Above,-2,-0.49
Mizoram,2018,12,15,AIZAWL WEST I,ST,LALHRUAIA,NCP,46,7,0.23,,,,0.23
Mizoram,2018,12,16,AIZAWL WEST II,ST,LALRUATKIMA,MNF,7626,1,45.2,1,LALRUATKIMA,0,1.73
Mizoram,2018,12,16,AIZAWL WEST II,ST,DR. LALMALSAWMA NGHAKA,INC,4906,2,29.08,2,DR. LALMALSAWMA NGHAKA,0,-10.23
Mizoram,2018,12,16,AIZAWL WEST II,ST,C LALCHAWIMAWIA,BJP,106,4,0.63,,,,0.63
Mizoram,2018,12,16,AIZAWL WEST II,ST,C LALTANPUIA,PRISM,48,6,0.28,,,,0.28
Mizoram,2018,12,16,AIZAWL WEST II,ST,None of the Above,NOTA,35,7,0.21,4,None of the Above,-3,-0.28
Mizoram,2018,12,17,AIZAWL WEST III,ST,VANLALZAWMA,MNF,5908,2,35.12,1,VANLALZAWMA,-1,-2.87
Mizoram,2018,12,17,AIZAWL WEST III,ST,DR. C.T. TLUANGA,INC,3521,3,20.93,2,R. SELTHUAMA,-1,-10.61
Mizoram,2018,12,17,AIZAWL WEST III,ST,R LALZAMLIANA,BJP,400,4,2.38,,,,2.38
Mizoram,2018,12,17,AIZAWL WEST III,ST,None of the Above,NOTA,57,5,0.34,4,None of the Above,-1,-0.26
Mizoram,2018,12,18,AIZAWL SOUTH I,ST,K. LIANTLINGA,MNF,5759,2,33.49,2,R. K. LIANZUALA,0,1.84
Mizoram,2018,12,18,AIZAWL SOUTH I,ST,R. VANLALVENA,INC,4208,3,24.47,1,R. VANLALVENA,-2,-15.12
Mizoram,2018,12,18,AIZAWL SOUTH I,ST,DR ZONUNTLUANGA,BJP,177,4,1.03,,,,1.03
Mizoram,2018,12,18,AIZAWL SOUTH I,ST,HK LIANSAWTA,PRISM,111,5,0.65,,,,0.65
Mizoram,2018,12,18,AIZAWL SOUTH I,ST,None of the Above,NOTA,64,7,0.37,4,None of the Above,-3,-0.12
Mizoram,2018,12,19,AIZAWL SOUTH II,ST,DENGHMINGTHANGA,MNF,7115,2,36.52,2,R. TLANGHMINGTHANGA,0,2.76
Mizoram,2018,12,19,AIZAWL SOUTH II,ST,LT. COL. ZOSANGZUALA,INC,4836,3,24.82,1,LT. COL. ZOSANGZUALA,-2,-14.97
Mizoram,2018,12,19,AIZAWL SOUTH II,ST,None of the Above,NOTA,63,5,0.32,4,None of the Above,-1,-0.37
Mizoram,2018,12,20,AIZAWL SOUTH-III,ST,F. LALNUNMAWIA,MNF,7558,1,43.47,2,TAWNLUIA,1,6.17
Mizoram,2018,12,20,AIZAWL SOUTH-III,ST,K.S THANGA,INC,5470,2,31.46,1,K. S. THANGA,-1,-10.04
Mizoram,2018,12,20,AIZAWL SOUTH-III,ST,F. LALREMSANGI,BJP,1046,4,6.02,,,,6.02
Mizoram,2018,12,20,AIZAWL SOUTH-III,ST,None of the Above,NOTA,52,6,0.3,4,None of the Above,-2,-0.19
Mizoram,2018,12,21,LENGTENG,ST,L.THANGMAWIA,MNF,6430,1,45.77,2,L .THANGMAWIA,1,4.2
Mizoram,2018,12,21,LENGTENG,ST,H.ROHLUNA,INC,4658,2,33.15,1,H .ROHLUNA,-1,-9.68
Mizoram,2018,12,21,LENGTENG,ST,LALDINNGHETI,BJP,204,4,1.45,4,ZORAMCHHANI,0,0.85
Mizoram,2018,12,21,LENGTENG,ST,None of the Above,NOTA,24,6,0.17,5,None of the Above,-1,-0.18
Mizoram,2018,12,22,TUICHANG,ST,TAWNLUIA,MNF,5146,1,39.52,2,DR. H .LALLUNGMUANA,1,14.07
Mizoram,2018,12,22,TUICHANG,ST,JAMES THANGHMINGMAWIA,INC,3171,3,24.35,1,LALRINLIANA SAILO,-2,-24.31
Mizoram,2018,12,22,TUICHANG,ST,LALDUHPUII,BJP,174,4,1.34,,,,1.34
Mizoram,2018,12,22,TUICHANG,ST,None of the Above,NOTA,26,6,0.2,4,None of the Above,-2,-0.58
Mizoram,2018,12,23,CHAMPHAI NORTH,ST,DR ZR.THIAMSANGA,MNF,6057,1,41.08,2,T.C. KAPHMINGTHANGA,1,9.15
Mizoram,2018,12,23,CHAMPHAI NORTH,ST,T.T. ZOTHANSANGA,INC,4964,2,33.67,1,T.T. ZOTHANSANGA,-1,-8.77
Mizoram,2018,12,23,CHAMPHAI NORTH,ST,C.HRANGSATKIMA,BJP,980,4,6.65,4,C .ROLIANA,0,5.89
Mizoram,2018,12,23,CHAMPHAI NORTH,ST,B.SUANZALANG,NPEP,273,5,1.85,,,,1.85
Mizoram,2018,12,23,CHAMPHAI NORTH,ST,TBC LALVENCHHUNGA,PRISM,161,6,1.09,,,,1.09
Mizoram,2018,12,23,CHAMPHAI NORTH,ST,None of the Above,NOTA,30,7,0.2,5,None of the Above,-2,-0.55
Mizoram,2018,12,24,CHAMPHAI SOUTH,ST,T.J LALNUNTLUANGA,MNF,5212,1,36.45,,,,36.45
Mizoram,2018,12,24,CHAMPHAI SOUTH,ST,LAL THANHAWLA,INC,4163,2,29.11,1,JH.ROTHUAMA,-1,-11.88
Mizoram,2018,12,24,CHAMPHAI SOUTH,ST,RONGHAKA,BJP,847,4,5.92,,,,5.92
Mizoram,2018,12,24,CHAMPHAI SOUTH,ST,None of the Above,NOTA,50,6,0.35,5,None of the Above,-1,-0.19
Mizoram,2018,12,25,EAST TUIPUI,ST,RAMTHANMAWIA,MNF,4384,1,37.32,2,ZORAMTHANGA,1,0.98
Mizoram,2018,12,25,EAST TUIPUI,ST,T.SANGKUNGA,INC,3421,3,29.12,1,T. SANGKUNGA,-2,-14.25
Mizoram,2018,12,25,EAST TUIPUI,ST,DR.VL.ZAHAWMA CHAWNGTHU,BJP,100,4,0.85,5,LALRAWNA,1,0.52
Mizoram,2018,12,25,EAST TUIPUI,ST,None of the Above,NOTA,21,6,0.18,4,None of the Above,-2,-0.38
Mizoram,2018,12,26,SERCHHIP,ST,LAL THANHAWLA,INC,5071,2,32.63,1,LAL THANHAWLA,-1,-8.85
Mizoram,2018,12,26,SERCHHIP,ST,C LALRAMZAUVA,MNF,4313,3,27.75,2,C. LALRAMZAUVA,-1,-8.4
Mizoram,2018,12,26,SERCHHIP,ST,LALCHUNGLURA,BJP,211,5,1.36,,,,1.36
Mizoram,2018,12,26,SERCHHIP,ST,KAPLIANA PACHUAU,NPEP,119,6,0.77,,,,0.77
Mizoram,2018,12,26,SERCHHIP,ST,None of the Above,NOTA,41,7,0.26,5,None of the Above,-2,-0.21
Mizoram,2018,12,26,SERCHHIP,ST,VANLALRUATA,PRISM,29,8,0.19,,,,0.19
Mizoram,2018,12,27,TUIKUM,ST,ER. LALRINAWMA,MNF,5439,1,39.85,1,ER. LALRINAWMA,0,4.32
Mizoram,2018,12,27,TUIKUM,ST,SANGZELA TLAU,INC,4042,2,29.62,2,K. LIANZUALA,0,-5.8
Mizoram,2018,12,27,TUIKUM,ST,LALNUNMAWIA CHHAKCHHUAK,BJP,140,4,1.03,,,,1.03
Mizoram,2018,12,27,TUIKUM,ST,None of the Above,NOTA,59,6,0.43,4,None of the Above,-2,-0.19
Mizoram,2018,12,27,TUIKUM,ST,RC ROHMINGTHANGA,PRISM,22,7,0.16,,,,0.16
Mizoram,2018,12,28,HRANGTURZO,ST,LALCHAMLIANA,MNF,4572,1,35.62,,,,35.62
Mizoram,2018,12,28,HRANGTURZO,ST,VANLALAWMPUII CHAWNGTHU,INC,3815,2,29.72,1,LAL THANHAWLA,-1,-12.49
Mizoram,2018,12,28,HRANGTURZO,ST,K.SANGZUALA,BJP,307,4,2.39,,,,2.39
Mizoram,2018,12,28,HRANGTURZO,ST,RL LIANTLUANGA,PRISM,111,6,0.86,,,,0.86
Mizoram,2018,12,28,HRANGTURZO,ST,None of the Above,NOTA,50,7,0.39,4,None of the Above,-3,-0.07
Mizoram,2018,12,29,SOUTH TUIPUI,ST,DR R LALTHANGLIANA,MNF,6126,1,49.69,3,Z.H. ROPUIA,2,21.9
Mizoram,2018,12,29,SOUTH TUIPUI,ST,JOHN SIAMKUNGA,INC,4657,2,37.78,1,JOHN SIAMKUNGA,-1,-4.66
Mizoram,2018,12,29,SOUTH TUIPUI,ST,LALNUNPUIA,BJP,151,4,1.22,4,PC. REMTHANGA,0,0.76
Mizoram,2018,12,29,SOUTH TUIPUI,ST,None of the Above,NOTA,35,5,0.28,5,None of the Above,0,-0.14
Mizoram,2018,12,30,LUNGLEI NORTH,ST,VANLALTANPUIA,MNF,5022,1,35.26,2,DR. K.VANLALLAWMA,1,-5.24
Mizoram,2018,12,30,LUNGLEI NORTH,ST,P.C. LALTHANLIANA,INC,4466,3,31.36,1,P.C. LALTHANLIANA,-2,-15.79
Mizoram,2018,12,30,LUNGLEI NORTH,ST,RAMDINZAUVA,BJP,66,4,0.46,,,,0.46
Mizoram,2018,12,30,LUNGLEI NORTH,ST,None of the Above,NOTA,61,5,0.43,5,None of the Above,0,0.15
Mizoram,2018,12,31,LUNGLEI EAST,ST,LAWMAWMA TOCHHAWNG,MNF,4063,1,32.91,,,,32.91
Mizoram,2018,12,31,LUNGLEI EAST,ST,JOSEPH LALHIMPUIA,INC,3836,3,31.07,1,JOSEPH LALHIMPUIA,-2,-18.25
Mizoram,2018,12,31,LUNGLEI EAST,ST,H.LALRUATA,BJP,405,4,3.28,,,,3.28
Mizoram,2018,12,31,LUNGLEI EAST,ST,None of the Above,NOTA,52,5,0.42,4,None of the Above,-1,-0.47
Mizoram,2018,12,32,LUNGLEI WEST,ST,C.LALRINSANGA,MNF,4093,1,34.44,2,DR. R. LALTHANGLIANA,1,-10.99
Mizoram,2018,12,32,LUNGLEI WEST,ST,CHALROSANGA RALTE,INC,4016,2,33.79,1,CHALROSANGA RALTE,-1,-12.48
Mizoram,2018,12,32,LUNGLEI WEST,ST,C.S.CHAWNGCHHUMA,BJP,142,4,1.19,,,,1.19
Mizoram,2018,12,32,LUNGLEI WEST,ST,None of the Above,NOTA,47,5,0.4,4,None of the Above,-1,-0.32
Mizoram,2018,12,33,LUNGLEI SOUTH,ST,K PACHHUNGA,MNF,6245,1,43.03,2,DR. K PACHHUNGA,1,-0.99
Mizoram,2018,12,33,LUNGLEI SOUTH,ST,R LALNUNTHARA,INC,3804,2,26.21,1,S. LALDINGLIANA,-1,-21.24
Mizoram,2018,12,33,LUNGLEI SOUTH,ST,DR.AICHHUNGA,BJP,920,4,6.34,,,,6.34
Mizoram,2018,12,33,LUNGLEI SOUTH,ST,None of the Above,NOTA,53,5,0.37,4,None of the Above,-1,-0.26
Mizoram,2018,12,34,THORANG,ST,ZODINTLUANGA RALTE,INC,4499,1,40.12,1,ZODINTLUANGA,0,-19.03
Mizoram,2018,12,34,THORANG,ST,R.ROHMINGLIANA,MNF,3259,2,29.06,2,JOSEPH LALZAWMLIANA,0,-7.03
Mizoram,2018,12,34,THORANG,ST,JOSEPH LALZAWMLIANA,BJP,1629,3,14.53,,,,14.53
Mizoram,2018,12,34,THORANG,ST,LALHULIANA,NPEP,653,5,5.82,,,,5.82
Mizoram,2018,12,34,THORANG,ST,None of the Above,NOTA,74,6,0.66,4,None of the Above,-2,-0.9
Mizoram,2018,12,35,WEST TUIPUI,ST,NIHAR KANTI CHAKMA,INC,5943,1,45.83,1,NIHAR KANTI CHAKMA,0,-18.01
Mizoram,2018,12,35,WEST TUIPUI,ST,KINA RANJAN CHAKMA,BJP,3558,2,27.44,4,ZOREMSIAMA,2,26.51
Mizoram,2018,12,35,WEST TUIPUI,ST,F ROBERT HMINGTHANSANGA,MNF,3243,3,25.01,2,PRITI RANJAN CHAKMA,-1,-8.05
Mizoram,2018,12,35,WEST TUIPUI,ST,None of the Above,NOTA,121,4,0.93,5,None of the Above,1,0.42
Mizoram,2018,12,36,TUICHAWNG,ST,BUDDHA DHAN CHAKMA,BJP,11419,1,43.68,3,VICTOR TALUKDAR,2,41.9
Mizoram,2018,12,36,TUICHAWNG,ST,RASIK MOHAN CHAKMA,MNF,9825,2,37.59,2,RASIK MOHAN CHAKMA,0,9.58
Mizoram,2018,12,36,TUICHAWNG,ST,KALI KUMAR TONGCHANGYA,INC,4353,3,16.65,1,BUDDHA DHAN CHAKMA,-2,-52.78
Mizoram,2018,12,36,TUICHAWNG,ST,None of the Above,NOTA,293,4,1.12,4,None of the Above,0,0.33
Mizoram,2018,12,36,TUICHAWNG,ST,DOYMOY DAVENG CHAKMA,NPEP,250,5,0.96,,,,0.96
Mizoram,2018,12,37,LAWNGTLAI WEST,ST,C. NGUNLIANCHUNGA,INC,10678,1,48.88,1,C.NGUNLIANCHUNGA,0,-3.84
Mizoram,2018,12,37,LAWNGTLAI WEST,ST,C. RAMHLUNA,MNF,9883,2,45.24,2,C.RAMHLUNA,0,0.36
Mizoram,2018,12,37,LAWNGTLAI WEST,ST,J.B. RUALCHHINGA,BJP,973,3,4.45,,,,4.45
Mizoram,2018,12,37,LAWNGTLAI WEST,ST,None of the Above,NOTA,136,5,0.62,4,None of the Above,-1,-0.15
Mizoram,2018,12,38,LAWNGTLAI EAST,ST,H. BIAKZAUA,MNF,8656,1,48.4,2,VANUPA ZATHANG,1,1.37
Mizoram,2018,12,38,LAWNGTLAI EAST,ST,H. ZOTHANGLIANA,INC,7712,2,43.12,1,H.ZOTHANGLIANA,-1,-5.53
Mizoram,2018,12,38,LAWNGTLAI EAST,ST,VANUPA ZATHANG,BJP,1086,3,6.07,,,,6.07
Mizoram,2018,12,38,LAWNGTLAI EAST,ST,None of the Above,NOTA,58,6,0.32,4,None of the Above,-2,-0.19
Mizoram,2018,12,39,SAIHA,ST,DR. K. BEICHHUA,MNF,8109,1,49.82,1,DR. K. BEICHHUA,0,0.2
Mizoram,2018,12,39,SAIHA,ST,S. HIATO,INC,5641,2,34.66,2,S. HIATO,0,-13.45
Mizoram,2018,12,39,SAIHA,ST,S. VADYU,BJP,2315,3,14.22,,,,14.22
Mizoram,2018,12,39,SAIHA,ST,None of the Above,NOTA,41,5,0.25,4,None of the Above,-1,-0.16
Mizoram,2018,12,40,PALAK,ST,K.T. ROKHAW,INC,5492,1,37.44,1,HIPHEI,0,-19.42
Mizoram,2018,12,40,PALAK,ST,M. CHAKHU,MNF,4648,2,31.68,,,,31.68
Mizoram,2018,12,40,PALAK,ST,HIPHEI,BJP,4431,3,30.2,,,,30.2
Mizoram,2018,12,40,PALAK,ST,None of the Above,NOTA,40,5,0.27,3,None of the Above,-2,-0.29
Mizoram,2013,11,1,HACHHEK,ST,LALRINMAWIA RALTE,INC,7852,1,45.35,1,LALRINMAWIA RALTE,0,-6.61
Mizoram,2013,11,1,HACHHEK,ST,SAIKAPTHIANGA,MNF,5519,2,31.87,2,H.LALENVELA,0,-0.64
Mizoram,2013,11,1,HACHHEK,ST,LALHMINGTHANGA,NCP,2467,3,14.25,,,,14.25
Mizoram,2013,11,1,HACHHEK,ST,LALZAMLOVA TOCHHAWNG,ZNP,1139,4,6.58,,,,6.58
Mizoram,2013,11,1,HACHHEK,ST,None of the Above,NOTA,183,5,1.06,,,,1.06
Mizoram,2013,11,1,HACHHEK,ST,PAZAWNA,BJP,155,6,0.9,,,,0.9
Mizoram,2013,11,2,DAMPA,ST,LALROBIAKA,INC,6172,1,43.27,1,LALROBIAKA,0,2.15
Mizoram,2013,11,2,DAMPA,ST,LIANSUAMA,MNF,5011,2,35.13,2,LALRINTLUANGA SAILO,0,-0.4
Mizoram,2013,11,2,DAMPA,ST,LALRIMAWIA,ZNP,2878,3,20.18,3,LALHMINGTHANGA SAILO,0,0.56
Mizoram,2013,11,2,DAMPA,ST,R LALTAWNLIANA,BJP,121,4,0.85,4,C.HMINGTHANSANGA,0,-1.37
Mizoram,2013,11,2,DAMPA,ST,None of the Above,NOTA,81,5,0.57,,,,0.57
Mizoram,2013,11,3,MAMIT,ST,JOHN ROTLUANGLIANA,INC,7798,1,45.81,1,JOHN ROTLUANGLIANA,0,13.83
Mizoram,2013,11,3,MAMIT,ST,H.B. LIANMUNGA,MNF,5308,2,31.19,2,LALTHLENGLIANA,0,14.74
Mizoram,2013,11,3,MAMIT,ST,BIAKTHUAMA MOLSHOY,NCP,2368,3,13.91,8,MATHEW LALNUNPUIA,5,13.14
Mizoram,2013,11,3,MAMIT,ST,H LALTANPUIA,ZNP,1296,4,7.61,4,LALTANPUIA,0,-7.62
Mizoram,2013,11,3,MAMIT,ST,None of the Above,NOTA,151,5,0.89,,,,0.89
Mizoram,2013,11,3,MAMIT,ST,C DARLIANTHANGA,BJP,100,6,0.59,7,LALHLUNA,1,-1.09
Mizoram,2013,11,4,TUIRIAL,ST,HMINGDAILOVA KHIANGTE,INC,5119,1,39.12,1,HMINGDAILOVA KHIANGTE,0,-0.46
Mizoram,2013,11,4,TUIRIAL,ST,JOSEPH L. RALTE,ZNP,4880,2,37.3,,,,37.3
Mizoram,2013,11,4,TUIRIAL,ST,DR. KENNETH CHAWNGLIANA,MPC,2982,3,22.79,2,SAILOTHANGA SAILO,-1,-8.22
Mizoram,2013,11,4,TUIRIAL,ST,None of the Above,NOTA,103,4,0.79,,,,0.79
Mizoram,2013,11,5,KOLASIB,ST,P.C. ZORAM SANGLIANA,INC,6078,1,38.06,1,P.C. ZORAM SANGLIANA,0,-2.86
Mizoram,2013,11,5,KOLASIB,ST,LALCHAMLIANA,MNF,5483,2,34.33,2,K. LALRINLIANA,0,1.19
Mizoram,2013,11,5,KOLASIB,ST,LALDUHOMA,ZNP,4128,3,25.85,,,,25.85
Mizoram,2013,11,5,KOLASIB,ST,RAMFANGZAUVI,BJP,159,4,1,5,RAMFANGZAUVI,1,0.06
Mizoram,2013,11,5,KOLASIB,ST,None of the Above,NOTA,122,5,0.76,,,,0.76
Mizoram,2013,11,6,SERLUI,ST,K. LALRINTHANGA,INC,5664,1,40.52,1,K. LALRINTHANGA,0,3.17
Mizoram,2013,11,6,SERLUI,ST,LALHMINGLIANA,MNF,4258,2,30.46,2,D. THANGLIANA,0,0.72
Mizoram,2013,11,6,SERLUI,ST,R. LALAWIA,ZNP,3549,3,25.39,3,H.L. HLUNA,0,5.78
Mizoram,2013,11,6,SERLUI,ST,H.A. DAWNGLIANA,BJP,354,4,2.53,,,,2.53
Mizoram,2013,11,6,SERLUI,ST,None of the Above,NOTA,155,5,1.11,,,,1.11
Mizoram,2013,11,7,TUIVAWL,ST,R. L. PIANMAWIA,INC,5668,1,45.41,1,R.L.PIANMAWIA,0,8.72
Mizoram,2013,11,7,TUIVAWL,ST,GOGO LALREMTLUANGA,MNF,4297,2,34.42,2,GOGO LALREMTLUANGA,0,1.78
Mizoram,2013,11,7,TUIVAWL,ST,LALMUANPUIA PUNTE,ZNP,2412,3,19.32,3,LALDUHAWMA,0,-8.33
Mizoram,2013,11,7,TUIVAWL,ST,C. RAMKINLOVA,BJP,63,4,0.5,4,LALHUALTHANGA,0,-1.5
Mizoram,2013,11,7,TUIVAWL,ST,None of the Above,NOTA,43,5,0.34,,,,0.34
Mizoram,2013,11,8,CHALFILH,ST,DR. NGURDINGLIANA,INC,7174,1,50.84,1,CHAWNGTINTHANGA,0,13.53
Mizoram,2013,11,8,CHALFILH,ST,L. T. KIMA FANAI,MPC,3446,2,24.42,2,LALVENHIMA HMAR,0,-8.77
Mizoram,2013,11,8,CHALFILH,ST,J. LALCHHANHIMA,ZNP,3368,3,23.87,,,,23.87
Mizoram,2013,11,8,CHALFILH,ST,None of the Above,NOTA,123,4,0.87,,,,0.87
Mizoram,2013,11,9,TAWI,ST,R LALZIRLIANA,INC,5757,1,45.42,1,R.LALZIRLIANA,0,4.13
Mizoram,2013,11,9,TAWI,ST,LALMALSAWMI,MNF,4810,2,37.95,2,LALCHHANDAMA RALTE,0,7.28
Mizoram,2013,11,9,TAWI,ST,R. LALTHATLUANGA,ZNP,2023,3,15.96,,,,15.96
Mizoram,2013,11,9,TAWI,ST,None of the Above,NOTA,84,4,0.66,,,,0.66
Mizoram,2013,11,10,AIZAWL NORTH - I,ST,R. ROMAWIA,INC,5970,1,37.08,1,R.ROMAWIA,0,0.19
Mizoram,2013,11,10,AIZAWL NORTH - I,ST,VANLALHLANA,MPC,5313,2,33,,,,33
Mizoram,2013,11,10,AIZAWL NORTH - I,ST,C. LALMALSAWMA,ZNP,4564,3,28.35,3,VANLALHRUAIA,0,4.81
Mizoram,2013,11,10,AIZAWL NORTH - I,ST,DAVID LALFAKZUALA,BJP,137,4,0.85,,,,0.85
Mizoram,2013,11,10,AIZAWL NORTH - I,ST,None of the Above,NOTA,115,5,0.71,,,,0.71
Mizoram,2013,11,11,AIZAWL NORTH - II,ST,LALTHANLIANA,MPC,6875,1,41.53,2,LALTHANLIANA,1,6.88
Mizoram,2013,11,11,AIZAWL NORTH - II,ST,H. LIANSAILOVA,INC,6564,2,39.65,1,H.LIANSAILOVA,-1,3.13
Mizoram,2013,11,11,AIZAWL NORTH - II,ST,LALCHHANHIMA PAUTU,ZNP,2931,3,17.71,,,,17.71
Mizoram,2013,11,11,AIZAWL NORTH - II,ST,None of the Above,NOTA,123,4,0.74,,,,0.74
Mizoram,2013,11,11,AIZAWL NORTH - II,ST,C LALNUNZIRI,BJP,60,5,0.36,4,C.LALNUNZIRI,-1,-0.25
Mizoram,2013,11,12,AIZAWL NORTH-III,ST,LAL THANZARA,INC,6262,1,45.48,1,LAL THANZARA,0,9.28
Mizoram,2013,11,12,AIZAWL NORTH-III,ST,LALCHHANDAMA RALTE,MNF,5512,2,40.03,2,K.SANGTHUAMA,0,8.29
Mizoram,2013,11,12,AIZAWL NORTH-III,ST,R. K. DANIELA,ZNP,1878,3,13.64,,,,13.64
Mizoram,2013,11,12,AIZAWL NORTH-III,ST,None of the Above,NOTA,82,4,0.6,,,,0.6
Mizoram,2013,11,12,AIZAWL NORTH-III,ST,BIAKMAWIA,BJP,36,5,0.26,,,,0.26
Mizoram,2013,11,13,AIZAWL EAST - I,GEN,R. LALRINAWMA,INC,6221,1,37.72,1,R.LALRINAWMA,0,0.11
Mizoram,2013,11,13,AIZAWL EAST - I,GEN,LALHMANGAIHA SAILO,MPC,5799,2,35.16,,,,35.16
Mizoram,2013,11,13,AIZAWL EAST - I,GEN,ZARZOLIANA,ZNP,4291,3,26.02,3,ZARZOLIANA,0,-1.08
Mizoram,2013,11,13,AIZAWL EAST - I,GEN,THANGCHUNGNUNGA,BJP,98,4,0.59,,,,0.59
Mizoram,2013,11,13,AIZAWL EAST - I,GEN,None of the Above,NOTA,85,5,0.52,,,,0.52
Mizoram,2013,11,14,AIZAWL EAST II,ST,LALSAWTA,INC,4992,1,38.31,1,LALSAWTA,0,-3.46
Mizoram,2013,11,14,AIZAWL EAST II,ST,SAILOTHANGA SAILO,MNF,4815,2,36.95,2,H.VANLALAUVA,0,6.93
Mizoram,2013,11,14,AIZAWL EAST II,ST,K. LALTUVELA,ZNP,3131,3,24.03,,,,24.03
Mizoram,2013,11,14,AIZAWL EAST II,ST,None of the Above,NOTA,93,4,0.71,,,,0.71
Mizoram,2013,11,15,AIZAWL WEST I,ST,K SANGTHUAMA,MNF,6387,1,36.61,2,R.TLANGHMINGTHANGA,1,2.7
Mizoram,2013,11,15,AIZAWL WEST I,ST,TLANGTHANMAWII,INC,5925,2,33.96,3,ANDREW LALHERLIANA,1,7.7
Mizoram,2013,11,15,AIZAWL WEST I,ST,LALDUHOMA,ZNP,4894,3,28.05,1,LALDUHAWMA,-2,-10.93
Mizoram,2013,11,15,AIZAWL WEST I,ST,None of the Above,NOTA,136,4,0.78,,,,0.78
Mizoram,2013,11,15,AIZAWL WEST I,ST,KAPMAWIA RALTE,BJP,105,5,0.6,,,,0.6
Mizoram,2013,11,16,AIZAWL WEST II,ST,LALRUATKIMA,MNF,6575,1,43.47,3,LALRUATKIMA,2,13.85
Mizoram,2013,11,16,AIZAWL WEST II,ST,DR. LALMALSAWMA NGHAKA,INC,5945,2,39.31,2,ZOTHANKIMI,0,6.34
Mizoram,2013,11,16,AIZAWL WEST II,ST,C. ROPIANGA,ZNP,2530,3,16.73,,,,16.73
Mizoram,2013,11,16,AIZAWL WEST II,ST,None of the Above,NOTA,74,4,0.49,,,,0.49
Mizoram,2013,11,17,AIZAWL WEST III,ST,VANLALZAWMA,MNF,5765,1,37.99,3,K.VANLALAUVA,2,11.63
Mizoram,2013,11,17,AIZAWL WEST III,ST,R. SELTHUAMA,INC,4787,2,31.54,1,R.SELTHUAMA,-1,-9.28
Mizoram,2013,11,17,AIZAWL WEST III,ST,DR. C. T. TLUANGA,ZNP,4534,3,29.87,,,,29.87
Mizoram,2013,11,17,AIZAWL WEST III,ST,None of the Above,NOTA,91,4,0.6,,,,0.6
Mizoram,2013,11,18,AIZAWL SOUTH I,ST,R. VANLALVENA,INC,6463,1,39.59,2,R.VANLALVENA,1,7.97
