State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Goa_Daman_&_Diu,1984,5,15,PONDA,GEN,NAIK GAUNEKAR ANIL NORSU,INC,4762,2,29.76,,,,29.76
Goa_Daman_&_Diu,1984,5,15,PONDA,GEN,KORDE MADHAV SHIVRAM,BJP,282,5,1.76,,,,1.76
Goa_Daman_&_Diu,1984,5,16,SIRODA,GEN,SHIRODKER SUBHASH ANKUSH,INC,6722,1,48.5,,,,48.5
Goa_Daman_&_Diu,1984,5,16,SIRODA,GEN,NAIK GAJANAN TILU,MAG,2487,3,17.94,2,NAIK JAYKRISHNA PUTU,-1,-26.71
Goa_Daman_&_Diu,1984,5,16,SIRODA,GEN,SHET SHIRODKAR,BJP,328,6,2.37,,,,2.37
Goa_Daman_&_Diu,1984,5,17,SANGUEM,GEN,NAIK PANDU VASSU,INC,5553,1,39.09,,,,39.09
Goa_Daman_&_Diu,1984,5,17,SANGUEM,GEN,KARMALAKAR VINAYAK DHARMU,MAG,2508,3,17.65,2,KARMALKAR VINAYAK DHARMU,-1,-19.3
Goa_Daman_&_Diu,1984,5,17,SANGUEM,GEN,PAVASKAR MANGALDAS ANANT,CPI,215,7,1.51,,,,1.51
Goa_Daman_&_Diu,1984,5,17,SANGUEM,GEN,NAIK TARI MAGUESH KRISHNA,BJP,182,8,1.28,,,,1.28
Goa_Daman_&_Diu,1984,5,18,RIVONA,GEN,VELIP PRAKASH SHANKAR,MAG,4644,1,40.31,2,VELIP JIVA KUSTA,1,2.96
Goa_Daman_&_Diu,1984,5,18,RIVONA,GEN,PHAL DESSAI SAHNKAR,INC,3685,2,31.99,,,,31.99
Goa_Daman_&_Diu,1984,5,18,RIVONA,GEN,SAWANT DESSAI RAGHOBA POKKO,BJP,660,4,5.73,,,,5.73
Goa_Daman_&_Diu,1984,5,19,CANACONA,GEN,GAONKAR VASSU PAIK,INC,7031,1,47.79,,,,47.79
Goa_Daman_&_Diu,1984,5,19,CANACONA,GEN,DESSAI PRAKASH SHAMBHA,BJP,289,5,1.96,,,,1.96
Goa_Daman_&_Diu,1984,5,19,CANACONA,GEN,FAL DESAI ULHAS SHANTA,MAG,174,6,1.18,2,NAMSHIKAR EKNATH TUKARAM,-4,-28.21
Goa_Daman_&_Diu,1984,5,20,QUEPEM,GEN,VOIKUNT DESSAI,INC,5375,1,35.47,,,,35.47
Goa_Daman_&_Diu,1984,5,20,QUEPEM,GEN,DINIZ PATRICK,MAG,3405,3,22.47,2,NAIK VITHAL SONU,-1,-13.14
Goa_Daman_&_Diu,1984,5,20,QUEPEM,GEN,HODARKAR VITHU DHAKU,BJP,159,6,1.05,,,,1.05
Goa_Daman_&_Diu,1984,5,20,QUEPEM,GEN,NAIK PUNDALIK GOPI,CPM,88,8,0.58,4,NATAKAR ASHOK BHAL CHANDRA,-4,-0.74
Goa_Daman_&_Diu,1984,5,21,CUNCOLIM,GEN,FERNANDES MANU,INC,5535,1,43.94,,,,43.94
Goa_Daman_&_Diu,1984,5,21,CUNCOLIM,GEN,REBELO FERNDINO ASSIS,JNP,2057,3,16.33,3,REBELO FERDINO ASSIZ,0,11.89
Goa_Daman_&_Diu,1984,5,21,CUNCOLIM,GEN,DESSAI DATTARAM DEV,MAG,792,5,6.29,2,VAZ AFRONIO JOAQUIM PIEDADE,-3,-17.26
Goa_Daman_&_Diu,1984,5,22,BENAULIM,GEN,CRUZ FRANCISCO MONTE PIEDADE,INC,7280,1,56.03,,,,56.03
Goa_Daman_&_Diu,1984,5,23,NAVELIM,GEN,TEMUDO BENEDITO FRANCIS,INC,3472,2,25.9,,,,25.9
Goa_Daman_&_Diu,1984,5,23,NAVELIM,GEN,NAIK VILAS ANANT,BJP,335,3,2.5,,,,2.5
Goa_Daman_&_Diu,1984,5,23,NAVELIM,GEN,XAVIER GREGORIO SANTANA,MAG,296,4,2.21,2,TEMUDO BENELITO FRANCISCO,-2,-19.64
Goa_Daman_&_Diu,1984,5,24,MARGAO,GEN,NAIK ANANTA NARCINVA,INC,4775,2,41.35,,,,41.35
Goa_Daman_&_Diu,1984,5,24,MARGAO,GEN,FERNANDES GILMAN RADOLFO,MAG,359,3,3.11,2,SHIRODKAR GOKULDAS SHANU,-1,-24.44
Goa_Daman_&_Diu,1984,5,24,MARGAO,GEN,SARMALKAR JITENDRA BASSUDEV,JNP,282,4,2.44,,,,2.44
Goa_Daman_&_Diu,1984,5,25,CURTORIM,GEN,SARDINHA FRANCISCO CAETANO,INC,9452,1,69.86,,,,69.86
Goa_Daman_&_Diu,1984,5,25,CURTORIM,GEN,LOTLIKAR SOMNATH YESHWANT,MAG,120,4,0.89,2,COSTA SEBASTAO VICENTE,-2,-22.49
Goa_Daman_&_Diu,1984,5,26,CORTALIM,GEN,BARBOSA LUIS PROTO,INC,4818,1,41.89,,,,41.89
Goa_Daman_&_Diu,1984,5,26,CORTALIM,GEN,LOBO LEORNARDO E. JANUARIO,MAG,400,4,3.48,2,CAETANO BARRETO,-2,-25.23
Goa_Daman_&_Diu,1984,5,27,DABOLIM,GEN,D'SOUZA SIMON PETER,INC,5865,1,38.57,,,,38.57
Goa_Daman_&_Diu,1984,5,27,DABOLIM,GEN,NAIK MAHADEV NARAYAN,MAG,2799,3,18.41,2,BANDEKAR SHANKAR VISHNU,-1,-2.75
Goa_Daman_&_Diu,1984,5,27,DABOLIM,GEN,ARLEKAR VISHWANATH NARSOBA,BJP,187,6,1.23,,,,1.23
Goa_Daman_&_Diu,1984,5,27,DABOLIM,GEN,PERRIERA LUISA GERALDO,CPM,112,7,0.74,6,MANDREKAR SITARAM SAULO,-1,-0.44
Goa_Daman_&_Diu,1984,5,28,MORMUGAO,GEN,SHAIKH HASSAN HAROON,INC,6425,1,51.41,,,,51.41
Goa_Daman_&_Diu,1984,5,28,MORMUGAO,GEN,AMONKAR PADMANABH HARI,MAG,2873,2,22.99,2,AROLKAR JAGANNATH KESHAV,0,-14.81
Goa_Daman_&_Diu,1984,5,28,MORMUGAO,GEN,SALKAR ASHA DAMODAR,BJP,425,5,3.4,,,,3.4
Goa_Daman_&_Diu,1984,5,28,MORMUGAO,GEN,MANDREKAR SITARAM SAVALO,CPM,127,7,1.02,6,PEREIRA LUISA CERALD,-1,-0.97
Goa_Daman_&_Diu,1984,5,29,DAMAN,GEN,TANDEL NARSINHBHAI LALLUBHAI,INC,1882,5,10.49,,,,10.49
Goa_Daman_&_Diu,1984,5,29,DAMAN,GEN,PAETEL DAYALBHAI LALLUBHAI,BJP,545,7,3.04,,,,3.04
Goa_Daman_&_Diu,1984,5,30,DIU,GEN,SOLANKI SHAMJIBHAI BHIKHA,INC,6109,1,50.29,,,,50.29
Goa_Daman_&_Diu,1980,4,1,PERNEM,SC,MANDREKAR DEU GUNAJI,MAG,4701,1,51.95,1,MANDREKAR DEU GUNAJI,0,1.65
Goa_Daman_&_Diu,1980,4,1,PERNEM,SC,MORAJKAR RAMDAS SHANKAR,INC(I),2290,2,25.31,,,,25.31
Goa_Daman_&_Diu,1980,4,1,PERNEM,SC,RAU NARAYAN BHICAJI,JNP,1118,3,12.35,3,ARICKAR VISHWANATH NORSOBA,0,-6.45
Goa_Daman_&_Diu,1980,4,2,MANDREM,GEN,KHALAP RAMAKANT DATTARAM,MAG,5703,1,50.73,1,KHALAP RAMAKANT DATTARAM,0,-5.91
Goa_Daman_&_Diu,1980,4,2,MANDREM,GEN,PARAB GOPAL ATMARAM,INC(I),5301,2,47.15,,,,47.15
Goa_Daman_&_Diu,1980,4,2,MANDREM,GEN,TELANG VISHNU SHANKAR,JNP,238,3,2.12,3,FERNANDES SANTAN JANU VARIO,0,-5.8
Goa_Daman_&_Diu,1980,4,3,SIOLIM,GEN,SALGAUKAR LADU BUTHI,MAG,4084,2,32.4,1,CHODANKAR GHANDRAKANT UTTAM,-1,-20.29
Goa_Daman_&_Diu,1980,4,3,SIOLIM,GEN,MANDREKAR RAMKRISHNA NARSINV,INC(I),1044,3,8.28,,,,8.28
Goa_Daman_&_Diu,1980,4,3,SIOLIM,GEN,FERNANDES SILVESTRE LOYOLA EPIGANIO N.,JNP(S),423,5,3.36,,,,3.36
Goa_Daman_&_Diu,1980,4,3,SIOLIM,GEN,NAIK KANOBA YESHWANT,JNP,267,6,2.12,2,ACHARCKAR PUNAJI PANDURANG,-4,-25.67
Goa_Daman_&_Diu,1980,4,4,CALANGUTE,GEN,DE SOUZA WILFRED TITO FERMINO,INC(U),6920,1,51.01,,,,51.01
Goa_Daman_&_Diu,1980,4,4,CALANGUTE,GEN,D' SOUZA FRANCISCO AGUSTA,MAG,5506,2,40.59,1,FERNANDES RUAL ILARIO,-1,1.29
Goa_Daman_&_Diu,1980,4,4,CALANGUTE,GEN,ACHRENKAR PUNAJI PANDURANG,JNP(S),471,3,3.47,,,,3.47
Goa_Daman_&_Diu,1980,4,4,CALANGUTE,GEN,NAIK BALCHANDRA GANESH,JNP,251,5,1.85,2,FERNANDES MARK A. ANSELMO,-3,-35.02
Goa_Daman_&_Diu,1980,4,5,MAPUSA,GEN,NEVAGI SHAMSUNDER JAIRAM,INC(U),6640,1,49.2,,,,49.2
