Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,13,349,0,5,4,339,7,3,0,0,0,0,AAAP,0.79,#87CEEB,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/5),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,956,17,0,4,3,13,1,3,10,9,0,3,ADS,0.6,#8e4e67,0,0 (0.0%),nan,nan% (0/0),75,75.0% (3/4),4.76
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3040,3,0,0,0,3,0,0,0,0,0,0,AIFB,0,#DA0000,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,706,95,1,4,2,91,4,0,0,0,0,0,AIMIM,0.4,#285B35,0.5,1 (0.5%),0,0.0% (0/1),0,0.0% (0/4),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,24926,111,1,5,3,106,3,2,0,0,0,0,ASPKR,0.6,,0.5,1 (0.5%),0,0.0% (0/1),0,0.0% (0/5),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25078,1,0,0,0,1,0,0,0,0,0,0,Aam Aadmi Parivartan Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,15592,1,0,0,0,1,0,0,0,0,0,0,Aam Janata Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,17584,20,0,0,0,19,1,0,0,0,0,0,Aam Janta Party (India),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25020,2,0,0,0,2,0,0,0,0,0,0,Aamjan Ekta Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,18403,1,0,0,0,1,0,0,0,0,0,0,Aapki Apni Party (Peoples),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,62,2,0,0,0,2,0,0,0,0,0,0,Abhay Samaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25082,1,0,0,0,1,0,0,0,0,0,0,Action Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25042,2,0,0,0,2,0,0,0,0,0,0,Adarsh Janta Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,85,2,0,0,1,1,1,0,0,0,0,0,Adarsh Samaj Party,0.2,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,89,1,0,0,0,1,0,0,0,0,0,0,Adarshwaadi Congress Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,24366,1,0,0,0,1,0,0,0,0,0,0,Adim Bhartiya Dal,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25021,1,0,0,0,1,0,0,0,0,0,0,Akhand Bharat Vikas Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,385,11,0,0,0,11,0,0,0,0,0,0,Akhil Bharatiya Socialist Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,393,3,0,0,0,3,0,0,0,0,0,0,Akhil Bhartiya Apna Dal,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25093,1,0,0,0,1,0,0,0,0,0,0,Akhil Bhartiya Jansatta Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25009,1,0,0,0,1,0,0,0,0,0,0,Akhil Bhartiya Lok Dal,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25085,1,0,0,0,1,0,0,0,0,0,0,Akhil Bhartiya Naitik Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,458,1,0,0,0,1,0,0,0,0,0,0,Al-Hind Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,662,1,0,1,1,0,1,0,0,0,0,0,All India Hindustan Congress Party,0.2,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,726,2,0,0,0,2,0,0,0,0,0,0,All India Minorities Front,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,15661,2,0,0,0,2,0,0,0,0,0,0,All India Peoples' Front (Radical),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,9011,8,0,0,0,7,1,0,0,0,0,0,Ambedkar Samaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,871,1,0,0,1,0,1,0,0,0,0,0,Ambedkar Yug Party,0.2,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,880,1,0,0,0,1,0,0,0,0,0,0,Ambedkarite Party of India,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,920,2,0,0,0,2,0,0,0,0,0,0,Anarakshit Samaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,928,1,0,0,0,1,0,0,0,0,0,0,Anjaan Aadmi Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25105,4,0,1,1,3,1,0,0,0,0,0,Apana Dal Balihari Party,0.2,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25087,2,0,0,0,2,0,0,0,0,0,0,Apna Bharatiya Sanatan Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25113,6,0,1,0,5,1,0,0,0,0,0,Apna Dal (Kamerawadi),0,#135508,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,15711,2,0,0,0,2,0,0,0,0,0,0,Apna Dal United Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,15715,1,0,0,0,1,0,0,0,0,0,0,Apna Desh Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25004,2,0,0,0,2,0,0,0,0,0,0,Apni Janta Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,964,1,0,0,0,1,0,0,0,0,0,0,Apni Zindgi Apna Dal,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25047,2,0,0,0,2,0,0,0,0,0,0,Arjak Adhikar Dal,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,972,1,0,0,0,1,0,0,0,0,0,0,Asankhya Samaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25097,4,0,0,0,4,0,0,0,0,0,0,Atal Janshakti Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,15725,1,0,0,0,1,0,0,0,0,0,0,Awami Samta Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1605,376,150,29,176,178,89,109,122,111,117,17,BJP,34.92,#ff9933,75,150 (75.0%),78,78.0% (117/150),58.62,58.62% (17/29),58.1
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,16651,403,3,38,32,346,35,22,1,1,0,0,BSP,6.35,#003399,1.5,3 (1.5%),0,0.0% (0/3),0,0.0% (0/38),0.48
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25013,1,0,0,0,1,0,0,0,0,0,0,Bahujan Andolan Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,18340,2,0,0,0,2,0,0,0,0,0,0,Bahujan Awam Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,15729,1,0,0,0,1,0,0,0,0,0,0,Bahujan Kranti Party (Marxwad-Ambedkarwad),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1060,5,0,0,0,5,0,0,0,0,0,0,Bahujan Maha Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1074,93,0,1,3,90,2,1,0,0,0,0,Bahujan Mukti Party,0.6,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1088,2,0,0,0,2,0,0,0,0,0,0,Bahujan Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1312,1,0,0,0,1,0,0,0,0,0,0,Bharat Lok Sewak Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25117,1,0,0,0,1,0,0,0,0,0,0,Bharat Mahaparivar Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25079,5,0,0,0,5,0,0,0,0,0,0,Bharat Swabhiman Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25102,3,0,0,0,3,0,0,0,0,0,0,Bharat Vaibhav Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25120,5,0,0,0,5,0,0,0,0,0,0,Bharatiya Apna Samaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,9052,2,0,0,0,2,0,0,0,0,0,0,Bharatiya Eklavya Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25003,4,0,0,0,4,0,0,0,0,0,0,Bharatiya Jan Jagriti Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,9086,1,0,0,0,1,0,0,0,0,0,0,Bharatiya Jan Kranti Dal (Democratic),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1420,1,0,0,0,1,0,0,0,0,0,0,Bharatiya Jan Morcha Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1684,3,0,0,0,3,0,0,0,0,0,0,Bharatiya Kisan Parivartan Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25017,4,0,0,0,4,0,0,0,0,0,0,Bharatiya Majdoor Janta Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,9446,1,0,0,0,1,0,0,0,0,0,0,Bharatiya Nagrik Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1747,2,0,0,0,2,0,0,0,0,0,0,Bharatiya Nav Kranti Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,9671,4,0,0,0,4,0,0,0,0,0,0,Bharatiya Samta Samaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25096,1,0,0,0,1,0,0,0,0,0,0,Bharatiya Sarvjan Vikas Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1848,1,0,0,0,1,0,0,0,0,0,0,Bharatiya Sarvodaya Kranti Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,9668,30,0,0,2,28,2,0,0,0,0,0,Bharatiya Subhash Sena,0.4,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25127,1,0,0,0,1,0,0,0,0,0,0,Bharatiya Suheldev Janata Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1860,1,0,0,0,1,0,0,0,0,0,0,Bharatiya Swajivi Nagrik Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1866,9,0,0,0,9,0,0,0,0,0,0,Bharatrashtra Democratic Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25022,2,0,0,0,2,0,0,0,0,0,0,Bhartiya Damitjan Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,24491,4,0,0,1,3,1,0,0,0,0,0,Bhartiya Dharmanirpeksha Party,0.2,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25103,1,0,0,0,1,0,0,0,0,0,0,Bhartiya Drishtigochar Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25124,1,0,0,0,1,0,0,0,0,0,0,Bhartiya Gadar Party (S),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,24944,2,0,0,0,2,0,0,0,0,0,0,Bhartiya Jan Nayak Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,18782,2,0,0,0,2,0,0,0,0,0,0,Bhartiya Jan Samman Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1640,3,0,1,1,2,1,0,0,0,0,0,Bhartiya Janta Dal,0.2,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25101,2,0,0,0,2,0,0,0,0,0,0,Bhartiya Kamgar Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,24456,1,0,0,0,1,0,0,0,0,0,0,Bhartiya Kisan Union Samaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1982,4,0,1,1,3,1,0,0,0,0,0,Bhartiya Krishak Dal,0.2,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25051,1,0,0,0,1,0,0,0,0,0,0,Bhartiya Lok Satta Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,24381,1,0,0,0,1,0,0,0,0,0,0,Bhartiya Manav Samaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25094,2,0,0,0,2,0,0,0,0,0,0,Bhartiya Panchsheel Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,2018,1,0,0,0,1,0,0,0,0,0,0,Bhartiya Rashtrawadi Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,15871,1,0,0,1,0,1,0,0,0,0,0,Bhartiya Republican Party (Insan),0.2,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25123,2,0,0,0,2,0,0,0,0,0,0,Bhartiya Sabka Dal,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25046,2,0,0,0,2,0,0,0,0,0,0,Bhartiya Samta Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25088,1,0,0,1,0,1,0,0,0,0,0,Bhartiya Sarvdharm Party,0.2,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,2047,31,0,0,4,27,4,0,0,0,0,0,Bhartiya Shakti Chetna Party,0.79,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,2053,1,0,0,0,1,0,0,0,0,0,0,Bhartiya Tarak Samaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,1862,2,0,0,0,2,0,0,0,0,0,0,Bhartiya Vanchitsamaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,2061,2,0,0,0,2,0,0,0,0,0,0,Bhartiya Veer Dal,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,2117,2,0,0,0,2,0,0,0,0,0,0,Bundelkhand Kranti Dal,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,2444,35,0,1,3,30,4,1,0,0,0,0,CPI,0.6,#ff3300,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25092,1,0,0,0,1,0,0,0,0,0,0,Desh Bachao Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,2948,3,0,0,0,3,0,0,0,0,0,0,Desh Shakti Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3071,4,0,0,0,4,0,0,0,0,0,0,Gandhiyan Peoples Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3082,1,0,0,0,1,0,0,0,0,0,0,Gareeb Kranti Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3083,1,0,0,0,1,0,0,0,0,0,0,Gareeb Samana Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25027,1,0,0,0,1,0,0,0,0,0,0,Garib Berozgar Vikas Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25130,1,0,0,0,1,0,0,0,0,0,0,Hamdard Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3247,1,0,0,0,1,0,0,0,0,0,0,Hindu Samaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3249,1,0,0,0,1,0,0,0,0,0,0,Hindustan Janmorcha,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25090,1,0,0,0,1,0,0,0,0,0,0,Hindustan Samaj Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3282,1,0,0,0,1,0,0,0,0,0,0,Hindustan Utthan Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3288,1,0,0,1,0,1,0,0,0,0,0,Hindusthan Nirman Dal,0.2,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3313,1,0,0,0,1,0,0,0,0,0,0,Hum Sabki Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3482,399,4,21,42,335,32,32,1,0,1,0,INC,8.33,#138808,2,4 (2.0%),25,25.0% (1/4),0,0.0% (0/21),0.48
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,10809,1019,0,0,36,965,38,16,0,0,0,0,IND,7.14,#808080,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3842,2,0,1,1,1,1,0,0,0,0,0,INL,0.2,#3f1a6e,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3952,1,0,0,0,1,0,0,0,0,0,0,IUML,0,#006600,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25002,5,0,0,0,5,0,0,0,0,0,0,India Janshakti Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3331,2,0,0,0,2,0,0,0,0,0,0,India Praja Bandhu Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25010,2,0,0,0,2,0,0,0,0,0,0,Indian Nationalist Alliance Party (India),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,3975,1,0,0,0,1,0,0,0,0,0,0,Inqalab Vikas Dal,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25134,1,0,0,0,1,0,0,0,0,0,0,Insaafwadi Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25025,16,1,0,1,14,1,1,1,1,1,0,JDL,0.2,#1c0ea0,0.5,1 (0.5%),100,100.0% (1/1),nan,nan% (0/0),0.48
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,24502,1,0,0,0,1,0,0,0,0,0,0,Jagrook Janta Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,4036,1,0,0,0,1,0,0,0,0,0,0,Jai Maha Bharath Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25001,2,0,0,0,2,0,0,0,0,0,0,Jai Samta Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25019,5,0,0,0,5,0,0,0,0,0,0,Jan Abhiyan Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,4117,138,0,6,5,130,5,3,0,0,0,0,Jan Adhikar Party,0.99,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/6),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,18226,2,0,0,0,2,0,0,0,0,0,0,Jan Adhikar Party (Loktantrik),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,25099,1,0,0,0,1,0,0,0,0,0,0,Jan Jan (United) Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,4131,1,0,0,0,1,0,0,0,0,0,0,Jan Kalyan Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,4143,1,0,0,0,1,0,0,0,0,0,0,Jan Raajya Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,4162,1,0,0,0,1,0,0,0,0,0,0,Jan Sangh Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
18,4442,200,144,403,207,44,504,3777,323,342,210,183,2022,4171,5,0,0,0,5,0,0,0,0,0,0,Jan Seva Sahayak Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
