State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Maharashtra,2019,13,1,AKKALKUWA,ST,ADV. K. C. PADAVI,INC,82770,1,41.26,1,PADAVI ADV. K.C.,0,4.47
Maharashtra,2019,13,1,AKKALKUWA,ST,AAMSHYA FULJI PADAVI,SHS,80674,2,40.21,4,AAMSHYA FULJI PADAVI,2,34.3
Maharashtra,2019,13,1,AKKALKUWA,ST,NOTA,NOTA,4857,4,2.42,6,None of the Above,2,0.04
Maharashtra,2019,13,1,AKKALKUWA,ST,ADV. KAILAS PRATAPSING VASAVE,AAAP,4055,5,2.02,,,,2.02
Maharashtra,2019,13,1,AKKALKUWA,ST,DR.SANJAY RAVLYA VALVI,BTP,2824,7,1.41,,,,1.41
Maharashtra,2019,13,2,SHAHADA,ST,Rajesh Udesing Padvi,BJP,94931,1,45.12,1,PADVI UDESING KOCHARU,0,13.74
Maharashtra,2019,13,2,SHAHADA,ST,Adv.Padmakar Vijaysing Valvi,INC,86940,2,41.32,2,PADMAKAR VIJAYSING VALVI,0,10.33
Maharashtra,2019,13,2,SHAHADA,ST,Mali Jaysing Devchand,CPIM,4060,4,1.93,,,,1.93
Maharashtra,2019,13,2,SHAHADA,ST,NOTA,NOTA,3449,5,1.64,7,None of the Above,2,0.16
Maharashtra,2019,13,3,NANDURBAR,ST,VIJAYKUMAR KRUSHNARAO GAVIT,BJP,121605,1,64.52,1,GAVIT VIJAYKUMAR KRUSHNARAO,0,12.19
Maharashtra,2019,13,3,NANDURBAR,ST,UDESING KOCHARU PADVI,INC,51209,2,27.17,2,VASAVE KUNAL BATESING,0,-11.16
Maharashtra,2019,13,3,NANDURBAR,ST,DIPA SHAMSHON VALVI,VBA,6734,3,3.57,,,,3.57
Maharashtra,2019,13,3,NANDURBAR,ST,NOTA,NOTA,3521,4,1.87,4,None of the Above,0,0.39
Maharashtra,2019,13,3,NANDURBAR,ST,VIPUL RAMSING VASAVE,BSP,1925,6,1.02,,,,1.02
Maharashtra,2019,13,3,NANDURBAR,ST,Adv.PRAKASH MOHAN GANGURDE,SWP,1448,7,0.77,,,,0.77
Maharashtra,2019,13,4,NAWAPUR,ST,Naik Shirishkumar Surupsing,INC,74652,1,34.3,1,NAIK SURUPSING HIRYA,0,-13.11
Maharashtra,2019,13,4,NAWAPUR,ST,Gavit Bharat Manikrao,BJP,58579,3,26.91,3,VALVI KUVARSING FULAJI,0,21.23
Maharashtra,2019,13,4,NAWAPUR,ST,Dr. Ulhas Jayant Vasave,BTP,6009,4,2.76,,,,2.76
Maharashtra,2019,13,4,NAWAPUR,ST,Jagan Hurji Gavit,VBA,5462,5,2.51,,,,2.51
Maharashtra,2019,13,4,NAWAPUR,ST,NOTA,NOTA,4950,6,2.27,5,None of the Above,-1,0.2
Maharashtra,2019,13,4,NAWAPUR,ST,Ramu Maharya Valvi,PPID,738,10,0.34,,,,0.34
Maharashtra,2019,13,4,NAWAPUR,ST,Dr. Sunil Kuthya Gavit,AAAP,477,11,0.22,,,,0.22
Maharashtra,2019,13,5,SAKRI,ST,Mohan Gokul Suryawanshi,BJP,68901,2,33.11,2,GAVIT MANJULA TULSHIRAM,0,-4.11
Maharashtra,2019,13,5,SAKRI,ST,Dhanaji Sitaram Ahire,INC,25302,3,12.16,1,AHIRE DHANAJI SITARAM OR D.S.AHIRE,-2,-26.79
Maharashtra,2019,13,5,SAKRI,ST,Yashwant Devman Malache,VBA,14032,4,6.74,,,,6.74
Maharashtra,2019,13,5,SAKRI,ST,NOTA,NOTA,4147,6,1.99,6,None of the Above,0,0.35
Maharashtra,2019,13,5,SAKRI,ST,Nandu Rajaram Malache,BTP,3743,7,1.8,,,,1.8
Maharashtra,2019,13,5,SAKRI,ST,Rangnath Rama Bhavare,BSP,2276,9,1.09,,,,1.09
Maharashtra,2019,13,6,DHULE RURAL,GEN,Kunalbaba Rohidas Patil,INC,125575,1,51.18,1,KUNAL (BABA) ROHIDAS PATIL,0,0.37
Maharashtra,2019,13,6,DHULE RURAL,GEN,Maisaheb Dnyanjyoti Manohar Patil,BJP,111011,2,45.25,2,BHADANE MANOHAR DATTATRAY,0,14.1
Maharashtra,2019,13,6,DHULE RURAL,GEN,Rajdip Bhatu Agale,VBA,4216,3,1.72,,,,1.72
Maharashtra,2019,13,6,DHULE RURAL,GEN,NOTA,NOTA,2248,4,0.92,7,None of the Above,3,0.2
Maharashtra,2019,13,6,DHULE RURAL,GEN,Baisane Nandu Sukdeo,BSP,1471,5,0.6,6,CHAVHAN RAJ JAGANNATH,1,-0.34
Maharashtra,2019,13,7,DHULE CITY,GEN,Shah Faruk Anwar,AIMIM,46679,1,28.93,5,SHAIKH FIROZ BASHIR,4,26.5
Maharashtra,2019,13,7,DHULE CITY,GEN,Anil Anna Gote,LKSGM,42432,3,26.3,,,,26.3
Maharashtra,2019,13,7,DHULE CITY,GEN,Hilal Lala Mali,SHS,22427,4,13.9,3,DEORE SUBHASH SHIVAJIRAO,-1,-3.7
Maharashtra,2019,13,7,DHULE CITY,GEN,NOTA,NOTA,1371,5,0.85,9,None of the Above,4,0.29
Maharashtra,2019,13,7,DHULE CITY,GEN,Ravindra Suresh Damodar,BSP,1264,6,0.78,6,DAMODAR ANIL MAHADU,0,-0.39
Maharashtra,2019,13,7,DHULE CITY,GEN,Mansuri Asif Inayat,SP,800,9,0.5,13,GANGWAR KALPANA JAMUNAPRASAD,4,0.3
Maharashtra,2019,13,7,DHULE CITY,GEN,Kulkarni Prachi Girish,MNS,700,10,0.43,11,ADV. NITIN LAXMAN CHAUDHARI,1,-0.06
Maharashtra,2019,13,8,SINDKHEDA,GEN,Jaykumar Jitendrasinh Rawal,BJP,113809,1,56.74,1,JAYKUMAR JITENDRASINH RAWAL,0,10.08
Maharashtra,2019,13,8,SINDKHEDA,GEN,Bedse Sandeep Tryambakrao,NCP,70894,2,35.35,2,BEDSE SANDEEP TRAYAMBAKRAO,0,9.89
Maharashtra,2019,13,8,SINDKHEDA,GEN,Namdeo Rohidas Yelave,VBA,2025,4,1.01,,,,1.01
Maharashtra,2019,13,8,SINDKHEDA,GEN,NOTA,NOTA,1816,5,0.91,5,None of the Above,0,0.27
Maharashtra,2019,13,8,SINDKHEDA,GEN,Narendra Dharma Patil (Salunkhe),MNS,1185,6,0.59,,,,0.59
Maharashtra,2019,13,8,SINDKHEDA,GEN,Bhausaheb Namdeo Pawar,BSP,1005,7,0.5,6,SAINDANE ANAND JAYRAM,-1,0
Maharashtra,2019,13,9,SHIRPUR,ST,Kashiram Vechan Pawara,BJP,120403,1,56.77,2,DR.JITENDRA YUVRAJ THAKUR,1,19.62
Maharashtra,2019,13,9,SHIRPUR,ST,Ranjitsingh Bharatsingh Pawara,INC,7754,3,3.66,1,KASHIRAM VECHAN PAWARA,-2,-46.33
Maharashtra,2019,13,9,SHIRPUR,ST,NOTA,NOTA,3828,4,1.8,6,None of the Above,2,0.62
Maharashtra,2019,13,9,SHIRPUR,ST,Prof.Motilal Damu Sonawane,VBA,3534,5,1.67,,,,1.67
Maharashtra,2019,13,9,SHIRPUR,ST,Er. Vikas Kalidas Saindane,CPI,2127,6,1,4,GULABRAO GUMANSING MALCHE,-2,-1.83
Maharashtra,2019,13,9,SHIRPUR,ST,Kishor Daulat Bhil,MEP,1860,7,0.88,,,,0.88
Maharashtra,2019,13,9,SHIRPUR,ST,Sukram Onkar Pawara,BSP,1357,8,0.64,7,BHIL LAKHU MAHARU,-1,0.07
Maharashtra,2019,13,10,CHOPDA,ST,LATABAI CHANDRAKANT SONAWANE,SHS,78137,1,39.18,1,SONAWANE CHANDRAKANT BALIRAM,0,10.32
Maharashtra,2019,13,10,CHOPDA,ST,JAGDISHCHANDRA RAMESH VALVI,NCP,57608,2,28.89,2,PATIL MADHURI KISHOR,0,6.39
Maharashtra,2019,13,10,CHOPDA,ST,ADV. YAKUB SAHEBU TADAVI,BSP,5369,5,2.69,10,TADAVI RAJJAK JAHANKHA,5,2.13
Maharashtra,2019,13,10,CHOPDA,ST,NOTA,NOTA,2175,7,1.09,7,None of the Above,0,-0.45
Maharashtra,2019,13,11,RAVER,GEN,CHAUDHARI SHIRISH MADHUKARRAO,INC,77941,1,38.32,2,CHAUDHARI SHIRISH MADHUKARRAO,1,7.87
Maharashtra,2019,13,11,RAVER,GEN,HARIBHAU MADHAV JAWALE,BJP,62332,2,30.65,1,HARIBHAU MADHAV JAWALE,-1,-5.24
Maharashtra,2019,13,11,RAVER,GEN,HAJI SAYAD MUSHTAK SAYAD KAMARUDDIN,VBA,6707,4,3.3,,,,3.3
Maharashtra,2019,13,11,RAVER,GEN,VIVEK DEVIDAS THAKARE (BAPU DHOBI),AIMIM,3545,5,1.74,,,,1.74
Maharashtra,2019,13,11,RAVER,GEN,NOTA,NOTA,1946,7,0.96,8,None of the Above,1,0.02
Maharashtra,2019,13,11,RAVER,GEN,SANTOSH MADHUKAR DHIVARE,BSP,1104,9,0.54,6,SAPKALE PRADIP BHIMRAO,-3,-1
Maharashtra,2019,13,12,BHUSAWAL,SC,Sanjay Waman Sawkare,BJP,81689,1,54.22,1,SAWAKARE SANJAY WAMAN,0,-1.93
Maharashtra,2019,13,12,BHUSAWAL,SC,Jagan Deoram Sonawane,NCP,20245,3,13.44,2,ZALTE RAJESH DHANAJI,-1,-20.56
Maharashtra,2019,13,12,BHUSAWAL,SC,Sunil Dada Surwade,VBA,6868,4,4.56,,,,4.56
Maharashtra,2019,13,12,BHUSAWAL,SC,NOTA,NOTA,3277,5,2.18,5,None of the Above,0,1.25
Maharashtra,2019,13,12,BHUSAWAL,SC,Nilesh Amrut Suralkar,MNS,2095,7,1.39,6,RAMDAS SHRAWAN SAWAKARE,-1,0.67
Maharashtra,2019,13,12,BHUSAWAL,SC,Rakesh Sahebrao Wakade,BSP,970,9,0.64,7,DR. VANDANA UMENDRA WAGHCHOURE,-2,-0.03
Maharashtra,2019,13,12,BHUSAWAL,SC,Kailash Gopal Ghule,IUML,882,11,0.59,,,,0.59
Maharashtra,2019,13,12,BHUSAWAL,SC,Ajay Jivram Ingle,BMUP,806,12,0.54,,,,0.54
Maharashtra,2019,13,13,JALGAON CITY,GEN,Suresh Damu Bhole (Rajumama),BJP,113310,1,62.21,1,SURESH DAMU BHOLE (RAJUMAMA),0,15.09
Maharashtra,2019,13,13,JALGAON CITY,GEN,Abhishek shantaram patil,NCP,48464,2,26.61,5,CHAUDHARI MANOJ DAYARAM,3,24.03
Maharashtra,2019,13,13,JALGAON CITY,GEN,Shafi A. Nabi Shaikh,VBA,6330,3,3.48,,,,3.48
Maharashtra,2019,13,13,JALGAON CITY,GEN,NOTA,NOTA,4998,4,2.74,8,None of the Above,4,2.07
Maharashtra,2019,13,13,JALGAON CITY,GEN,Adv. Jamil Abdul Rauf Deshpande,MNS,3481,5,1.91,3,KOLHE LALIT VIJAY,-2,-9.47
Maharashtra,2019,13,13,JALGAON CITY,GEN,Ashok Shridhar Shimpi,BSP,1214,6,0.67,7,SAIYAD NAJIR MAHAMAD,1,-0.07
Maharashtra,2019,13,13,JALGAON CITY,GEN,Vandana Prabhakar Patil,MAHKRS,909,8,0.5,,,,0.5
Maharashtra,2019,13,13,JALGAON CITY,GEN,Surwade Gaurav Damodar,BMUP,203,14,0.11,,,,0.11
Maharashtra,2019,13,14,JALGAON RURAL,GEN,GULABRAO RAGHUNATH PATIL,SHS,105795,1,53.33,1,PATIL GULAB RAGHUNATH,0,9.05
Maharashtra,2019,13,14,JALGAON RURAL,GEN,PUSHPA DNYANESHWAR MAHAJAN,NCP,17962,3,9.06,2,DEOKAR GULABRAO BABURAO,-1,-18.69
Maharashtra,2019,13,14,JALGAON RURAL,GEN,MUKUNDA ANANDA ROTE,MNS,2635,5,1.33,6,MUKUNDA AANNDA ROTE,1,0.67
Maharashtra,2019,13,14,JALGAON RURAL,GEN,NOTA,NOTA,2382,6,1.2,5,None of the Above,-1,0.35
Maharashtra,2019,13,14,JALGAON RURAL,GEN,SANJAY PANNALAL BAVISKAR (KOLI),BSP,905,9,0.46,,,,0.46
Maharashtra,2019,13,14,JALGAON RURAL,GEN,DILIP RAJARAM PATIL (KADGAONKAR),PWPI,629,10,0.32,,,,0.32
Maharashtra,2019,13,15,AMALNER,GEN,Anil Bhaidas Patil,NCP,93757,1,50.71,3,KRUSHIBHUSHAN SAHEBRAO PATIL,2,25
Maharashtra,2019,13,15,AMALNER,GEN,Shirish Dada Hiralal Chaudhari,BJP,85163,2,46.06,2,ANIL BHAIDAS PATIL (AMALNER),0,18.45
Maharashtra,2019,13,15,AMALNER,GEN,Shravan Dharma Vanjari,VBA,1909,3,1.03,,,,1.03
Maharashtra,2019,13,15,AMALNER,GEN,NOTA,NOTA,1503,4,0.81,8,None of the Above,4,0.13
Maharashtra,2019,13,15,AMALNER,GEN,Ankalesh Machindra Patil,MNS,528,6,0.29,,,,0.29
Maharashtra,2019,13,15,AMALNER,GEN,Ramkrishna Vijay Bansode (Bhaiyasaheb),BSP,498,7,0.27,11,BHAUSO BANSODE RAMKRISHNA VIJAY,4,-0.05
Maharashtra,2019,13,16,ERANDOL,GEN,CHIMANRAO RUPCHAND PATIL,SHS,82650,1,46.33,2,PATIL CHIMANRAO RUPCHAND,1,14.65
Maharashtra,2019,13,16,ERANDOL,GEN,ANNASAHEB DR. SATISH BHASKARRAO PATIL,NCP,64648,2,36.24,1,ANNASAHEB DR. SATISH BHASKARRAO PATIL,-1,3.39
Maharashtra,2019,13,16,ERANDOL,GEN,GAUTAM MADHUKAR PAWAR,VBA,2303,4,1.29,,,,1.29
Maharashtra,2019,13,16,ERANDOL,GEN,NOTA,NOTA,1995,5,1.12,7,None of the Above,2,0.53
Maharashtra,2019,13,16,ERANDOL,GEN,SANJAY LAXMAN LOKHANDE,BSP,635,7,0.36,8,KHATIK SUBHAN RAHIMATULLA,1,-0.14
Maharashtra,2019,13,17,CHALISGAON,GEN,Mangesh Ramesh Chavan,BJP,86515,1,39.69,1,UNMESH BHAIYYASAHEB PATIL,0,-5.46
Maharashtra,2019,13,17,CHALISGAON,GEN,Deshmukh Rajiv Anil,NCP,82228,2,37.73,2,DESHMUKH RAJIV ANIL,0,3.24
Maharashtra,2019,13,17,CHALISGAON,GEN,Morsing Gopa Rathod,VBA,38429,3,17.63,,,,17.63
Maharashtra,2019,13,17,CHALISGAON,GEN,NOTA,NOTA,1677,5,0.77,7,None of the Above,2,-0.06
Maharashtra,2019,13,17,CHALISGAON,GEN,Rakesh Lalchand Jadhav,MNS,1399,6,0.64,5,JADHAV RAKESH LALCHAND,-1,-1.44
Maharashtra,2019,13,17,CHALISGAON,GEN,Onkar Pitambar Kedar,BSP,1301,7,0.6,9,MORE RAJARAM BARKU,2,-0.05
Maharashtra,2019,13,18,PACHORA,GEN,Kishor Appa Patil,SHS,75699,1,37.58,1,KISHOR APPA PATIL,0,-8.57
Maharashtra,2019,13,18,PACHORA,GEN,Dilip Onkar Wagh,NCP,44961,3,22.32,2,DILIP ONKAR WAGH,-1,-8.85
Maharashtra,2019,13,18,PACHORA,GEN,Naresh Pandit Patil,VBA,3214,4,1.6,,,,1.6
Maharashtra,2019,13,18,PACHORA,GEN,NOTA,NOTA,1724,5,0.86,6,None of the Above,1,0.19
Maharashtra,2019,13,18,PACHORA,GEN,Santosh Fakira More,BSP,669,7,0.33,9,MORE SURENDRA CHANDRARAO,2,-0.07
Maharashtra,2019,13,18,PACHORA,GEN,Mango Pundalik Pagare,BAHUMP,588,8,0.29,,,,0.29
Maharashtra,2019,13,19,JAMNER,GEN,Girish Dattatraya Mahajan,BJP,114714,1,54.95,1,GIRISH DATTATRAY MAHAJAN,0,1.75
Maharashtra,2019,13,19,JAMNER,GEN,Sanjay Bhaskarrao Garud,NCP,79700,2,38.18,2,PATIL DIGAMBAR KESHAV,0,3.37
Maharashtra,2019,13,19,JAMNER,GEN,Bhimrao Namdeo Chavan,VBA,6471,3,3.1,,,,3.1
Maharashtra,2019,13,19,JAMNER,GEN,Vijay Jagan Tanvar,RaJPa,2118,4,1.01,,,,1.01
Maharashtra,2019,13,19,JAMNER,GEN,NOTA,NOTA,2105,5,1.01,6,None of the Above,1,0.09
Maharashtra,2019,13,19,JAMNER,GEN,‍Dr. Vijayanand Arun Kulkarni,MNS,1439,6,0.69,5,RAJPUT VILAS DHANSING,-1,-0.46
Maharashtra,2019,13,19,JAMNER,GEN,Shaktivardhan Shantaram Surwade,BSP,673,7,0.32,7,SANJAY LAXMAN LOKHANDE,0,-0.22
Maharashtra,2019,13,20,MUKTAINAGAR,GEN,Khadse Rohini Eknathrao,BJP,89135,2,45.43,1,KHADSE EKNATHRAO GANPATRAO,-1,-1.24
Maharashtra,2019,13,20,MUKTAINAGAR,GEN,Rahul Ashok Patil,VBA,9751,3,4.97,,,,4.97
Maharashtra,2019,13,20,MUKTAINAGAR,GEN,NOTA,NOTA,1806,4,0.92,6,None of the Above,2,-0.31
Maharashtra,2019,13,20,MUKTAINAGAR,GEN,Bhagawan Damu Ingale,BSP,1585,5,0.81,5,THAKARE SURESH SHIVRAM,0,-0.77
Maharashtra,2019,13,20,MUKTAINAGAR,GEN,Sanju Kadu Ingale,BMUP,1403,6,0.72,16,SAHEBRAO VIKAS WANKHEDE,10,0.62
Maharashtra,2019,13,21,MALKAPUR,GEN,Ekade Rajesh Panditrao,INC,86276,1,46.32,2,DR. ARVIND KOLTE,1,17.22
Maharashtra,2019,13,21,MALKAPUR,GEN,Chainsukh Madanlal Sancheti,BJP,71892,2,38.6,1,CHAINSUKH MADANLAL SANCHETI,-1,-6.5
Maharashtra,2019,13,21,MALKAPUR,GEN,Dr. Nandurkar Nitin Vasantrao,VBA,12549,3,6.74,,,,6.74
Maharashtra,2019,13,21,MALKAPUR,GEN,NOTA,NOTA,1854,5,1,7,None of the Above,2,0.01
Maharashtra,2019,13,21,MALKAPUR,GEN,Pramod Yadav Tayade,BSP,1021,6,0.55,5,DR. KOLTE YOGENDRA VITTHAL,-1,-1.69
Maharashtra,2019,13,22,BULDHANA,GEN,SANJAY RAMBHAU GAIKWAD,SHS,67785,1,37.83,4,VIJAYRAJ HARIBHAU SHINDE,3,17.73
Maharashtra,2019,13,22,BULDHANA,GEN,VIJAY HARIBHAU SHINDE,VBA,41710,2,23.28,,,,23.28
Maharashtra,2019,13,22,BULDHANA,GEN,HARSHWARDHAN SAPKAL,INC,31316,3,17.48,1,HARSHWARDHAN VASANTRAO SAPKAL,-2,-11.18
Maharashtra,2019,13,22,BULDHANA,GEN,MOHD. SAJJAD ABDUL KHALIK,AIMIM,3792,5,2.12,,,,2.12
Maharashtra,2019,13,22,BULDHANA,GEN,ABDUL RAJJAK ABDUL SATTAR,BSP,2914,6,1.63,7,SHANKARSETH ONKAR CHAUDHARY,1,-0.03
Maharashtra,2019,13,22,BULDHANA,GEN,NOTA,NOTA,1088,7,0.61,9,None of the Above,2,-0.01
Maharashtra,2019,13,23,CHIKHLI,GEN,SHWETA VIDYADHAR MAHALE,BJP,93515,1,48.16,2,KHABUTARE SURESHAAPPA WAMANAAPPA,1,22.04
Maharashtra,2019,13,23,CHIKHLI,GEN,BONDRE RAHUL SIDDHAVINAYAK,INC,86705,2,44.65,1,RAHUL SIDDHAVINAYAK BONDRE,-1,10.8
Maharashtra,2019,13,23,CHIKHLI,GEN,ASHOK SHIVSINGH SURADKAR,VBA,9661,3,4.98,,,,4.98
Maharashtra,2019,13,23,CHIKHLI,GEN,PARVEEN BI SAYYED HARUN,BSP,1109,4,0.57,8,JADHAV NIVRUTTI VITTHAL,4,-0.51
Maharashtra,2019,13,23,CHIKHLI,GEN,NOTA,NOTA,1035,5,0.53,9,None of the Above,4,-0.2
Maharashtra,2019,13,24,SINDKHED RAJA,GEN,DR. RAJENDRA BHASKARRAO SHINGANE,NCP,81701,1,40.58,3,KHEDEKAR REKHA PURUSHORTTAM,2,20.39
Maharashtra,2019,13,24,SINDKHED RAJA,GEN,Khedekar Dr.Shashikant Narsingrao,SHS,72763,2,36.14,1,DR. KHEDEKAR SHASHIKANT NARSINGRAO,-1,1.26
Maharashtra,2019,13,24,SINDKHED RAJA,GEN,SAVITA SHIVAJI MUNDHE,VBA,39875,3,19.81,,,,19.81
Maharashtra,2019,13,24,SINDKHED RAJA,GEN,NOTA,NOTA,1616,4,0.8,8,None of the Above,4,0.11
Maharashtra,2019,13,24,SINDKHED RAJA,GEN,SHIVSHANKAR DATTATRAY WAYAL,BSP,1315,5,0.65,6,MAGAR VASANTRAO RAJARAM,1,-3.22
Maharashtra,2019,13,25,MEHKAR,SC,Sanjay Bhaskar Raymulkar,SHS,112038,1,64.09,1,SANJAY BHASHKAR RAIMULKAR,0,16.25
Maharashtra,2019,13,25,MEHKAR,SC,Adv.Anant Sakharam Wankhede,INC,49836,2,28.51,2,LAXMANRAO JANUJI GHUMARE,0,2.07
Maharashtra,2019,13,25,MEHKAR,SC,Aabarao Shriram Wagh,VBA,8050,3,4.6,,,,4.6
Maharashtra,2019,13,25,MEHKAR,SC,NOTA,NOTA,2241,4,1.28,6,None of the Above,2,0.3
Maharashtra,2019,13,25,MEHKAR,SC,Anil Devrao Khadse,BSP,1411,5,0.81,7,KHANDARE SAHEBRAO RAMBHAU,2,0.04
Maharashtra,2019,13,26,KHAMGAON,GEN,AKASH PANDURANG FUNDKAR,BJP,90757,1,45.8,1,AKASH PANDURANG FUNDKAR,0,9.31
Maharashtra,2019,13,26,KHAMGAON,GEN,DNYANESHWAR PURUSHOTTAM PATIL,INC,73789,2,37.24,2,SANANDA DILIPKUMAR GOKULCHAND,0,4.34
Maharashtra,2019,13,26,KHAMGAON,GEN,VASATKAR SHARAD SUKHDEV,VBA,25957,3,13.1,,,,13.1
Maharashtra,2019,13,26,KHAMGAON,GEN,NOTA,NOTA,1873,4,0.95,7,None of the Above,3,0.31
Maharashtra,2019,13,26,KHAMGAON,GEN,Adv. DILIP MANOHAR BHAGAT,BSP,1424,5,0.72,,,,0.72
Maharashtra,2019,13,26,KHAMGAON,GEN,MOHMMED AZHAR MOHMMAD SHAUKAT,TPSTP,1294,6,0.65,,,,0.65
Maharashtra,2019,13,27,JALGAON (JAMOD),GEN,Kute Dr. Sanjay Shriram,BJP,102735,1,50.43,1,KUTE DR. SANJAY SHRIRAM,0,17.01
Maharashtra,2019,13,27,JALGAON (JAMOD),GEN,Dr. Swati Sandeep Wakekar,INC,67504,2,33.13,3,BURANGALE RAMVIJAY DHYANESHWAR,1,14.06
Maharashtra,2019,13,27,JALGAON (JAMOD),GEN,Sangitrao Bhaskarrao Bhongal,VBA,29985,3,14.72,,,,14.72
Maharashtra,2019,13,27,JALGAON (JAMOD),GEN,NOTA,NOTA,2232,4,1.1,10,None of the Above,6,0.65
Maharashtra,2019,13,27,JALGAON (JAMOD),GEN,Ramesh Dattu Nawthale,BSP,1281,5,0.63,8,INGLE DNYANDEV VISHNU,3,0.06
Maharashtra,2019,13,28,AKOT,GEN,Prakash Gunwantrao Bharsakale,BJP,48586,1,26.56,1,BHARSAKLE PRAKASH GUNVANTRAO,0,-15.74
Maharashtra,2019,13,28,AKOT,GEN,Adv. Santosh Vasant Rahate,VBA,41326,2,22.59,,,,22.59
Maharashtra,2019,13,28,AKOT,GEN,Bodkhe Sanjay Ramdas,INC,27679,4,15.13,2,GANGANE MAHESH SUDHAKARRAO,-2,-8.21
Maharashtra,2019,13,28,AKOT,GEN,Tushar Najukrao Pundkar,PHJSP,23934,5,13.08,,,,13.08
Maharashtra,2019,13,28,AKOT,GEN,Gajanan Shantaram Tayade,MPS(T),1288,8,0.7,,,,0.7
Maharashtra,2019,13,28,AKOT,GEN,NOTA,NOTA,857,9,0.47,10,None of the Above,1,0.04
Maharashtra,2019,13,28,AKOT,GEN,Ravindra Madhukar Phate,MNS,792,10,0.43,9,PRADEEP GANESHRAO GAWANDE,-1,-0.09
Maharashtra,2019,13,28,AKOT,GEN,Santosh Suryabhan Deulkar,PPID,777,11,0.42,,,,0.42
Maharashtra,2019,13,28,AKOT,GEN,Amol Motiram Vyavahare,VMP,600,13,0.33,,,,0.33
Maharashtra,2019,13,28,AKOT,GEN,Waman Baldev Sarkate,BSP,317,16,0.17,6,DABERAO VINOD NANDKISHOR,-10,-0.59
Maharashtra,2019,13,29,BALAPUR,GEN,Nitinkumar Bhikanrao Tale,SHS,69343,1,35.48,7,KALIN WAMANRAO LANDE,6,31.49
Maharashtra,2019,13,29,BALAPUR,GEN,Dr. Dhairyavardhan Haribhau Pundkar,VBA,50555,2,25.87,,,,25.87
Maharashtra,2019,13,29,BALAPUR,GEN,Dr. Rahman Khan Haji Kale Khan,AIMIM,44507,3,22.77,,,,22.77
Maharashtra,2019,13,29,BALAPUR,GEN,Sangram Gulabrao Gawande,NCP,16497,4,8.44,6,HIDAYAT KHAN RUM KHAN,2,3.74
Maharashtra,2019,13,29,BALAPUR,GEN,Dudhe Tukaram Ukarda,SWP,6262,5,3.2,,,,3.2
Maharashtra,2019,13,29,BALAPUR,GEN,NOTA,NOTA,1753,6,0.9,14,None of the Above,8,0.37
Maharashtra,2019,13,29,BALAPUR,GEN,Atharkha Afasar khan,BMUP,1087,7,0.56,10,RAJENDRA BABAN INGOLE,3,-0.41
Maharashtra,2019,13,29,BALAPUR,GEN,Dinkar Suryabhan Ranbavale,MPS(T),683,11,0.35,,,,0.35
Maharashtra,2019,13,29,BALAPUR,GEN,Shaikh Kalim Shaikh Majid,BSP,607,12,0.31,13,BHASKAR DAULATRAO JADHAV,1,-0.35
Maharashtra,2019,13,29,BALAPUR,GEN,Sunita Sudhakar Wankhade,PPID,576,13,0.29,,,,0.29
Maharashtra,2019,13,30,AKOLA WEST,GEN,Govardhan Mangilal Sharma @ Lalaji,BJP,73262,1,43.23,1,GOVARDHAN MANGILAL SHARMA,0,-3.54
Maharashtra,2019,13,30,AKOLA WEST,GEN,Sajid Khan Mannan Khan,INC,70669,2,41.7,5,VIRAK USHA JAGAJITSINGH,3,35.3
Maharashtra,2019,13,30,AKOLA WEST,GEN,Madan Bhargad,VBA,20687,3,12.21,,,,12.21
Maharashtra,2019,13,30,AKOLA WEST,GEN,NOTA,NOTA,2617,4,1.54,7,None of the Above,3,0.81
Maharashtra,2019,13,30,AKOLA WEST,GEN,Dhananjay Pralhadrao Nalat,BSP,512,6,0.3,8,SANGHPAL KASHIRAM SIRSAT,2,-0.42
Maharashtra,2019,13,30,AKOLA WEST,GEN,Janardan Narayanrao Kanade,RSSDP,482,7,0.28,,,,0.28
Maharashtra,2019,13,30,AKOLA WEST,GEN,Pro. Suman Madhukar Tirpude,PPID,251,8,0.15,,,,0.15
Maharashtra,2019,13,30,AKOLA WEST,GEN,Shakti Das Kharare,BMUP,244,9,0.14,,,,0.14
Maharashtra,2019,13,31,AKOLA EAST,GEN,Randhir Pralhadrao Sawarkar,BJP,100475,1,51.97,1,SAVARKAR RANDHIR PRALHADRAO,0,20.13
Maharashtra,2019,13,31,AKOLA EAST,GEN,Bhade Haridas Pandhari,VBA,75752,2,39.18,,,,39.18
Maharashtra,2019,13,31,AKOLA EAST,GEN,Vivek Ramrao Paraskar,INC,9533,3,4.93,4,KORPE DR.SUBHASHCHANDRA WAMANRAO,1,-0.73
Maharashtra,2019,13,31,AKOLA EAST,GEN,NOTA,NOTA,2381,4,1.23,10,None of the Above,6,0.64
Maharashtra,2019,13,31,AKOLA EAST,GEN,Prafulla Alis Prashant Sahebrao Bharsakal,SBBGP,833,5,0.43,,,,0.43
Maharashtra,2019,13,31,AKOLA EAST,GEN,Priti Pramod Sadanshiv,RPIS,709,7,0.37,,,,0.37
