Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
4,401,46,17,60,50,12,109,269,73,59,35,21,1980,14852,40,0,2,8,32,5,3,3,1,0,0,MPP,7.34,#b7ae02,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),8.57
3,265,41,19,60,13,3,87,176,79,10,39,28,1974,2444,12,4,1,9,3,9,0,4,1,2,0,CPI,10.34,#ff3300,9.76,4 (9.76%),50,50.0% (2/4),0,0.0% (0/1),10.26
3,265,41,19,60,13,3,87,176,79,10,39,28,1974,14635,3,0,0,2,1,2,0,0,0,0,0,CPM,2.3,#991f00,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
3,265,41,19,60,13,3,87,176,79,10,39,28,1974,3482,49,16,3,23,25,21,3,7,5,5,0,INC,26.44,#138808,39.02,16 (39.02%),31.25,31.25% (5/16),0,0.0% (0/3),17.95
3,265,41,19,60,13,3,87,176,79,10,39,28,1974,10809,107,1,0,19,87,19,1,5,5,0,0,IND,21.84,#808080,2.44,1 (2.44%),0,0.0% (0/1),nan,nan% (0/0),12.82
3,265,41,19,60,13,3,87,176,79,10,39,28,1974,4912,6,0,0,0,6,0,0,2,2,0,0,KNA,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),5.13
3,265,41,19,60,13,3,87,176,79,10,39,28,1974,5332,16,7,3,9,7,9,0,5,5,7,1,MHU,10.34,,17.07,7 (17.07%),100,100.0% (7/7),33.33,33.33% (1/3),12.82
3,265,41,19,60,13,3,87,176,79,10,39,28,1974,14852,40,11,0,18,22,16,2,15,10,5,0,MRP,20.69,#135508,26.83,11 (26.83%),45.45,45.45% (5/11),nan,nan% (0/0),38.46
3,265,41,19,60,13,3,87,176,79,10,39,28,1974,3805,14,0,1,1,13,1,0,0,0,0,0,NCO,1.15,#135508,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
3,265,41,19,60,13,3,87,176,79,10,39,28,1974,8013,18,2,5,6,12,2,4,1,0,0,2,SOP,6.9,,4.88,2 (4.88%),0,0.0% (0/2),40,40.0% (2/5),2.56
2,262,10,5,60,7,4,20,242,20,0,55,54,1972,4152,1,0,0,0,1,0,0,0,0,0,0,BJS,0,#ff9933,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
2,262,10,5,60,7,4,20,242,20,0,55,54,1972,2444,25,0,0,1,24,1,0,5,5,0,0,CPI,5,#ff3300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),9.09
2,262,10,5,60,7,4,20,242,20,0,55,54,1972,14635,5,0,0,1,4,1,0,0,0,0,0,CPM,5,#991f00,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
2,262,10,5,60,7,4,20,242,20,0,55,54,1972,3482,60,4,0,6,54,6,0,16,16,1,0,INC,30,#138808,40,4 (40.0%),25,25.0% (1/4),nan,nan% (0/0),29.09
2,262,10,5,60,7,4,20,242,20,0,55,54,1972,10809,103,1,0,3,100,3,0,18,18,1,0,IND,15,#808080,10,1 (10.0%),100,100.0% (1/1),nan,nan% (0/0),32.73
2,262,10,5,60,7,4,20,242,20,0,55,54,1972,14852,42,3,3,4,38,4,0,13,13,2,2,MRP,20,#135508,30,3 (30.0%),66.67,66.67% (2/3),66.67,66.67% (2/3),23.64
2,262,10,5,60,7,4,20,242,20,0,55,54,1972,3805,10,0,0,1,9,1,0,1,1,0,0,NCO,5,#135508,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),1.82
2,262,10,5,60,7,4,20,242,20,0,55,54,1972,7619,16,2,4,4,12,4,0,2,1,1,2,SOP,20,,20,2 (20.0%),50,50.0% (1/2),50,50.0% (2/4),3.64
1,156,0,0,30,0,0,0,156,0,0,30,30,1967,2444,6,0,0,0,6,0,0,1,1,0,0,CPI,nan,#ff3300,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),3.33
1,156,0,0,30,0,0,0,156,0,0,30,30,1967,14635,5,0,0,0,5,0,0,0,0,0,0,CPM,nan,#991f00,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),0
1,156,0,0,30,0,0,0,156,0,0,30,30,1967,3482,29,0,0,0,29,0,0,16,16,0,0,INC,nan,#138808,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),53.33
1,156,0,0,30,0,0,0,156,0,0,30,30,1967,10809,99,0,0,0,99,0,0,9,9,0,0,IND,nan,#808080,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),30
1,156,0,0,30,0,0,0,156,0,0,30,30,1967,6168,5,0,0,0,5,0,0,0,0,0,0,PSP,nan,,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),0
1,156,0,0,30,0,0,0,156,0,0,30,30,1967,7650,12,0,0,0,12,0,0,4,4,0,0,SSP,nan,#1c0ea0,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),13.33
