Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
3,342,3,1,75,14,7,3,313,28,1,66,65,1972,7619,3,0,0,0,3,0,0,0,0,0,0,SOP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
3,342,3,1,75,14,7,3,313,28,1,66,65,1972,12923,4,0,0,0,4,0,0,0,0,0,0,SWA,0,#0066cc,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
2,206,5,4,75,4,3,5,201,5,0,71,71,1967,4152,29,1,1,1,28,1,0,2,2,1,1,BJS,20,#ff9933,20,1 (20.0%),100,100.0% (1/1),100,100.0% (1/1),2.82
2,206,5,4,75,4,3,5,201,5,0,71,71,1967,2444,3,0,0,0,3,0,0,0,0,0,0,CPI,0,#ff3300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
2,206,5,4,75,4,3,5,201,5,0,71,71,1967,2920,20,0,0,0,20,0,0,0,0,0,0,DNC,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
2,206,5,4,75,4,3,5,201,5,0,71,71,1967,3482,75,3,3,3,72,3,0,59,59,2,2,INC,60,#138808,60,3 (60.0%),66.67,66.67% (2/3),66.67,66.67% (2/3),83.1
2,206,5,4,75,4,3,5,201,5,0,71,71,1967,10809,38,0,0,0,38,0,0,3,3,0,0,IND,0,#808080,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),4.23
2,206,5,4,75,4,3,5,201,5,0,71,71,1967,11089,38,1,0,1,37,1,0,7,7,1,0,JKN,20,#FF0000,20,1 (20.0%),100,100.0% (1/1),nan,nan% (0/0),9.86
2,206,5,4,75,4,3,5,201,5,0,71,71,1967,6168,3,0,0,0,3,0,0,0,0,0,0,PSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
1,174,0,0,75,0,0,0,174,0,0,75,75,1962,2920,20,0,0,0,20,0,0,0,0,0,0,DNC,nan,,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),0
1,174,0,0,75,0,0,0,174,0,0,75,75,1962,3176,10,0,0,0,10,0,0,0,0,0,0,HM,nan,,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),0
1,174,0,0,75,0,0,0,174,0,0,75,75,1962,10809,38,0,0,0,38,0,0,2,2,0,0,IND,nan,#808080,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),2.67
1,174,0,0,75,0,0,0,174,0,0,75,75,1962,11089,75,0,0,0,75,0,0,70,70,0,0,NC,nan,,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),93.33
1,174,0,0,75,0,0,0,174,0,0,75,75,1962,6125,25,0,0,0,25,0,0,3,3,0,0,PP,nan,,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),4
1,174,0,0,75,0,0,0,174,0,0,75,75,1962,6168,6,0,0,0,6,0,0,0,0,0,0,PSP,nan,,nan,0 (nan%),nan,nan% (0/0),nan,nan% (0/0),0
