State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Jammu_&_Kashmir,2014,10,1,KARNAH,GEN,RAJA MANZOOR AHMAD,JKPDP,12371,1,47.75,5,RAJA MANZOOR AHMAD KHAN,4,35.56
Jammu_&_Kashmir,2014,10,1,KARNAH,GEN,KIFIL UR REHMAN KHAN,JKN,6596,2,25.46,1,KAFIL UR REHMAN,-1,6.31
Jammu_&_Kashmir,2014,10,1,KARNAH,GEN,ALI ASGAR KHAN,INC,2894,3,11.17,6,SYED YASIN SHAH,3,0.71
Jammu_&_Kashmir,2014,10,1,KARNAH,GEN,MOHAMMAD SALEEM MIR,JPC,2359,4,9.1,,,,9.1
Jammu_&_Kashmir,2014,10,1,KARNAH,GEN,ISHFAQ UR REHMAN,BJP,654,5,2.52,,,,2.52
Jammu_&_Kashmir,2014,10,1,KARNAH,GEN,JAHANGIR KHAN,JKNPP,453,6,1.75,12,JEHANGIR KHAN,6,0.9
Jammu_&_Kashmir,2014,10,1,KARNAH,GEN,AIJAZ AHMAD BADANA,AJKMP,339,7,1.31,,,,1.31
Jammu_&_Kashmir,2014,10,1,KARNAH,GEN,None of the Above,NOTA,244,8,0.94,,,,0.94
Jammu_&_Kashmir,2014,10,2,KUPWARA,GEN,BASHIR AHMAD DAR,JPC,24754,1,34.47,,,,34.47
Jammu_&_Kashmir,2014,10,2,KUPWARA,GEN,MIR MOHD FAYAZ,JKPDP,24603,2,34.26,2,FAYAZ AHMAD MIR,0,13.52
Jammu_&_Kashmir,2014,10,2,KUPWARA,GEN,MIR SAIFULLAH,JKN,17390,3,24.21,1,MIR SAIFULLAH,-2,-5.86
Jammu_&_Kashmir,2014,10,2,KUPWARA,GEN,AB REHMAN LONE,BJP,790,4,1.1,9,NAZIR AHMAD KHAN,5,-0.27
Jammu_&_Kashmir,2014,10,2,KUPWARA,GEN,WALI MOHD KHAN,JKNPP,672,5,0.94,19,SYED MOHD RAFIQ SHAH,14,0.38
Jammu_&_Kashmir,2014,10,2,KUPWARA,GEN,None of the Above,NOTA,664,6,0.92,,,,0.92
Jammu_&_Kashmir,2014,10,2,KUPWARA,GEN,GH HASSAN SHEIKH,AJKMP,598,7,0.83,,,,0.83
Jammu_&_Kashmir,2014,10,2,KUPWARA,GEN,GH RASOOL MALIK,INC,561,9,0.78,7,CHOWDRY SALAM - UD -DIN,-2,-2.9
Jammu_&_Kashmir,2014,10,2,KUPWARA,GEN,SARDAR KHAN,BSP,283,12,0.39,17,SARDAR KHAN,5,-0.44
Jammu_&_Kashmir,2014,10,2,KUPWARA,GEN,SAIFULLAH KHAN,NCP,157,13,0.22,,,,0.22
Jammu_&_Kashmir,2014,10,3,LOLAB,GEN,ABDUL HAQ KHAN,JKPDP,29408,1,41.06,1,ABDUL HAQ KHAN,0,0.39
Jammu_&_Kashmir,2014,10,3,LOLAB,GEN,QAISER JAMSHEED LONE,JKN,26538,2,37.06,2,QAISAR JAMSHEED LONE,0,5.71
Jammu_&_Kashmir,2014,10,3,LOLAB,GEN,HAJI FAROOQ AHMAD MIR,INC,7629,3,10.65,3,FAROOQ AHMAD MIR,0,2.95
Jammu_&_Kashmir,2014,10,3,LOLAB,GEN,ABDUL REHMAN WANI,JPC,3981,4,5.56,,,,5.56
Jammu_&_Kashmir,2014,10,3,LOLAB,GEN,None of the Above,NOTA,1222,5,1.71,,,,1.71
Jammu_&_Kashmir,2014,10,3,LOLAB,GEN,AB RASHID ZARGAR,BJP,1092,6,1.52,,,,1.52
Jammu_&_Kashmir,2014,10,3,LOLAB,GEN,SURIAYA BANO,RPI,765,7,1.07,,,,1.07
Jammu_&_Kashmir,2014,10,3,LOLAB,GEN,MOHAMMAD SULTAN MAGRAY,AJKMP,458,8,0.64,,,,0.64
Jammu_&_Kashmir,2014,10,3,LOLAB,GEN,GHULAM AHMAD MALIK,JKNPP,268,9,0.37,8,MUNEER AHMAD KHAN,-1,-0.68
Jammu_&_Kashmir,2014,10,3,LOLAB,GEN,GH NABI SHAH,BSP,256,10,0.36,5,MOHD MAQBOOL SHAH,-5,-5.33
Jammu_&_Kashmir,2014,10,4,HANDWARA,GEN,SAJAD GANI LONE,JPC,29355,1,43.19,,,,43.19
Jammu_&_Kashmir,2014,10,4,HANDWARA,GEN,CHOWDRY MOHAMAD RAMZAN,JKN,23932,2,35.21,1,CHOWDARY MOHD RAMZAN,-1,-13.17
Jammu_&_Kashmir,2014,10,4,HANDWARA,GEN,GHULAM MOHI-UI-DIN SOFI,JKPDP,9849,3,14.49,4,GH MOHD MIR,1,8.47
Jammu_&_Kashmir,2014,10,4,HANDWARA,GEN,MOHD YASEEN BHAT,INC,1119,4,1.65,,,,1.65
Jammu_&_Kashmir,2014,10,4,HANDWARA,GEN,None of the Above,NOTA,776,5,1.14,,,,1.14
Jammu_&_Kashmir,2014,10,4,HANDWARA,GEN,SAJAD AHMAD PIR,BSP,492,7,0.72,9,HANIFA BAGUM,2,-0.04
Jammu_&_Kashmir,2014,10,4,HANDWARA,GEN,GH. QADIR MIRCHA,AJKMP,390,9,0.57,,,,0.57
Jammu_&_Kashmir,2014,10,4,HANDWARA,GEN,MOHD ABDULLAH BHAT,JKNPP,189,13,0.28,13,SHAFIQA BAGUM,0,-0.07
Jammu_&_Kashmir,2014,10,5,LANGATE,GEN,GHULAM NABI GANAI,JKPDP,15667,2,30.6,2,MOHD SULTAN PANDITHPORI,0,9.31
Jammu_&_Kashmir,2014,10,5,LANGATE,GEN,MOHD ABDULLAH MIR,JPC,10015,3,19.56,,,,19.56
Jammu_&_Kashmir,2014,10,5,LANGATE,GEN,WALI MOHD BHAT,JKN,1645,5,3.21,3,SHARIF-UD-DIN SHARIQ,-2,-11.25
Jammu_&_Kashmir,2014,10,5,LANGATE,GEN,BASHIR AHMAD WANI,INC,983,6,1.92,5,MOHD AMIN KHAN,-1,-7.68
Jammu_&_Kashmir,2014,10,5,LANGATE,GEN,None of the Above,NOTA,532,9,1.04,,,,1.04
Jammu_&_Kashmir,2014,10,5,LANGATE,GEN,MOHAMMAD MAQBOOL WAR,BJP,523,10,1.02,,,,1.02
Jammu_&_Kashmir,2014,10,5,LANGATE,GEN,JAVID AHMAD NAJAR,JKNPP,211,12,0.41,15,JAVID AHMAD,3,-0.21
Jammu_&_Kashmir,2014,10,6,URI,GEN,MOHAMMAD SHAFI,JKN,24359,1,39.25,2,MOHAMMAD SHAFI,1,-1.81
Jammu_&_Kashmir,2014,10,6,URI,GEN,AIJAZ ALI KHAN,JKPDP,18567,2,29.92,3,SHABIR AHMAD MANGRAL,1,27.05
Jammu_&_Kashmir,2014,10,6,URI,GEN,TAJ MOHI-UD-DIN,INC,16588,3,26.73,1,TAJ MOHI-UD-DIN,-2,-17.81
Jammu_&_Kashmir,2014,10,6,URI,GEN,MUSHTAQ AHMAD MIR,BJP,1269,4,2.04,8,HALIMA BANO,4,0.83
Jammu_&_Kashmir,2014,10,6,URI,GEN,None of the Above,NOTA,729,5,1.17,,,,1.17
Jammu_&_Kashmir,2014,10,6,URI,GEN,WASEEM RAJA,AJKMP,549,6,0.88,,,,0.88
Jammu_&_Kashmir,2014,10,7,RAFIABAD,GEN,YAWAR AHMAD MIR,JKPDP,17918,1,32.31,2,MOHAMMAD DILAWAR MIR,1,-2.99
Jammu_&_Kashmir,2014,10,7,RAFIABAD,GEN,ABDUL GANI VAKIL,INC,15584,2,28.1,3,ABDUL GANI VAKIL,1,7.67
Jammu_&_Kashmir,2014,10,7,RAFIABAD,GEN,JAVED AHMAD DAR,JKN,14980,3,27.01,1,JAVAID AHMAD DAR,-2,-8.88
Jammu_&_Kashmir,2014,10,7,RAFIABAD,GEN,KHURSHEED AHMAD KHAN,JPC,3080,4,5.55,,,,5.55
Jammu_&_Kashmir,2014,10,7,RAFIABAD,GEN,DESH KUMAR NEHRU,BJP,634,6,1.14,,,,1.14
Jammu_&_Kashmir,2014,10,7,RAFIABAD,GEN,None of the Above,NOTA,556,7,1,,,,1
Jammu_&_Kashmir,2014,10,7,RAFIABAD,GEN,AB MAJEED DAR,JKNPP,483,8,0.87,,,,0.87
Jammu_&_Kashmir,2014,10,8,SOPORE,GEN,ABDUL RASHID DAR,INC,8429,1,26.38,2,ABDUL RASHID DAR,1,8.04
Jammu_&_Kashmir,2014,10,8,SOPORE,GEN,NAZIR AHMAD NAIKOO,JKPDP,5674,2,17.76,3,AB KHALIQ BHAT,1,4.68
Jammu_&_Kashmir,2014,10,8,SOPORE,GEN,MOHD. ASHRAF GANIE,JKN,4079,4,12.77,1,MOHD ASHRAF GANIE,-3,-11.47
Jammu_&_Kashmir,2014,10,8,SOPORE,GEN,MOHMMAD RAMZAN BABA,JPC,1567,5,4.9,,,,4.9
Jammu_&_Kashmir,2014,10,8,SOPORE,GEN,None of the Above,NOTA,333,12,1.04,,,,1.04
Jammu_&_Kashmir,2014,10,8,SOPORE,GEN,MUZAFAR AHMAD LONE,JKNPP,204,13,0.64,17,SHABIR AHMAD PEER,4,-0.18
Jammu_&_Kashmir,2014,10,9,GUREZ,GEN,NAZIR AHMAD KHAN,JKN,6664,1,48.29,1,NAZIR AHMAD KHAN,0,-2.77
Jammu_&_Kashmir,2014,10,9,GUREZ,GEN,FAQIR MOHMAD KHAN,INC,6523,2,47.26,2,FAQEER AHMAD KHAN,0,2.62
Jammu_&_Kashmir,2014,10,9,GUREZ,GEN,MOHD. ISMAIL LONE,JKPDP,448,3,3.25,3,NAZIR AHMAD BHAT,0,1.76
Jammu_&_Kashmir,2014,10,9,GUREZ,GEN,None of the Above,NOTA,66,5,0.48,,,,0.48
Jammu_&_Kashmir,2014,10,10,BANDIPORA,GEN,USMAN ABDUL MAJID,INC,25084,1,37.69,,,,37.69
Jammu_&_Kashmir,2014,10,10,BANDIPORA,GEN,NIZAM-U-DIN BHAT,JKPDP,21341,2,32.06,1,NIZAMUDDIN BHAT,-1,5.96
Jammu_&_Kashmir,2014,10,10,BANDIPORA,GEN,ABDULLAH WANI,JKN,6754,3,10.15,5,GH. RASOOL MIR,2,3.03
Jammu_&_Kashmir,2014,10,10,BANDIPORA,GEN,None of the Above,NOTA,1641,5,2.47,,,,2.47
Jammu_&_Kashmir,2014,10,10,BANDIPORA,GEN,MOHAMMAD ISMAIL BHAT,JPC,1580,6,2.37,,,,2.37
Jammu_&_Kashmir,2014,10,10,BANDIPORA,GEN,JAVID AHMAD SHAH,BSP,816,9,1.23,19,REYAZ AHMED WANI,10,0.74
Jammu_&_Kashmir,2014,10,10,BANDIPORA,GEN,ABDUL REHMAN,BJP,565,12,0.85,13,SHAMAS-UD-DIN KHAN TRUK,1,-0.7
Jammu_&_Kashmir,2014,10,10,BANDIPORA,GEN,MOHMMAD IQBAL ZARGAR,AIFB,492,13,0.74,18,MANZOOR AHMED KHAN,5,0.13
Jammu_&_Kashmir,2014,10,10,BANDIPORA,GEN,MANZOOR AHMAD BABA,AJKMP,340,14,0.51,,,,0.51
Jammu_&_Kashmir,2014,10,11,SONAWARI,GEN,MOHAMMAD AKBAR LONE,JKN,32567,1,40.53,1,MOHD. AKBAR LONE,0,0.79
Jammu_&_Kashmir,2014,10,11,SONAWARI,GEN,YASIR RESHI,JKPDP,32161,2,40.02,4,YASIR RESHI,2,28.19
Jammu_&_Kashmir,2014,10,11,SONAWARI,GEN,IMTIYAZ AHMAD PARRAY,INC,12065,3,15.01,5,GHULAM HASSAN DAR,2,8.65
Jammu_&_Kashmir,2014,10,11,SONAWARI,GEN,QAWAMUDIN SHEIKH,JPC,1174,4,1.46,,,,1.46
Jammu_&_Kashmir,2014,10,11,SONAWARI,GEN,None of the Above,NOTA,1075,5,1.34,,,,1.34
Jammu_&_Kashmir,2014,10,11,SONAWARI,GEN,GH RASOOL MALIK,JKNPP,313,8,0.39,17,MOHD. ASHRAF SHEIKH,9,-0.18
Jammu_&_Kashmir,2014,10,12,SANGRAMA,GEN,SYED BASHARAT AHMED BUKHARI,JKPDP,12146,1,31.37,1,SYED BASHARAT AHMAD,0,3.28
Jammu_&_Kashmir,2014,10,12,SANGRAMA,GEN,SHUIB NABI LONE,INC,10392,2,26.84,5,MOHD MUZAFFAR PARRAY,3,21.22
Jammu_&_Kashmir,2014,10,12,SANGRAMA,GEN,KHWAJA MOHAMMAD YAQOOB WANI,JKN,6696,3,17.29,3,GHULAM QADIR BHAT,0,3.04
Jammu_&_Kashmir,2014,10,12,SANGRAMA,GEN,GH. MOHI-UD-DIN BHAT,JPC,856,6,2.21,,,,2.21
Jammu_&_Kashmir,2014,10,12,SANGRAMA,GEN,FAROOQ AHMAD BHAT,JKNPP,850,7,2.2,,,,2.2
Jammu_&_Kashmir,2014,10,12,SANGRAMA,GEN,None of the Above,NOTA,456,10,1.18,,,,1.18
Jammu_&_Kashmir,2014,10,12,SANGRAMA,GEN,NISAR AHMAD SHAH,AJKMP,156,11,0.4,,,,0.4
Jammu_&_Kashmir,2014,10,13,BARAMULLA,GEN,JAVID HASSAN BAIG,JKPDP,14418,1,43.75,1,MUZAFFAR HUSSAIN BAIG,0,-9.71
Jammu_&_Kashmir,2014,10,13,BARAMULLA,GEN,GH. HASSAN RAHI,JKN,7401,2,22.46,2,NAZIR HUSSAIN KHAN,0,-8.83
Jammu_&_Kashmir,2014,10,13,BARAMULLA,GEN,SALMAN ANEES SOZ,INC,6805,3,20.65,3,MUSHTAQ AHMAD MIR,0,15.04
Jammu_&_Kashmir,2014,10,13,BARAMULLA,GEN,MOHD. YOUSF DAR,JPC,1164,4,3.53,,,,3.53
Jammu_&_Kashmir,2014,10,13,BARAMULLA,GEN,None of the Above,NOTA,758,6,2.3,,,,2.3
Jammu_&_Kashmir,2014,10,13,BARAMULLA,GEN,GULSHAN SANHOTRA,JKNPP,176,10,0.53,7,RAJA BEGUM,-3,-0.16
Jammu_&_Kashmir,2014,10,13,BARAMULLA,GEN,MOHD AFSAR KHAN,AJKMP,88,12,0.27,,,,0.27
Jammu_&_Kashmir,2014,10,14,GULMARG,GEN,MOHD. ABASS WANI,JKPDP,22957,1,33.81,3,GH MOHI UD DIN SHEIKH,2,15.96
Jammu_&_Kashmir,2014,10,14,GULMARG,GEN,GHULAM HASSAN MIR,JKDPN,20146,2,29.67,1,GH HASSAN MIR,-1,-7.14
Jammu_&_Kashmir,2014,10,14,GULMARG,GEN,SHEIKH MUSTAFA KAMAL,JKN,9275,4,13.66,2,SHEIKH MUSHTAFA KAMAL,-2,-10.16
Jammu_&_Kashmir,2014,10,14,GULMARG,GEN,None of the Above,NOTA,917,6,1.35,,,,1.35
Jammu_&_Kashmir,2014,10,14,GULMARG,GEN,AB AHAD SHEIKH,AJKMP,645,7,0.95,,,,0.95
Jammu_&_Kashmir,2014,10,14,GULMARG,GEN,GH. MOHI UD DIN MALLA,JKNPP,396,9,0.58,4,MOHD MAQBOOL MALIK,-5,-3.4
Jammu_&_Kashmir,2014,10,15,PATTAN,GEN,IMRAN RAZA ANSARI,JKPDP,21218,1,40.41,1,IFTIKHAR HUSSAIN ANSARI,0,-10.73
Jammu_&_Kashmir,2014,10,15,PATTAN,GEN,AGA SYED MEHMOOD AL MOSAVI,JKN,11884,2,22.63,2,ABDUL RASHID SHAHEEN,0,-0.67
Jammu_&_Kashmir,2014,10,15,PATTAN,GEN,REYAZ AHMAD,INC,6629,3,12.62,3,ABDUL AHAD YATOO,0,-0.11
Jammu_&_Kashmir,2014,10,15,PATTAN,GEN,BASHARAT HUSSAIN NAJAR,JKDPN,4666,4,8.89,,,,8.89
Jammu_&_Kashmir,2014,10,15,PATTAN,GEN,None of the Above,NOTA,567,8,1.08,,,,1.08
Jammu_&_Kashmir,2014,10,15,PATTAN,GEN,ASHIQ HUSSAIN LONE,BSP,481,9,0.92,7,ASHIQ HUSSAIN LONE,-2,-0.36
Jammu_&_Kashmir,2014,10,15,PATTAN,GEN,WALI MOHAMAD WANI,AJKMP,144,13,0.27,,,,0.27
Jammu_&_Kashmir,2014,10,16,KANGAN,GEN,ALTAF AHMAD,JKN,25812,1,47.12,1,ALTAF AHMAD,0,-7.86
Jammu_&_Kashmir,2014,10,16,KANGAN,GEN,BASHIR AHMAD MIR,JKPDP,24380,2,44.5,2,BASHIR AHMAD MIR,0,11.6
Jammu_&_Kashmir,2014,10,16,KANGAN,GEN,AJAZ AHMAD SHEIKH,INC,889,3,1.62,4,GHULAM AHMAD RATHER,1,-0.44
Jammu_&_Kashmir,2014,10,16,KANGAN,GEN,None of the Above,NOTA,731,4,1.33,,,,1.33
Jammu_&_Kashmir,2014,10,16,KANGAN,GEN,NAZIR AHMAD RAINA,BJP,583,7,1.06,3,NAZIR AHMAD RAINA,-4,-1.43
Jammu_&_Kashmir,2014,10,16,KANGAN,GEN,ABDUL RASHID GANAIE,JKNPP,481,8,0.88,9,AB RASHID GANIE,1,-0.02
Jammu_&_Kashmir,2014,10,16,KANGAN,GEN,MUSHTAQ AHMAD SHAH,JPC,373,9,0.68,,,,0.68
Jammu_&_Kashmir,2014,10,16,KANGAN,GEN,SHABIR AHMAD MIR,AJKMP,139,10,0.25,,,,0.25
Jammu_&_Kashmir,2014,10,16,KANGAN,GEN,MOHD SULTAN LONE,BSP,97,11,0.18,8,GH MUSTAFA KASANA,-3,-1.05
Jammu_&_Kashmir,2014,10,17,GANDERBAL,GEN,ISHFAQ AHMAD SHEIKH,JKN,19478,1,36.38,1,OMAR ABDULLAH,0,-5.11
Jammu_&_Kashmir,2014,10,17,GANDERBAL,GEN,QAZI MOHAMMAD AFZAL,JKPDP,18881,2,35.27,2,QAZI MOHAMMAD AFZAL,0,14.42
Jammu_&_Kashmir,2014,10,17,GANDERBAL,GEN,MOHAMMAD YOUSUF BHAT,INC,3190,4,5.96,3,SHEIKH ISHFAQ AHMAD,-1,-14.32
Jammu_&_Kashmir,2014,10,17,GANDERBAL,GEN,None of the Above,NOTA,800,7,1.49,,,,1.49
Jammu_&_Kashmir,2014,10,17,GANDERBAL,GEN,SHEIKH ABDUL RASHEED,BJP,671,8,1.25,9,AB RASHID SHEIKH,1,-0.13
Jammu_&_Kashmir,2014,10,17,GANDERBAL,GEN,ABDUL MAJEED DHOBI,JPC,321,11,0.6,,,,0.6
Jammu_&_Kashmir,2014,10,17,GANDERBAL,GEN,ALI MOHAMMAD BABA,JKNPP,228,14,0.43,10,FAROOQ AHMAD,-4,-0.51
Jammu_&_Kashmir,2014,10,18,HAZRATBAL,GEN,ASIEA,JKPDP,13234,1,44.87,2,ASIEA,1,17.49
Jammu_&_Kashmir,2014,10,18,HAZRATBAL,GEN,MOHAMMAD SYED AKHOON,JKN,9834,2,33.34,1,FAROOQ ABDULLAH,-1,-11.32
Jammu_&_Kashmir,2014,10,18,HAZRATBAL,GEN,MASOOD UL HASSAN,BJP,2635,3,8.93,17,AB HAMID MALIK,14,8.5
Jammu_&_Kashmir,2014,10,18,HAZRATBAL,GEN,SYED AHMAD,INC,921,5,3.12,3,AGA SYED MOHASIN,-2,-8.66
Jammu_&_Kashmir,2014,10,18,HAZRATBAL,GEN,None of the Above,NOTA,422,6,1.43,,,,1.43
Jammu_&_Kashmir,2014,10,18,HAZRATBAL,GEN,MIRZA SAJAD HUSSAIN,RAJPA,272,8,0.92,,,,0.92
Jammu_&_Kashmir,2014,10,18,HAZRATBAL,GEN,ADIL MUSTAFA KHAN,JKNPP,179,10,0.61,12,MOHAMAD YAQOOB DOONU,2,-0.05
Jammu_&_Kashmir,2014,10,18,HAZRATBAL,GEN,GHULAM AHMAD SHALLA,ABHM,137,11,0.46,,,,0.46
Jammu_&_Kashmir,2014,10,18,HAZRATBAL,GEN,MUSHTAQ AHMAD SOFI,AJKMP,73,13,0.25,,,,0.25
Jammu_&_Kashmir,2014,10,19,ZADIBAL,GEN,ABID HUSSAIN ANSARI,JKPDP,7852,1,42.66,2,SHAHI JAHAN DAR,1,17.76
Jammu_&_Kashmir,2014,10,19,ZADIBAL,GEN,PEER AFAQ AHMAD,JKN,4849,2,26.35,1,PEER AAFAQ AHMED,-1,-8.54
Jammu_&_Kashmir,2014,10,19,ZADIBAL,GEN,SHAMEEMA RAINA,INC,922,5,5.01,4,MUSHTAQ AHMED TANTRAY,-1,-0.74
Jammu_&_Kashmir,2014,10,19,ZADIBAL,GEN,MOHD ASHRAF DAR,JPC,630,6,3.42,,,,3.42
Jammu_&_Kashmir,2014,10,19,ZADIBAL,GEN,NEELAM GAASH,BJP,360,8,1.96,,,,1.96
Jammu_&_Kashmir,2014,10,19,ZADIBAL,GEN,None of the Above,NOTA,138,11,0.75,,,,0.75
Jammu_&_Kashmir,2014,10,19,ZADIBAL,GEN,HAKIM MOHAMMAD AFZAL,RAJPA,93,13,0.51,,,,0.51
Jammu_&_Kashmir,2014,10,20,EIDGAH,GEN,MUBARIK AHMAD GUL,JKN,6766,1,41.38,1,MUBARAK AHMAD GUL,0,5.41
Jammu_&_Kashmir,2014,10,20,EIDGAH,GEN,ALI MOHAMMAD WANI,JKPDP,6158,2,37.66,2,ASIFA TARIQ QARA,0,15.24
Jammu_&_Kashmir,2014,10,20,EIDGAH,GEN,IMTIYAZ AHMAD KHAN,INC,1274,3,7.79,7,ABDUL GANI KHAN,4,5.13
Jammu_&_Kashmir,2014,10,20,EIDGAH,GEN,IRFAN AHMAD MATTOO,JPC,385,5,2.35,,,,2.35
Jammu_&_Kashmir,2014,10,20,EIDGAH,GEN,None of the Above,NOTA,177,7,1.08,,,,1.08
Jammu_&_Kashmir,2014,10,20,EIDGAH,GEN,MOHAMMAD ASHRAF KHAN,AJKMP,44,9,0.27,,,,0.27
Jammu_&_Kashmir,2014,10,21,KHANYAR,GEN,ALI MOHD SAGAR,JKN,6505,1,48.76,1,ALI MOHAMMAD SAGAR,0,-25.4
Jammu_&_Kashmir,2014,10,21,KHANYAR,GEN,MUHAMMAD KHURSHID ALAM,JKPDP,5338,2,40.01,2,SHOWKAT AHMAD HAFIZ,0,30.54
Jammu_&_Kashmir,2014,10,21,KHANYAR,GEN,ASHOK KUMAR BHAT,BJP,550,4,4.12,,,,4.12
Jammu_&_Kashmir,2014,10,21,KHANYAR,GEN,MOHAMMED YAQUB VAKIL,INC,141,6,1.06,6,MOHAMAD ASLAM DAR,0,-0.57
Jammu_&_Kashmir,2014,10,21,KHANYAR,GEN,None of the Above,NOTA,102,7,0.76,,,,0.76
Jammu_&_Kashmir,2014,10,22,HABBA KADAL,GEN,SHAMIM FIRDOUS,JKN,4955,1,42.4,1,SHAMEEMA FIRDOUS,0,1.26
Jammu_&_Kashmir,2014,10,22,HABBA KADAL,GEN,MOTI KOUL,BJP,2596,2,22.21,2,HIRA LAL CHATTA,0,10.56
Jammu_&_Kashmir,2014,10,22,HABBA KADAL,GEN,ZAFAR MERAJ,JKPDP,992,3,8.49,4,ABDUL HAMEED BHAT,1,2.53
Jammu_&_Kashmir,2014,10,22,HABBA KADAL,GEN,RAMAN MATTOO,INC,973,4,8.33,8,MOTI LAL KOUL,4,4.67
Jammu_&_Kashmir,2014,10,22,HABBA KADAL,GEN,SANJAY SARAF,LJP,830,5,7.1,3,SANJAY SARAF,-2,-1.44
Jammu_&_Kashmir,2014,10,22,HABBA KADAL,GEN,None of the Above,NOTA,118,10,1.01,,,,1.01
Jammu_&_Kashmir,2014,10,22,HABBA KADAL,GEN,ZAHID BASHIR,NCP,36,12,0.31,17,SAIRA SAMEER,5,-0.23
Jammu_&_Kashmir,2014,10,23,AMIRA KADAL,GEN,SYED MOHAMMAD ALTAF BUKHARI,JKPDP,11726,1,54.57,2,PARVAIZ AHMED BHAT,1,27.01
Jammu_&_Kashmir,2014,10,23,AMIRA KADAL,GEN,NASIR ASLAM WANI,JKN,6385,2,29.71,1,NASIR ASLAM WANI,-1,-5.04
Jammu_&_Kashmir,2014,10,23,AMIRA KADAL,GEN,HEENA SHAFI BHAT,BJP,1359,3,6.32,11,PARIKSHIT KOUL,8,5
Jammu_&_Kashmir,2014,10,23,AMIRA KADAL,GEN,SHEIKH AAMIR RASOOL,INC,318,5,1.48,5,AHMREEN BADAR,0,-2.14
Jammu_&_Kashmir,2014,10,23,AMIRA KADAL,GEN,None of the Above,NOTA,208,6,0.97,,,,0.97
Jammu_&_Kashmir,2014,10,23,AMIRA KADAL,GEN,SHAFAT AHMAD SIDDIQI,JPC,121,11,0.56,,,,0.56
Jammu_&_Kashmir,2014,10,23,AMIRA KADAL,GEN,SYED MASOOD AHMAD ANDRABI,JKNPP,79,12,0.37,28,JAVAID AHMED NAJAR,16,0.21
Jammu_&_Kashmir,2014,10,24,SONAWAR,GEN,MOHAMMAD ASHRAF MIR,JKPDP,14283,1,41.88,2,SHEIKH GHULAM QADIR PARDESI,1,14.02
Jammu_&_Kashmir,2014,10,24,SONAWAR,GEN,OMAR ABDULLAH,JKN,9500,2,27.85,1,FAROOQ ABDULLAH,-1,-0.38
Jammu_&_Kashmir,2014,10,24,SONAWAR,GEN,LALDIN MIR,JPC,1996,4,5.85,,,,5.85
Jammu_&_Kashmir,2014,10,24,SONAWAR,GEN,DARAKHSHAN ANDRABI,BJP,1100,5,3.23,18,SANJAY KACHROO,13,2.57
Jammu_&_Kashmir,2014,10,24,SONAWAR,GEN,KHEM LATA WAKHLU,INC,808,6,2.37,3,KHEM LATA WAKHLOO,-3,-14.93
Jammu_&_Kashmir,2014,10,24,SONAWAR,GEN,MOHAMMAD YOUNUS NAJAR,RAJPA,410,8,1.2,,,,1.2
Jammu_&_Kashmir,2014,10,24,SONAWAR,GEN,None of the Above,NOTA,305,9,0.89,,,,0.89
Jammu_&_Kashmir,2014,10,24,SONAWAR,GEN,FAROOQ AHMAD DAR,JKNPP,161,12,0.47,4,BASHIR AHMAD KATHOO,-8,-3.13
Jammu_&_Kashmir,2014,10,24,SONAWAR,GEN,AMJAD ALI BUHROO,AIFB,141,13,0.41,26,MOHD. HUSSAIN BHAT,13,0.18
Jammu_&_Kashmir,2014,10,24,SONAWAR,GEN,ABDUL RASHID LONE,RPI(A),89,14,0.26,16,ABDUL RASHID LONE,2,-0.58
Jammu_&_Kashmir,2014,10,24,SONAWAR,GEN,RIYAZ AHMAD WANI,AJKMP,57,15,0.17,22,SYED IRSHAD HUSSAIN,7,-0.18
Jammu_&_Kashmir,2014,10,25,BATMALOO,GEN,NOOR MOHD SHEIKH,JKPDP,12542,1,42.56,2,TARIQ HAMEED KARRA,1,10.59
Jammu_&_Kashmir,2014,10,25,BATMALOO,GEN,MOHD IRFAN SHAH,JKN,8215,2,27.88,1,MOHAMAD IRFAN SHAH,-1,-16.95
Jammu_&_Kashmir,2014,10,25,BATMALOO,GEN,ABDUL QAYOOM BHAT,JKDPN,1409,3,4.78,4,AFTAB JEELANI WANI,1,1.3
Jammu_&_Kashmir,2014,10,25,BATMALOO,GEN,ZUBAIR NAZIR WANI,BJP,1304,5,4.43,,,,4.43
Jammu_&_Kashmir,2014,10,25,BATMALOO,GEN,ABDUL HAMID RATHER,INC,1204,6,4.09,3,ABDUL HAMID RATHER,-3,-3.32
Jammu_&_Kashmir,2014,10,25,BATMALOO,GEN,MUZZAFFAR AHMAD GAZI,JPC,942,7,3.2,,,,3.2
Jammu_&_Kashmir,2014,10,25,BATMALOO,GEN,GULZAR AHMAD BANGROO,SP,458,9,1.55,,,,1.55
Jammu_&_Kashmir,2014,10,25,BATMALOO,GEN,MOHD MAQBOOL RATHER,BSP,252,10,0.86,6,MOHMAD YOUSUF BEIGH,-4,-0.32
Jammu_&_Kashmir,2014,10,25,BATMALOO,GEN,SAJAD AH RESHI,JKPPS,190,12,0.64,,,,0.64
