State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Madras,1967,4,21,UTTIRAMERUR,GEN,K. M. RAJAGOPAL,DMK,47689,1,64.01,2,ANNAMALAI,1,16.19
Madras,1967,4,21,UTTIRAMERUR,GEN,O. S. REDDIAR,INC,26814,2,35.99,1,M. BHAKTAVATSALAM,-1,-13.65
Madras,1967,4,22,KANCHEEPURAM,GEN,N. KRISHNAN,DMK,45266,1,56.78,2,S. M. DURAIRAJ,1,16.89
Madras,1967,4,22,KANCHEEPURAM,GEN,V. C. S. NAYAGAR,INC,33716,2,42.3,1,V. S. ARUNACHALAM,-1,-7.89
Madras,1967,4,22,KANCHEEPURAM,GEN,C. JEEVARATHINAM,BJS,733,3,0.92,,,,0.92
Madras,1967,4,23,KUNNATHUR,SC,M. GOPAL,DMK,47772,1,68.88,,,,68.88
Madras,1967,4,23,KUNNATHUR,SC,P. APPAVOO,INC,20563,2,29.65,1,EKAMBARA MUDALIAR,-1,-14.63
Madras,1967,4,24,SRIPERUMBUDUR,GEN,D. IRAJARATHINAM,DMK,41655,1,54.13,,,,54.13
Madras,1967,4,24,SRIPERUMBUDUR,GEN,M. BHAKTAVATSALAM,INC,32729,2,42.53,2,E. S. THYAGARAJAN,0,-4.28
Madras,1967,4,25,KADAMBATHUR,GEN,C. V. M. ANNAMALAI,DMK,43499,1,66.68,1,S. J. RAMASWAMY MUDALI,0,27.7
Madras,1967,4,25,KADAMBATHUR,GEN,C. C. NAIDU,INC,21741,2,33.32,2,B. BAKTHAVATSALU NAIDU,0,-3.55
Madras,1967,4,26,TIRUVALLUR,SC,S. M. DORAIRAJ,DMK,40687,1,66.06,2,V. MUNUSWAMY,1,31.12
Madras,1967,4,26,TIRUVALLUR,SC,V. S. ARUNACHALAM,INC,19030,2,30.9,1,A. M. PONNURANGA MUDALIAR,-1,-25.12
Madras,1967,4,27,TIRUTTANI,GEN,K. VINAYAKAM,INC,27123,1,40.34,2,V. DHARAMALINGA NAICKAR,1,-1.01
Madras,1967,4,27,TIRUTTANI,GEN,V. K. KUPPUSWAMY,DMK,25337,2,37.68,1,K. GOVINDAN,-1,-4.31
Madras,1967,4,28,ARKONAM,GEN,S. J. RAMASAMY,DMK,38478,1,52.78,1,S. MUTHULINGAM,0,-11.79
Madras,1967,4,28,ARKONAM,GEN,B. NAIDU,INC,30870,2,42.35,2,D. DASARATHAN,0,6.92
Madras,1967,4,29,SHOLINGHUR,GEN,ARANGANATHAN,DMK,35225,1,51.67,2,V. D. ANAMALAI MUDALIAR,1,19.26
Madras,1967,4,29,SHOLINGHUR,GEN,A. M. P. MUDALIAR,INC,28201,2,41.37,1,P. RAMACHANDRA,-1,-8.13
Madras,1967,4,30,RANIPET,GEN,S. K. SHERIFF,INC,28953,2,43.55,2,S. KHADER SHORIFF,0,10.17
Madras,1967,4,31,ARCOT,GEN,N. VEERASWAMY,DMK,37514,1,60.13,1,ABDUL KHALEEL,0,20.81
Madras,1967,4,31,ARCOT,GEN,A. G. R. NAICKER,INC,23184,2,37.16,2,A. E. CHANDRASEKARA NAICKER,0,-0.75
Madras,1967,4,31,ARCOT,GEN,E. P. PILLAI,BJS,1695,3,2.72,,,,2.72
Madras,1967,4,32,KATPADI,GEN,G. NATARAJAN,DMK,32952,1,53.06,2,NATARAJAN,1,18.38
Madras,1967,4,32,KATPADI,GEN,P. S. R. NAIDU,INC,25032,2,40.3,1,B. RAJAGOPAL NAIDU,-1,-3.89
Madras,1967,4,32,KATPADI,GEN,C. GOPAL,RPI,4125,3,6.64,,,,6.64
Madras,1967,4,33,GUDIYATTAM,GEN,V. K. KOTHANDARAMAN,CPM,38825,1,61.21,,,,61.21
Madras,1967,4,33,GUDIYATTAM,GEN,B. R. NAIDU,INC,21901,2,34.53,1,T. MANAVALAN,-1,-10.44
Madras,1967,4,33,GUDIYATTAM,GEN,G. KANNABIRAN,CPI,2708,3,4.27,3,MUNUSWAMY,0,-19.79
Madras,1967,4,34,PERNAMBATTU,SC,P. JAYARAMAN,DMK,28868,1,54.75,2,M. P. SARATHY,1,14.43
