State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Madras,4,1967,2,228,KANYAKURMARI,78.02,56.89,General,85614,3,1,Male,INC,37998,B.M.PILLAI,14.58,S.M.PILLAI,SWA,M,nan,,,-43.11,-21.98,-85.42,
Madras,4,1967,2,229,NAGERCOIL,76.87,55.05,General,86263,2,1,Male,DMK,36502,M.C.BALAN,10.09,T.NADAR,INC,M,nan,,,-44.95,-23.13,-89.91,
Madras,4,1967,2,230,COLACHEL,69.9,48.37,General,86726,4,1,Male,INC,29325,A.C.NADER,2.39,S.RETNARAJ,SWA,M,nan,,,-51.63,-30.1,-97.61,
Madras,4,1967,2,231,PADMANABHAPURAM,67.78,46.06,General,78992,4,1,Male,INC,24661,V.GEORGE,12.93,M.M.ALI,CPM,M,nan,,,-53.94,-32.22,-87.07,
Madras,4,1967,2,232,THIRUVATTAR,71.44,54.47,General,75416,3,1,Male,INC,29345,J.JAMES,15.02,D.GNANASINGAMONI,CPM,M,nan,,,-45.53,-28.56,-84.98,
Madras,4,1967,2,233,VILAVANCODE,66.7,56.19,General,73410,4,1,Male,INC,27511,R.P.NADAR,23.13,P.M.N.PILLAI,IND,M,nan,,,-43.81,-33.3,-76.87,
Madras,4,1967,2,234,KILLIYOOR,68.84,42.4,General,73403,4,1,Male,INC,21423,WILLIAM,11.19,PANIADIMAI,SWA,M,nan,,,-57.6,-31.16,-88.81,
Madras,3,1962,2,1,WASHERMANPET,72.97,37.77,,93359,4,1,Male,INC,25732,M. MAYANDI NADAR,2.4,M. VEDACHALAM,DMK,M,nan,,,-62.23,-27.03,-97.6,
Madras,3,1962,2,2,HARBOUR,69.32,49.87,,76172,3,1,Male,INC,26330,K. S. G. HAJA SHARIFF,6.12,C. P. CHINNARAJ ALIAS C. P. CHITTRARASU,DMK,M,nan,,,-50.13,-30.68,-93.88,
Madras,3,1962,2,3,BASIN BRIDGE,70.43,50.63,,88271,4,1,Female,INC,31477,T. N. ANANTHANAYAKI,8.95,N. V. NATARAJAN,DMK,M,nan,,,-49.37,-29.57,-91.05,
Madras,3,1962,2,4,PERAMBUR (SC),73.95,54.48,,100407,3,1,Male,INC,40451,D. SULOCHANA,10.97,SATHAVAHI MUTU,DMK,M,nan,,,-45.52,-26.05,-89.03,
Madras,3,1962,2,5,PURASAWALKAM,69.2,42.04,,94436,4,1,Male,INC,27474,BASHYAM REDDY,13.41,PAKKIRISAMI PILLAI,SL,M,nan,,,-57.96,-30.8,-86.59,
Madras,3,1962,2,6,THOUSAND LIGHTS,68.56,45.59,,89518,4,1,Male,DMK,27984,K. A. MATHIALAGAN,3.87,INDRANI CHANGALVARAYAN,INC,M,nan,,,-54.41,-31.44,-96.13,
Madras,3,1962,2,7,EGMORE,71.98,48.25,,84322,4,1,Female,INC,29283,JOTHI VENKATACHALAM,2.66,ANBAZHAGAN,DMK,M,nan,,,-51.75,-28.02,-97.34,
Madras,3,1962,2,8,TRIPLICANE,70.48,51.29,,92042,4,1,Male,DMK,33273,V. R. NEDUNCHEZHIAN,15.99,SIVANESAN,INC,M,nan,,,-48.71,-29.52,-84.01,
Madras,3,1962,2,9,MYLAPORE,69.77,40.24,,91992,5,1,Male,DMK,25825,ARANGANNAL,11.46,A. VARADAPPA CHETTIAR,INC,M,nan,,,-59.76,-30.23,-88.54,
Madras,3,1962,2,10,THIAGARAYANAGAR,66.98,41.02,,128854,8,1,Male,DMK,35402,KANCHI MANIMOZHIAR,9.93,GUNTUR NARASIMHA RAO,INC,M,nan,,,-58.98,-33.02,-90.07,
Madras,3,1962,2,11,GUMMIDIPUNDI,55.71,46.5,,75560,3,1,Male,SWA,19575,"A, RAGHAVA REDDI",1.49,K. KAMALAMBUJAMMAL,INC,F,nan,,,-53.5,-44.29,-98.51,
Madras,3,1962,2,12,PONNERI (SC),60.55,48.41,,89125,7,1,Male,INC,26125,T. P. ELUMALAI,19.28,P. NAGALINGAM,DMK,M,nan,,,-51.59,-39.45,-80.72,
Madras,3,1962,2,13,MADHAVARAM,65.15,47,,97642,4,1,Male,INC,29896,R. GOVINDARAJULU NAIDU,0.39,A. P. ARASU,DMK,M,nan,,,-53,-34.85,-99.61,
Madras,3,1962,2,14,SAIDAPET,64.07,58.08,,99751,3,1,Male,DMK,37123,MUNU ADHI,20.69,VINAYAKAM,INC,M,nan,,,-41.92,-35.93,-79.31,
Madras,3,1962,2,15,KUNNATHUR (SC),56.84,41.61,,85427,3,1,Male,INC,20207,P. APPAVOO,1.62,A. RATNAM,REP,M,nan,,,-58.39,-43.16,-98.38,
Madras,3,1962,2,16,CHINGLEPUT,72.33,50.32,,76741,3,1,Male,DMK,27933,C. G. VISWANATHAN,3.83,G. RAJARATHANA NAYAGAR,INC,M,nan,,,-49.68,-27.67,-96.17,
Madras,3,1962,2,17,MADURANTAKAM (SC),64.89,51.67,,88704,4,1,Male,INC,29743,B. PARAMESWARAN,17.93,P. S. ELLAPPAN,SWA,M,nan,,,-48.33,-35.11,-82.07,
Madras,3,1962,2,18,ACHARAPAKKAM,68.55,48.55,,81633,3,1,Male,INC,27170,VENKATASUBBA REDDY,7.9,V. VENKA,DMK,M,nan,,,-51.45,-31.45,-92.1,
Madras,3,1962,2,19,UTTIRAMERUR,74.68,53.71,,84188,7,1,Male,INC,33766,O. SRINIVASA REDDIAR,15.09,DORASWAMY NAICKER,IND,M,nan,,,-46.29,-25.32,-84.91,
Madras,3,1962,2,20,KANCHEEPURAM,85.44,54.8,,98287,3,1,Male,INC,46018,S. V. NATESA MUDALIAR,10.94,C. N. ANNADURAI,DMK,M,nan,,,-45.2,-14.56,-89.06,
Madras,3,1962,2,21,SRIPERUMBUDUR,72.99,49.64,,93368,3,1,Male,INC,33825,M. BHAKTAVATSALAM,1.82,ANNAMALAI,DMK,M,nan,,,-50.36,-27.01,-98.18,
Madras,3,1962,2,22,TIRUVALLUR (SC),57.91,50.19,,74349,3,1,Male,INC,21609,V. S. ARUNACHALAM,10.3,S. M. DURAIRAJ,DMK,M,nan,,,-49.81,-42.09,-89.7,
Madras,3,1962,2,23,KADAMBATTUR,55.89,44.28,,69958,5,1,Male,INC,17314,EKAMBARA MUDALIAR,16.75,GOVINDASWAMY NAIDU,SWA,M,nan,,,-55.72,-44.11,-83.25,
Madras,3,1962,2,24,TIRUTTANI,74.55,50.51,,97943,3,1,Male,IND,36884,C. CHIRANJEEVULU NAIDU,3.71,E. S. THYAGARAJAN,INC,M,nan,,,-49.49,-25.45,-96.29,
Madras,3,1962,2,25,ARKONAM,77.53,38.98,,87985,6,1,Male,DMK,26586,S. J. RAMASWAMY MUDALI,2.1,B. BAKTHAVATSALU NAIDU,INC,M,nan,,,-61.02,-22.47,-97.9,
Madras,3,1962,2,26,SHOLINGHUR,75.98,56.02,,78223,4,1,Male,INC,33291,A. M. PONNURANGA MUDALIAR,21.08,V. MUNUSWAMY,DMK,M,nan,,,-43.98,-24.02,-78.92,
Madras,3,1962,2,27,CHEYYAR,69.61,41.99,,79544,3,1,Male,DMK,23250,K. GOVINDAN,0.65,V. DHARAMALINGA NAICKAR,INC,M,nan,,,-58.01,-30.39,-99.35,
Madras,3,1962,2,28,WANDIWASH (SC),58.2,64.57,,92928,2,1,Male,DMK,34922,S. MUTHULINGAM,29.14,D. DASARATHAN,INC,M,nan,,,-35.43,-41.8,-70.86,
Madras,3,1962,2,29,PERANAMALLUR,67.46,49.5,,74329,4,1,Male,INC,24817,P. RAMACHANDRA,17.08,V. D. ANAMALAI MUDALIAR,DMK,M,nan,,,-50.5,-32.54,-82.92,
Madras,3,1962,2,30,ARCOT,71.68,48.26,,82353,6,1,Male,DMK,28485,MUNIRATHINAM,14.87,S. KHADER SHORIFF,INC,M,nan,,,-51.74,-28.32,-85.13,
Madras,3,1962,2,31,RANIPET,69.98,39.32,,87522,7,1,Male,DMK,24082,ABDUL KHALEEL,1.41,A. E. CHANDRASEKARA NAICKER,INC,M,nan,,,-60.68,-30.02,-98.59,
Madras,3,1962,2,32,KATPADI,69.59,44.19,,85824,5,1,Male,INC,26389,B. RAJAGOPAL NAIDU,9.51,NATARAJAN,DMK,M,nan,,,-55.81,-30.41,-90.49,
Madras,3,1962,2,33,GUDIYATTAM (SC),60.1,44.97,,95434,4,1,Male,INC,25795,T. MANAVALAN,18.37,C. KUPPUSWAMY,REP,M,nan,,,-55.03,-39.9,-81.63,
Madras,3,1962,2,34,VELLORE,73.13,40.61,,90029,5,1,Male,INC,26739,R. JEEVARATHNA MUDALIAR,0.29,M. P. SARATHY,DMK,M,nan,,,-59.39,-26.87,-99.71,
Madras,3,1962,2,35,VIRINCHIPURAM,56.32,50.4,,82644,8,1,Male,DMK,23459,SAMPANGI NAIDU,26.28,KRISHNAMURTHI,INC,M,nan,,,-49.6,-43.68,-73.72,
Madras,3,1962,2,36,AMBUR (SC),58.99,53.73,,80473,3,1,Male,INC,25505,P. RAJAGOPAL,20.07,S. R. MUNISWAMY,REP,M,nan,,,-46.27,-41.01,-79.93,
Madras,3,1962,2,37,VANIYAMBADI,66.67,54.86,,74567,3,1,Male,DMK,27275,M. P. VADIVAL,14.5,T. KARIA GOUNDAR,INC,M,nan,,,-45.14,-33.33,-85.5,
Madras,3,1962,2,38,TIRUPPATTUR,63.18,62.38,,82207,2,1,Male,DMK,32400,K. THIRUPATHY GOUNDER,24.76,R. C. SAMANNA GOUNDER,INC,M,nan,,,-37.62,-36.82,-75.24,
Madras,3,1962,2,39,CHENGAM,71.47,55.22,,87108,5,1,Male,DMK,34374,C.K. CHINNARAJI GOUNDER,15.04,Y. SHANMUGAM,INC,M,nan,,,-44.78,-28.53,-84.96,
Madras,3,1962,2,40,POLUR,56.78,62.16,,82973,2,1,Male,DMK,29283,KESAVA REDDIAR,24.31,PERIASAMI,INC,M,nan,,,-37.84,-43.22,-75.69,
Madras,3,1962,2,41,ARNI,75.17,51.6,,79330,3,1,Male,INC,30773,C. KOTHANDARAMA BAGAVATHAR,12.94,A. C. NARASIMHAN,DMK,M,nan,,,-48.4,-24.83,-87.06,
Madras,3,1962,2,42,THURINJAPURAM,55.74,43.18,,87936,8,1,Male,DMK,21163,MURUGAIYAN,14.89,NATARAJA MUDALIAR,INC,M,nan,,,-56.82,-44.26,-85.11,
Madras,3,1962,2,43,TANIPPADI (SC),58.8,56.26,,100133,2,1,Male,INC,33129,A. ARUMUGAM,12.53,P. S. SANTHANAM,DMK,M,nan,,,-43.74,-41.2,-87.47,
Madras,3,1962,2,44,TIRUVANNAMALAI,70.49,50.06,,99596,3,1,Male,INC,35148,P. PALANI PILLAI,2.49,P. U. SHANMUGAM,DMK,M,nan,,,-49.94,-29.51,-97.51,
Madras,3,1962,2,45,SATHIAMANGALAM,49.16,59.63,,81582,3,1,Male,INC,23914,GOPAL KOUNDER,34.41,ANTHONISAMY,IND,M,nan,,,-40.37,-50.84,-65.59,
Madras,3,1962,2,46,GINGEE,63.32,51.53,,89586,2,1,Male,INC,29235,RAJARAM,3.07,ARANGANATHAN,SWA,M,nan,,,-48.47,-36.68,-96.93,
Madras,3,1962,2,47,TINDIVANAM,68.84,45.33,,88723,4,1,Male,DMK,27687,THANGAVELU A.,0.43,VEERAPPA KOUNDER P.,INC,M,nan,,,-54.67,-31.16,-99.57,
Madras,3,1962,2,48,VANUR (SC),42.33,51.7,,102634,2,1,Male,DMK,22463,BALKRISHNA A. G.,3.4,KANNANA S.,INC,M,nan,,,-48.3,-57.67,-96.6,
Madras,3,1962,2,49,VALAVANUR,68.49,54.88,,102634,2,1,Male,INC,38580,K. M. KRISHNA KOUNDER,9.76,A. GOVINDASAMY,DMK,M,nan,,,-45.12,-31.51,-90.24,
Madras,3,1962,2,50,VILLUPURAM,69.71,59.36,,96487,4,1,Male,DMK,39923,M. SHANMUGAM,20.53,V. P. SARANGAPANI KOUNDAR,INC,M,nan,,,-40.64,-30.29,-79.47,
Madras,3,1962,2,51,ULUNDURPET,56.6,48.16,,92580,3,1,Female,SWA,25234,MANONMANI,4.98,KANDASAMI PADAYACHI (M),INC,M,nan,,,-51.84,-43.4,-95.02,
Madras,3,1962,2,52,NELLIKUPPAM,69.59,56.14,,95780,3,1,Male,DMK,37419,V. KRISHNAMURTHY KOWNDER,14.15,L. SUBBARAYALU REDDIAR,INC,M,nan,,,-43.86,-30.41,-85.85,
Madras,3,1962,2,53,KURINJIPPADI (SC),59.92,56.48,,94690,3,1,Male,DMK,32046,RAJANGAM,17.89,JAYARAMA,INC,M,nan,,,-43.52,-40.08,-82.11,
Madras,3,1962,2,54,CUDDALORE,68.04,40.72,,99494,3,1,Male,INC,27567,P. R. SEENUVASA PADAYACHI,9.48,R. SAMBASIVA REDDIAR,DMK,M,nan,,,-59.28,-31.96,-90.52,
Madras,3,1962,2,55,BHUVANAGIRI,68.31,43.55,,98934,5,1,Male,INC,29434,RAMACHANDRA RAYAR,2.18,VAITHILINGAM,DMK,M,nan,,,-56.45,-31.69,-97.82,
Madras,3,1962,2,56,CHIDAMBARAM (SC),69.64,53.34,,90021,3,1,Male,INC,33438,S. SIVASUBRAMANIAN,15.32,ARUMUGHAM K.,DMK,M,nan,,,-46.66,-30.36,-84.68,
Madras,3,1962,2,57,KATTUMANNARKOIL,74.87,47.14,,78512,3,1,Male,DMK,27706,M. R. KRISHNAMOORTHI,0.18,G. VAGEESAM PILLAI,INC,M,nan,,,-52.86,-25.13,-99.82,
Madras,3,1962,2,58,VRIDHACHALAM,67.5,44.42,,90021,5,1,Male,INC,26990,G. BOOVARAGHAN,3.05,M. SELVARAJ,DMK,M,nan,,,-55.58,-32.5,-96.95,
Madras,3,1962,2,59,NALLUR,58.14,55.03,,88518,5,1,Male,INC,28322,K. NARAYANASAMI,15.76,T. PICHAMUTHU,DMK,M,nan,,,-44.97,-41.86,-84.24,
Madras,3,1962,2,60,TIRUKOILUR,60.17,51.26,,90641,4,1,Male,INC,27954,LAKSHIMINARASIMMA AMMAL,24.33,BALASUBRAMANIAM,DMK,M,nan,,,-48.74,-39.83,-75.67,
Madras,3,1962,2,61,RISHIVANDIYAM (SC),49.06,58.82,,86840,2,1,Male,INC,25057,L. ANANDAN,17.64,M. ANADAN,DMK,M,nan,,,-41.18,-50.94,-82.36,
Madras,3,1962,2,62,KALLAKURICHI (SC),56.37,48.76,,91264,4,1,Male,DMK,25084,T. CHINNASAMY,12.14,P. VEDAMANICKAM,INC,M,nan,,,-51.24,-43.63,-87.86,
Madras,3,1962,2,63,SANKARAPURAM,61.57,52.71,,80504,2,1,Male,INC,26123,K. PARTHASARATHI,5.41,S. P. PACHAIYA PILLAI,DMK,M,nan,,,-47.29,-38.43,-94.59,
Madras,3,1962,2,64,HARUR (SC),58.78,41.33,,110626,6,1,Male,DMK,26879,C. MANICKAM,6.87,M. K. MARIAPPA,INC,M,nan,,,-58.67,-41.22,-93.13,
Madras,3,1962,2,65,UTTANGARAI,64.51,58.38,,98939,3,1,Male,DMK,37259,M. KAMALANATHAN,21.85,T. THEERTHAGIRI GOUNDAR,INC,M,nan,,,-41.62,-35.49,-78.15,
Madras,3,1962,2,66,KRISHNAGIRI,65.71,58.47,,101069,2,1,Male,DMK,38833,SREERAMULU,16.94,P. M. MUNISAMY GOUNDAR,INC,M,nan,,,-41.53,-34.29,-83.06,
Madras,3,1962,2,67,UDDANAPALLI,52.29,30.13,,80827,4,1,Male,SWA,12732,CHINNA MUNISAMY CHETTIAR N. MUNISAMY CHETTY,6.21,K. MUNI REDDY,INC,M,nan,,,-69.87,-47.71,-93.79,
Madras,3,1962,2,68,HOSUR,43.06,64.46,,92141,2,1,Male,INC,25577,RAMACHANDRA REDDY,28.92,K. SHAMANNA,SWA,M,nan,,,-35.54,-56.94,-71.08,
Madras,3,1962,2,69,PENNAGARAM,50.47,53.86,,99007,5,1,Male,DMK,26911,M. V. KARIVENGADAM,19.23,S. HEMALATHA DEVI,INC,F,nan,,,-46.14,-49.53,-80.77,
Madras,3,1962,2,70,DHARMAPURI,59.25,40.81,,100036,4,1,Male,IND,24191,R. S. VEERAPPA CHETTIAR,9.17,M. SUBRAMANIA GOUNDER,DMK,M,nan,,,-59.19,-40.75,-90.83,
Madras,3,1962,2,71,YERCAUD (ST),44.53,52.47,,85266,2,1,Male,INC,19921,M. KOLANDAISAMY GOUNDER,4.93,CHINNA GOUNDER,DMK,M,nan,,,-47.53,-55.47,-95.07,
Madras,3,1962,2,72,VALAPPADI,70.91,55.51,,79148,4,1,Male,INC,31154,RAMASAMY UDAYAR,14.07,PONNUMALAI,DMK,M,nan,,,-44.49,-29.09,-85.93,
Madras,3,1962,2,73,SALEM I,80.91,50.67,,106662,3,1,Male,INC,43726,C. VENKATARAMAN,4.51,E. R. KRISHNAN,DMK,M,nan,,,-49.33,-19.09,-95.49,
Madras,3,1962,2,74,SALEM I I,71.04,47.56,,85266,4,1,Male,INC,28811,A. RATHANAVEL GOUNDER,14.59,S. M. RAMIAH,CPI,M,nan,,,-52.44,-28.96,-85.41,
Madras,3,1962,2,75,VEERAPANDY,69.92,54.78,,80507,5,1,Male,DMK,30840,S. ARUMUGAM,15.4,A. MARIAPPAN,INC,M,nan,,,-45.22,-30.08,-84.6,
Madras,3,1962,2,76,ATTUR,67.66,39.28,,88586,5,1,Male,INC,23542,S. ANGAMUTHU NAICKER,6.22,K. N. SIVAPERUMAL,DMK,M,nan,,,-60.72,-32.34,-93.78,
Madras,3,1962,2,77,TALAIVASAL (SC),60.66,46.84,,78445,4,1,Male,INC,22286,A. DORAISWAMY,10.3,K. R. THANGAVEL,DMK,M,nan,,,-53.16,-39.34,-89.7,
Madras,3,1962,2,78,RASIPURAM,69.36,49.21,,78659,3,1,Male,DMK,26846,N. P. SENGOTTUVEL,0.13,MUTHUSWAMY GOUNDER,INC,M,nan,,,-50.79,-30.64,-99.87,
Madras,3,1962,2,79,SENDAMANGALAM,66.03,53.39,,78651,2,1,Male,DMK,27728,V. R. PERIANNAN,6.78,P. B. K. THIAGARAJA REDDIAR,INC,M,nan,,,-46.61,-33.97,-93.22,
Madras,3,1962,2,80,NAMAKKAL (SC),65.52,48.48,,84239,5,1,Male,INC,26756,S. CHINNAYAN,3.3,K. V. RASAPPAN,DMK,M,nan,,,-51.52,-34.48,-96.7,
Madras,3,1962,2,81,KAPILAMALAI,69.1,63.82,,83811,2,1,Male,DMK,36960,V. VELAPPA GOUNDAR,27.64,P. K. RAMALINGA GOUNDER,INC,M,nan,,,-36.18,-30.9,-72.36,
Madras,3,1962,2,82,MALLASAMUDRAM (SC),44.28,56.3,,75078,4,1,Male,DMK,18718,R. NALLAMUTHU,18.57,R. KANADASAMY,INC,M,nan,,,-43.7,-55.72,-81.43,
Madras,3,1962,2,83,TIRUCHENGODE,54.11,48.64,,93625,4,1,Male,INC,24640,T. M. KALIYANNAN,7.09,T. A. RAJAVELU,DMK,M,nan,,,-51.36,-45.89,-92.91,
Madras,3,1962,2,84,SANKARI,63.27,48.38,,86673,4,1,Male,INC,26531,K. S. SUBRAMANIA GOUNDER,16.31,B. PANDARINATHAN,DMK,M,nan,,,-51.62,-36.73,-83.69,
Madras,3,1962,2,85,TARAMANGALAM,69.93,52.65,,81534,2,1,Male,INC,30020,N.S. SUNDARARAJAN,5.3,P.R. NALLATHAMBI GOUNDER,DMK,M,nan,,,-47.35,-30.07,-94.7,
Madras,3,1962,2,86,METTUR,69.56,34.04,,76281,5,1,Male,INC,18065,S. ARDHANARESWARA GOUNDER,0.84,M. SURENDRAM,PSP,M,nan,,,-65.96,-30.44,-99.16,
Madras,3,1962,2,87,BHAVANI,65.2,49.1,,102272,8,1,Female,INC,32739,N. K. RANGANAYAKI,14.73,A. M. RAJA,DMK,M,nan,,,-50.9,-34.8,-85.27,
Madras,3,1962,2,88,ANDHIYUR (SC),45.38,56.01,,88662,4,1,Male,INC,22533,PERUMALRAJU,26.22,KALIMUTHU,DMK,M,nan,,,-43.99,-54.62,-73.78,
Madras,3,1962,2,89,GOBICHETIPALAYAM,71.61,49.14,,90860,3,1,Male,INC,31977,MUTHUVELAPPA GOUNDER,22.64,SUNDARAMURTHI,SWA,M,nan,,,-50.86,-28.39,-77.36,
Madras,3,1962,2,90,NAMBIYUR,65.46,55.66,,76281,3,1,Male,INC,27795,A. K. KALIAPPA GOUNDAR,23.07,P. A. SAMINATHAN,DMK,M,nan,,,-44.34,-34.54,-76.93,
Madras,3,1962,2,91,PERUNDURAI,80.2,58.41,,77326,4,1,Male,INC,36225,N. NALLASENAAPATHI SARKERAI MANRADIAR,18.12,N. K. PALAMISAMI,CPI,M,nan,,,-41.59,-19.8,-81.88,
Madras,3,1962,2,92,ERODE,72.97,39.61,,113826,3,1,Male,INC,32895,A. S. DHAKSHINAMOORTHY GOUNDER,9.03,M. CHINNASAMI GOUNDER,WT,M,nan,,,-60.39,-27.03,-90.97,
Madras,3,1962,2,93,CHENNIMALAI,78.2,50.82,,89033,4,1,Male,SOC,35379,K. R. NALLASIVAM,12.07,K. S. PERIASAMI GOUNDER,INC,M,nan,,,-49.18,-21.8,-87.93,
Madras,3,1962,2,94,KANGAYAM,71.13,61.56,,93651,3,1,Male,INC,41006,NATARAJA GOUNDER K. S.,24.46,M. PALANISAMY GOUNDER,DMK,M,nan,,,-38.44,-28.87,-75.54,
Madras,3,1962,2,95,DHARAPURAM,65.46,57.45,,100631,3,1,Female,INC,37842,PARAVATHI ARJUMAN,30.03,A. R. SUBRAMANIAN,DMK,M,nan,,,-42.55,-34.54,-69.97,
Madras,3,1962,2,96,UDAMALPET,74.37,41.72,,95170,4,1,Male,INC,29529,R. RAJAGOPALASAMI NAICKER,5.67,S. J. SADIQ PASHA,DMK,M,nan,,,-58.28,-25.63,-94.33,
Madras,3,1962,2,97,ANAMALAI (SC),63.81,42.3,,83269,5,1,Male,INC,22474,K. PONNIAH,12.62,RAMASAMY,DMK,M,nan,,,-57.7,-36.19,-87.38,
Madras,3,1962,2,98,POLLACHI,77.83,56.18,,89033,3,1,Male,INC,38929,N. MAHALINGAM,14.65,RANGASWAMY,DMK,M,nan,,,-43.82,-22.17,-85.35,
Madras,3,1962,2,99,KOILPALAYAM,66.5,51.22,,80641,4,1,Male,INC,27464,M. P. MUTHUKARRUPPANASAMI GOUNDER,25.79,K. GOPAL,DMK,M,nan,,,-48.78,-33.5,-74.21,
Madras,3,1962,2,100,PALLADAM,70,51.66,,92464,5,1,Male,INC,33437,SENGALIAPPAN,28.89,P. S. CHINNADURAI,PSP,M,nan,,,-48.34,-30,-71.11,
Madras,3,1962,2,101,TIRUPPUR,75.55,51.89,,106491,4,1,Male,INC,41748,K. N. PALAMISAMY GOUNDER,19.36,PONNULINGE GOUNDER,CPI,M,nan,,,-48.11,-24.45,-80.64,
Madras,3,1962,2,102,AVANASHI,63.01,53.02,,80839,4,1,Male,INC,27009,MARAPPA GOUNDER,29.08,M. PONNUSAMI,SWA,M,nan,,,-46.98,-36.99,-70.92,
Madras,3,1962,2,103,SULUR,73.98,38.76,,89754,6,1,Female,INC,25732,KOLANTAIAMMAL C.,6.56,K. N. CHINNAYAN,CPI,M,nan,,,-61.24,-26.02,-93.44,
Madras,3,1962,2,104,THONDAMUTHUR,76.04,52.67,,81201,6,1,Male,INC,32520,V. ELLAMA NAIDU,32.04,L. ARPUTHASAMY,CPI,M,nan,,,-47.33,-23.96,-67.96,
Madras,3,1962,2,105,COIMBATORE I,76.52,42.1,,119949,6,1,Male,INC,38645,G. E. CHINNADURAI,19.2,RAJAMANICKAM,DMK,M,nan,,,-57.9,-23.48,-80.8,
Madras,3,1962,2,106,COIMBATORE I I (SC),94.33,37.38,,91637,6,1,Male,INC,32313,PALANISAMY K. P.,9.68,N. MARUDACHALAM,CPI,M,nan,,,-62.62,-5.67,-90.32,
Madras,3,1962,2,107,METTUPALAYAM,70.63,46.9,,76665,5,1,Male,INC,25398,N. SHANMUGASUNDARAM,11.55,K. VELLINGIRI,CPI,M,nan,,,-53.1,-29.37,-88.45,
Madras,3,1962,2,108,COONOOR,69.39,51.65,,102319,5,1,Male,INC,36668,J. MATHA GOWDER,30.37,J. BELLI,DMK,M,nan,,,-48.35,-30.61,-69.63,
Madras,3,1962,2,109,OOTACAMUND,65.7,49.57,,100904,5,1,Male,INC,32860,T. KARCHAN,9.93,K. BOJAN,SWA,M,nan,,,-50.43,-34.3,-90.07,
Madras,3,1962,2,110,PALANI,74.47,46.32,,86709,4,1,Male,IND,29908,VENKIDUSAMY GOUNDER,11.98,LAKSHMIPATHI RAJU,INC,M,nan,,,-53.68,-25.53,-88.02,
Madras,3,1962,2,111,KODAIKANAL,68.78,49.71,,90838,4,1,Male,INC,31062,ALAGARSAMY,5.43,SOMASUNDARAM,DMK,M,nan,,,-50.29,-31.22,-94.57,
Madras,3,1962,2,112,BODINAYAKANOOR,70.74,54.61,,91637,3,1,Male,INC,35398,A. S. SUBBARAJ,28.75,R. SUBBIAH,IND,M,nan,,,-45.39,-29.26,-71.25,
Madras,3,1962,2,113,UTHAMAPALAYAM,60.67,42.99,,110842,4,1,Male,DMK,28907,M. RAJANGAM,2.29,K. S. RAJAGOPAL,INC,M,nan,,,-57.01,-39.33,-97.71,
Madras,3,1962,2,114,THENI,77.88,59.91,,80162,3,1,Male,DMK,37404,S. S. RAJENDIRAN,20.49,N. R. THYAGARAJAN,INC,M,nan,,,-40.09,-22.12,-79.51,
Madras,3,1962,2,115,ANDIPATTI (SC),48.07,45.68,,90409,4,1,Female,INC,19853,A. KRISHNAVENI,7.77,T. MOKKAYAN,FB,M,nan,,,-54.32,-51.93,-92.23,
Madras,3,1962,2,116,THIRUMANGALAM,69.53,53.58,,91765,4,1,Male,INC,34188,THIRUVENGADA REDDIAR,12.96,MUTHUMARAMA THEVAR M. C. M.,SWA,M,nan,,,-46.42,-30.47,-87.04,
Madras,3,1962,2,117,USILAMPATTI,70.75,67.18,,99021,2,1,Male,FB,47069,MOOKKIAH THEVAR,34.37,THINAGARASAMY THEVAR,INC,M,nan,,,-32.82,-29.25,-65.63,
Madras,3,1962,2,118,MADURAI EAST,75.41,48.11,,101097,4,1,Female,INC,36679,P. K. R. LAKSHMI KANTHAM,12.4,SANKARIAH,CPI,M,nan,,,-51.89,-24.59,-87.6,
Madras,3,1962,2,119,MADURAI CENTRAL,71.02,54.6,,84596,4,1,Male,INC,32801,V. SANKARAN,28.89,S. DEVASAHAYAM,FB,M,nan,,,-45.4,-28.98,-71.11,
Madras,3,1962,2,120,THIRUPPARANKUNDRAM,74.77,42.82,,110842,5,1,Male,INC,35491,CHINNAKARUPPA THEVAR,12.44,JANAKIAMMAL,CPI,F,nan,,,-57.18,-25.23,-87.56,
Madras,3,1962,2,121,SAMAYANALLUR (SC),72.42,52.23,,87481,3,1,Male,INC,33091,P. KAKKAN,26.03,G. R. MUNIYANDI,CPI,M,nan,,,-47.77,-27.58,-73.97,
Madras,3,1962,2,122,MELUR,71.35,43.19,,94071,4,1,Male,INC,28986,M. SIVARAMANAMBALAM,11.92,V. V. N. NATARAJAN,DMK,M,nan,,,-56.81,-28.65,-88.08,
Madras,3,1962,2,123,SHOLAVANDAN (SC),71.42,46.37,,78247,6,1,Female,INC,25911,V. PONNAMMAL,13.36,A. MUNIANDI,DMK,M,nan,,,-53.63,-28.58,-86.64,
Madras,3,1962,2,124,NILAKKOTTAI,70.47,31.75,,90229,6,1,Male,INC,20187,ABDUL AZIZ,1.48,AMBUCHEZHIAN,DMK,M,nan,,,-68.25,-29.53,-98.52,
