State_Name,Year,Assembly_No,Party,Sub_Region,Total_Cand,Winners,Deposit_Lost,Avg_Winning_Margin,Strike_Rate,position
Rajasthan,2018,15,BPCP,BIKANER DIVISION,1,0,1,0,0.0,85
Rajasthan,2018,15,BPCP,JAIPUR DIVISION,9,0,9,0,0.0,86
Rajasthan,2018,15,BPCP,JODHPUR DIVISION,1,0,1,0,0.0,87
Rajasthan,2018,15,BPULP,AJMER STATE,1,0,1,0,0.0,88
Rajasthan,2018,15,BRPP,BIKANER DIVISION,2,0,2,0,0.0,89
Rajasthan,2018,15,BRPP,KOTA DIVISION,1,0,1,0,0.0,90
Rajasthan,2018,15,BRSP,AJMER STATE,2,0,2,0,0.0,91
Rajasthan,2018,15,BRSP,BHARATPUR DIVISION,7,0,7,0,0.0,92
Rajasthan,2018,15,BRSP,BIKANER DIVISION,1,0,1,0,0.0,93
Rajasthan,2018,15,BRSP,JAIPUR DIVISION,7,0,7,0,0.0,94
Rajasthan,2018,15,BRSP,KOTA DIVISION,4,0,4,0,0.0,95
Rajasthan,2018,15,BSP,AJMER STATE,28,0,28,0,0.0,96
Rajasthan,2018,15,BSP,BHARATPUR DIVISION,18,3,14,1.26,16.67,17
Rajasthan,2018,15,BSP,BIKANER DIVISION,23,0,21,0,0.0,97
Rajasthan,2018,15,BSP,JAIPUR DIVISION,45,3,39,0.25,6.67,20
Rajasthan,2018,15,BSP,JODHPUR DIVISION,30,0,30,0,0.0,98
Rajasthan,2018,15,BSP,KOTA DIVISION,17,0,17,0,0.0,99
Rajasthan,2018,15,BSP,UDAIPUR DIVISON,28,0,28,0,0.0,100
Rajasthan,2018,15,BTP,JODHPUR DIVISION,1,0,1,0,0.0,101
Rajasthan,2018,15,BTP,UDAIPUR DIVISON,10,2,7,1.03,20.0,16
Rajasthan,2018,15,BVHNP,AJMER STATE,5,0,5,0,0.0,102
Rajasthan,2018,15,BVHNP,BHARATPUR DIVISION,4,0,3,0,0.0,103
Rajasthan,2018,15,BVHNP,BIKANER DIVISION,6,0,6,0,0.0,104
Rajasthan,2018,15,BVHNP,JAIPUR DIVISION,26,0,26,0,0.0,105
Rajasthan,2018,15,BVHNP,JODHPUR DIVISION,11,0,11,0,0.0,106
Rajasthan,2018,15,BVHNP,KOTA DIVISION,4,0,4,0,0.0,107
Rajasthan,2018,15,BVHNP,UDAIPUR DIVISON,6,0,6,0,0.0,108
Rajasthan,2018,15,BYS,AJMER STATE,12,0,12,0,0.0,109
Rajasthan,2018,15,BYS,BHARATPUR DIVISION,14,0,14,0,0.0,110
Rajasthan,2018,15,BYS,BIKANER DIVISION,1,0,1,0,0.0,111
Rajasthan,2018,15,BYS,JAIPUR DIVISION,26,0,26,0,0.0,112
Rajasthan,2018,15,BYS,JODHPUR DIVISION,7,0,7,0,0.0,113
Rajasthan,2018,15,BYS,KOTA DIVISION,12,0,12,0,0.0,114
Rajasthan,2018,15,BYS,UDAIPUR DIVISON,8,0,8,0,0.0,115
Rajasthan,2018,15,CPI,AJMER STATE,2,0,2,0,0.0,116
Rajasthan,2018,15,CPI,BHARATPUR DIVISION,1,0,1,0,0.0,117
Rajasthan,2018,15,CPI,BIKANER DIVISION,3,0,3,0,0.0,118
Rajasthan,2018,15,CPI,JAIPUR DIVISION,2,0,2,0,0.0,119
Rajasthan,2018,15,CPI,JODHPUR DIVISION,1,0,1,0,0.0,120
Rajasthan,2018,15,CPI,UDAIPUR DIVISON,7,0,7,0,0.0,121
Rajasthan,2018,15,CPI(ML)(L),JAIPUR DIVISION,3,0,3,0,0.0,122
Rajasthan,2018,15,CPI(ML)(L),UDAIPUR DIVISON,2,0,2,0,0.0,123
Rajasthan,2018,15,CPM,AJMER STATE,2,0,2,0,0.0,124
Rajasthan,2018,15,CPM,BIKANER DIVISION,12,2,9,2.07,16.67,18
Rajasthan,2018,15,CPM,JAIPUR DIVISION,9,0,7,0,0.0,125
Rajasthan,2018,15,CPM,JODHPUR DIVISION,1,0,1,0,0.0,126
Rajasthan,2018,15,CPM,KOTA DIVISION,1,0,1,0,0.0,127
Rajasthan,2018,15,CPM,UDAIPUR DIVISON,3,0,3,0,0.0,128
Rajasthan,2018,15,DKD,AJMER STATE,1,0,1,0,0.0,129
Rajasthan,2018,15,DKD,BHARATPUR DIVISION,2,0,2,0,0.0,130
Rajasthan,2018,15,DKD,BIKANER DIVISION,10,0,10,0,0.0,131
Rajasthan,2018,15,DKD,JAIPUR DIVISION,1,0,1,0,0.0,132
Rajasthan,2018,15,DKD,JODHPUR DIVISION,6,0,6,0,0.0,133
Rajasthan,2018,15,DSPVAD,AJMER STATE,1,0,1,0,0.0,134
Rajasthan,2018,15,DSPVAD,JAIPUR DIVISION,5,0,5,0,0.0,135
Rajasthan,2018,15,DSPVAD,JODHPUR DIVISION,2,0,2,0,0.0,136
Rajasthan,2018,15,GGP,JAIPUR DIVISION,1,0,1,0,0.0,137
Rajasthan,2018,15,HCP,JODHPUR DIVISION,1,0,1,0,0.0,138
Rajasthan,2018,15,HJP,JAIPUR DIVISION,2,0,2,0,0.0,139
Rajasthan,2018,15,HJP,JODHPUR DIVISION,1,0,1,0,0.0,140
Rajasthan,2018,15,HND,JODHPUR DIVISION,1,0,1,0,0.0,141
Rajasthan,2018,15,HND,KOTA DIVISION,1,0,1,0,0.0,142
Rajasthan,2018,15,HSS,AJMER STATE,2,0,2,0,0.0,143
Rajasthan,2018,15,HSS,JAIPUR DIVISION,1,0,1,0,0.0,144
Rajasthan,2018,15,HSS,JODHPUR DIVISION,1,0,1,0,0.0,145
Rajasthan,2018,15,IIC(R),JODHPUR DIVISION,1,0,1,0,0.0,146
Rajasthan,2018,15,INC,AJMER STATE,28,13,4,5.54,46.43,7
Rajasthan,2018,15,INC,BHARATPUR DIVISION,18,13,0,11.24,72.22,2
Rajasthan,2018,15,INC,BIKANER DIVISION,24,11,2,4.61,45.83,8
Rajasthan,2018,15,INC,JAIPUR DIVISION,48,29,4,5.8,60.42,3
Rajasthan,2018,15,INC,JODHPUR DIVISION,32,16,3,5.26,50.0,6
Rajasthan,2018,15,INC,KOTA DIVISION,17,7,0,4.28,41.18,12
Rajasthan,2018,15,INC,UDAIPUR DIVISON,27,10,0,2.93,37.04,13
Rajasthan,2018,15,INCP,AJMER STATE,1,0,1,0,0.0,147
Rajasthan,2018,15,INCP,UDAIPUR DIVISON,1,0,1,0,0.0,148
Rajasthan,2018,15,IND,AJMER STATE,119,1,113,0.07,0.84,26
Rajasthan,2018,15,IND,BHARATPUR DIVISION,79,1,77,0.08,1.27,25
Rajasthan,2018,15,IND,BIKANER DIVISION,121,1,113,0.04,0.83,27
Rajasthan,2018,15,IND,JAIPUR DIVISION,280,7,266,0.24,2.5,22
Rajasthan,2018,15,IND,JODHPUR DIVISION,122,2,115,0.05,1.64,23
Rajasthan,2018,15,IND,KOTA DIVISION,48,0,47,0,0.0,149
Rajasthan,2018,15,IND,UDAIPUR DIVISON,61,1,59,0.16,1.64,24
Rajasthan,2018,15,IPGP,AJMER STATE,5,0,5,0,0.0,150
Rajasthan,2018,15,IPGP,BHARATPUR DIVISION,1,0,1,0,0.0,151
Rajasthan,2018,15,IPGP,JAIPUR DIVISION,7,0,7,0,0.0,152
Rajasthan,2018,15,IPGP,JODHPUR DIVISION,1,0,1,0,0.0,153
Rajasthan,2018,15,IVD,KOTA DIVISION,1,0,1,0,0.0,154
Rajasthan,2018,15,JANADIP,JAIPUR DIVISION,1,0,1,0,0.0,155
Rajasthan,2018,15,JD(S),AJMER STATE,1,0,1,0,0.0,156
Rajasthan,2018,15,JD(S),JAIPUR DIVISION,1,0,1,0,0.0,157
Rajasthan,2018,15,JD(S),UDAIPUR DIVISON,1,0,1,0,0.0,158
Rajasthan,2018,15,JD(U),AJMER STATE,3,0,3,0,0.0,159
Rajasthan,2018,15,JD(U),BIKANER DIVISION,1,0,1,0,0.0,160
Rajasthan,2018,15,JD(U),JAIPUR DIVISION,5,0,5,0,0.0,161
Rajasthan,2018,15,JD(U),JODHPUR DIVISION,1,0,1,0,0.0,162
Rajasthan,2018,15,JD(U),UDAIPUR DIVISON,4,0,4,0,0.0,163
Rajasthan,2018,15,JGP,AJMER STATE,1,0,1,0,0.0,164
Rajasthan,2018,15,JGP,BHARATPUR DIVISION,1,0,1,0,0.0,165
Rajasthan,2018,15,JGP,JAIPUR DIVISION,10,0,10,0,0.0,166
Rajasthan,2018,15,JNSR,UDAIPUR DIVISON,9,0,8,0,0.0,167
Rajasthan,2018,15,JWCP,BIKANER DIVISION,1,0,1,0,0.0,168
Rajasthan,2018,15,KHLKP,BHARATPUR DIVISION,2,0,2,0,0.0,169
Rajasthan,2018,15,KHLKP,JAIPUR DIVISION,1,0,1,0,0.0,170
Rajasthan,2018,15,KJSP,BIKANER DIVISION,1,0,1,0,0.0,171
Rajasthan,2018,15,LJD,BHARATPUR DIVISION,3,0,3,0,0.0,172
Rajasthan,2018,15,LJD,JAIPUR DIVISION,6,0,6,0,0.0,173
Rajasthan,2018,15,LJD,KOTA DIVISION,1,0,1,0,0.0,174
Rajasthan,2018,15,LJD,UDAIPUR DIVISON,1,0,1,0,0.0,175
Rajasthan,2018,15,LJP,AJMER STATE,2,0,2,0,0.0,176
Rajasthan,2018,15,LJP,BIKANER DIVISION,1,0,1,0,0.0,177
Rajasthan,2018,15,LJP,JAIPUR DIVISION,2,0,2,0,0.0,178
Rajasthan,2018,15,LJP,UDAIPUR DIVISON,2,0,2,0,0.0,179
Rajasthan,2018,15,MHKRP,BIKANER DIVISION,4,0,4,0,0.0,180
Rajasthan,2018,15,MHKRP,JAIPUR DIVISION,1,0,1,0,0.0,181
Rajasthan,2018,15,MHKRP,UDAIPUR DIVISON,1,0,1,0,0.0,182
Rajasthan,2018,15,MNP,UDAIPUR DIVISON,1,0,1,0,0.0,183
Rajasthan,2018,15,NCP,JODHPUR DIVISION,1,0,0,0,0.0,184
Rajasthan,2018,15,NFTP,AJMER STATE,3,0,3,0,0.0,185
Rajasthan,2018,15,NOTA,AJMER STATE,29,0,0,0,0.0,186
Rajasthan,2018,15,NOTA,BHARATPUR DIVISION,19,0,0,0,0.0,187
Rajasthan,2018,15,NOTA,BIKANER DIVISION,24,0,0,0,0.0,188
Rajasthan,2018,15,NOTA,JAIPUR DIVISION,49,0,0,0,0.0,189
Rajasthan,2018,15,NOTA,JODHPUR DIVISION,33,0,0,0,0.0,190
Rajasthan,2018,15,NOTA,KOTA DIVISION,17,0,0,0,0.0,191
Rajasthan,2018,15,NOTA,UDAIPUR DIVISON,28,0,0,0,0.0,192
Rajasthan,2018,15,NPSF,AJMER STATE,1,0,1,0,0.0,193
Rajasthan,2018,15,NPSF,BHARATPUR DIVISION,1,0,1,0,0.0,194
Rajasthan,2018,15,NPSF,BIKANER DIVISION,1,0,1,0,0.0,195
Rajasthan,2018,15,NPSF,JAIPUR DIVISION,11,0,11,0,0.0,196
Rajasthan,2018,15,NPSF,JODHPUR DIVISION,2,0,2,0,0.0,197
Rajasthan,2018,15,NUZP,AJMER STATE,2,0,2,0,0.0,198
Rajasthan,2018,15,NUZP,BHARATPUR DIVISION,1,0,1,0,0.0,199
Rajasthan,2018,15,NUZP,BIKANER DIVISION,3,0,3,0,0.0,200
Rajasthan,2018,15,NUZP,JAIPUR DIVISION,2,0,2,0,0.0,201
Rajasthan,2018,15,NYBP,AJMER STATE,1,0,1,0,0.0,202
Rajasthan,2018,15,NYBP,BIKANER DIVISION,1,0,1,0,0.0,203
Rajasthan,2018,15,NYBP,JAIPUR DIVISION,2,0,2,0,0.0,204
Rajasthan,2018,15,NYBP,JODHPUR DIVISION,3,0,3,0,0.0,205
Rajasthan,2018,15,NYBP,KOTA DIVISION,4,0,4,0,0.0,206
Rajasthan,2018,15,NYBP,UDAIPUR DIVISON,1,0,1,0,0.0,207
Rajasthan,2018,15,PCHP,JAIPUR DIVISION,2,0,2,0,0.0,208
Rajasthan,2018,15,PLBP,JODHPUR DIVISION,1,0,1,0,0.0,209
Rajasthan,2018,15,PPID,BHARATPUR DIVISION,3,0,3,0,0.0,210
Rajasthan,2018,15,PPID,JAIPUR DIVISION,3,0,3,0,0.0,211
Rajasthan,2018,15,PTSS,JAIPUR DIVISION,1,0,1,0,0.0,212
Rajasthan,2018,15,PTSS,JODHPUR DIVISION,1,0,1,0,0.0,213
Rajasthan,2018,15,RAJPA,JODHPUR DIVISION,1,0,1,0,0.0,214
Rajasthan,2018,15,RAJPA,KOTA DIVISION,2,0,2,0,0.0,215
Rajasthan,2018,15,RAYP,JAIPUR DIVISION,2,0,2,0,0.0,216
Rajasthan,2018,15,RJANP,AJMER STATE,1,0,1,0,0.0,217
Rajasthan,2018,15,RJANP,BHARATPUR DIVISION,1,0,1,0,0.0,218
Rajasthan,2018,15,RJANP,JAIPUR DIVISION,1,0,1,0,0.0,219
Rajasthan,2018,15,RJANP,UDAIPUR DIVISON,1,0,1,0,0.0,220
Rajasthan,2018,15,RKSP,AJMER STATE,1,0,1,0,0.0,221
Rajasthan,2018,15,RKSP,KOTA DIVISION,1,0,1,0,0.0,222
Rajasthan,2018,15,RLD,AJMER STATE,1,0,0,0,0.0,223
Rajasthan,2018,15,RLD,BHARATPUR DIVISION,1,1,0,9.04,100.0,1
Rajasthan,2018,15,RMKP,KOTA DIVISION,3,0,3,0,0.0,224
Rajasthan,2018,15,RPI(A),AJMER STATE,1,0,1,0,0.0,225
Rajasthan,2018,15,RPI(A),BIKANER DIVISION,3,0,3,0,0.0,226
Rajasthan,2018,15,RPI(A),JAIPUR DIVISION,9,0,9,0,0.0,227
Rajasthan,2018,15,RPI(R),JODHPUR DIVISION,1,0,1,0,0.0,228
Rajasthan,2018,15,RSPS,JODHPUR DIVISION,3,0,3,0,0.0,229
Rajasthan,2018,15,RSVP,BIKANER DIVISION,1,0,1,0,0.0,230
Rajasthan,2018,15,RSVP,JODHPUR DIVISION,1,0,1,0,0.0,231
Rajasthan,2018,15,RaLtP,AJMER STATE,9,2,5,1.8,22.22,14
Rajasthan,2018,15,RaLtP,BHARATPUR DIVISION,3,0,3,0,0.0,232
Rajasthan,2018,15,RaLtP,BIKANER DIVISION,10,0,10,0,0.0,233
Rajasthan,2018,15,RaLtP,JAIPUR DIVISION,21,0,19,0,0.0,234
Rajasthan,2018,15,RaLtP,JODHPUR DIVISION,11,1,7,0.24,9.09,19
Rajasthan,2018,15,RaLtP,KOTA DIVISION,1,0,1,0,0.0,235
Rajasthan,2018,15,RaLtP,UDAIPUR DIVISON,3,0,3,0,0.0,236
Rajasthan,2018,15,SAD(A)(SSM),BIKANER DIVISION,3,0,3,0,0.0,237
Rajasthan,2018,15,SDPI,AJMER STATE,1,0,1,0,0.0,238
Rajasthan,2018,15,SDPI,KOTA DIVISION,2,0,2,0,0.0,239
Rajasthan,2018,15,SHS,AJMER STATE,8,0,8,0,0.0,240
Rajasthan,2018,15,SHS,BHARATPUR DIVISION,3,0,3,0,0.0,241
Rajasthan,2018,15,SHS,BIKANER DIVISION,2,0,2,0,0.0,242
Rajasthan,2018,15,SHS,JAIPUR DIVISION,6,0,6,0,0.0,243
Rajasthan,2018,15,SHS,JODHPUR DIVISION,10,0,10,0,0.0,244
Rajasthan,2018,15,SHS,KOTA DIVISION,2,0,2,0,0.0,245
Rajasthan,2018,15,SHS,UDAIPUR DIVISON,6,0,6,0,0.0,246
Rajasthan,2018,15,SP,BHARATPUR DIVISION,1,0,0,0,0.0,247
Rajasthan,2018,15,SP,JAIPUR DIVISION,4,0,4,0,0.0,248
Rajasthan,2018,15,SP(MP),AJMER STATE,1,0,1,0,0.0,249
Rajasthan,2018,15,SRVSD,JAIPUR DIVISION,1,0,1,0,0.0,250
Rajasthan,2018,15,SWI,JAIPUR DIVISION,2,0,2,0,0.0,251
Rajasthan,2018,15,UNP,UDAIPUR DIVISON,1,0,1,0,0.0,252
Rajasthan,2018,15,WPOI,KOTA DIVISION,1,0,1,0,0.0,253
Rajasthan,2013,14,AAP,JAIPUR DIVISION,1,0,1,0,0.0,24
Rajasthan,2013,14,AAP,JODHPUR DIVISION,3,0,3,0,0.0,25
Rajasthan,2013,14,AAP,KOTA DIVISION,1,0,1,0,0.0,26
Rajasthan,2013,14,ABCD(A),UDAIPUR DIVISON,1,0,1,0,0.0,27
Rajasthan,2013,14,ABHM,AJMER STATE,1,0,1,0,0.0,28
Rajasthan,2013,14,AIFB,JAIPUR DIVISION,2,0,2,0,0.0,29
Rajasthan,2013,14,AKBAP,AJMER STATE,1,0,1,0,0.0,30
Rajasthan,2013,14,AKBAP,JAIPUR DIVISION,7,0,7,0,0.0,31
Rajasthan,2013,14,AKBAP,JODHPUR DIVISION,1,0,1,0,0.0,32
Rajasthan,2013,14,AKBAP,KOTA DIVISION,1,0,1,0,0.0,33
Rajasthan,2013,14,ASP,JAIPUR DIVISION,1,0,1,0,0.0,34
Rajasthan,2013,14,BA S D,AJMER STATE,7,0,7,0,0.0,35
Rajasthan,2013,14,BA S D,BHARATPUR DIVISION,3,0,3,0,0.0,36
Rajasthan,2013,14,BA S D,BIKANER DIVISION,9,0,9,0,0.0,37
Rajasthan,2013,14,BA S D,JAIPUR DIVISION,9,0,9,0,0.0,38
Rajasthan,2013,14,BA S D,JODHPUR DIVISION,3,0,3,0,0.0,39
Rajasthan,2013,14,BA S D,KOTA DIVISION,3,0,3,0,0.0,40
Rajasthan,2013,14,BA S D,UDAIPUR DIVISON,1,0,1,0,0.0,41
Rajasthan,2013,14,BHBP,BHARATPUR DIVISION,8,0,8,0,0.0,42
Rajasthan,2013,14,BHBP,BIKANER DIVISION,2,0,2,0,0.0,43
Rajasthan,2013,14,BHBP,JAIPUR DIVISION,4,0,4,0,0.0,44
Rajasthan,2013,14,BHJD,BHARATPUR DIVISION,2,0,2,0,0.0,45
Rajasthan,2013,14,BHPJP,BIKANER DIVISION,3,0,3,0,0.0,46
Rajasthan,2013,14,BHPJP,JAIPUR DIVISION,1,0,1,0,0.0,47
Rajasthan,2013,14,BHSMP,BIKANER DIVISION,2,0,2,0,0.0,48
Rajasthan,2013,14,BJP,AJMER STATE,29,27,0,15.2,93.1,2
Rajasthan,2013,14,BJP,BHARATPUR DIVISION,19,12,0,5.26,63.16,7
Rajasthan,2013,14,BJP,BIKANER DIVISION,24,17,1,7.41,70.83,6
Rajasthan,2013,14,BJP,JAIPUR DIVISION,50,36,3,11.59,72.0,5
Rajasthan,2013,14,BJP,JODHPUR DIVISION,33,30,0,15.08,90.91,3
Rajasthan,2013,14,BJP,KOTA DIVISION,17,16,0,16.88,94.12,1
Rajasthan,2013,14,BJP,UDAIPUR DIVISON,28,25,1,9.91,89.29,4
Rajasthan,2013,14,BNNP,BIKANER DIVISION,1,0,1,0,0.0,49
Rajasthan,2013,14,BNNP,JAIPUR DIVISION,3,0,3,0,0.0,50
Rajasthan,2013,14,BNNP,JODHPUR DIVISION,2,0,2,0,0.0,51
Rajasthan,2013,14,BRPP,BIKANER DIVISION,1,0,1,0,0.0,52
Rajasthan,2013,14,BRSP,JAIPUR DIVISION,3,0,3,0,0.0,53
Rajasthan,2013,14,BSDL,BHARATPUR DIVISION,1,0,1,0,0.0,54
Rajasthan,2013,14,BSP,AJMER STATE,26,0,25,0,0.0,55
Rajasthan,2013,14,BSP,BHARATPUR DIVISION,18,1,11,0.39,5.56,16
Rajasthan,2013,14,BSP,BIKANER DIVISION,24,1,21,0.13,4.17,17
Rajasthan,2013,14,BSP,JAIPUR DIVISION,50,1,48,0.12,2.0,19
Rajasthan,2013,14,BSP,JODHPUR DIVISION,33,0,33,0,0.0,56
Rajasthan,2013,14,BSP,KOTA DIVISION,17,0,17,0,0.0,57
Rajasthan,2013,14,BSP,UDAIPUR DIVISON,27,0,27,0,0.0,58
Rajasthan,2013,14,BYS,AJMER STATE,13,0,13,0,0.0,59
Rajasthan,2013,14,BYS,BHARATPUR DIVISION,19,0,19,0,0.0,60
Rajasthan,2013,14,BYS,BIKANER DIVISION,1,0,1,0,0.0,61
Rajasthan,2013,14,BYS,JAIPUR DIVISION,23,0,23,0,0.0,62
Rajasthan,2013,14,BYS,JODHPUR DIVISION,18,0,18,0,0.0,63
Rajasthan,2013,14,BYS,KOTA DIVISION,11,0,11,0,0.0,64
Rajasthan,2013,14,BYS,UDAIPUR DIVISON,18,0,18,0,0.0,65
Rajasthan,2013,14,CPI,AJMER STATE,2,0,2,0,0.0,66
Rajasthan,2013,14,CPI,BHARATPUR DIVISION,2,0,2,0,0.0,67
Rajasthan,2013,14,CPI,BIKANER DIVISION,4,0,4,0,0.0,68
Rajasthan,2013,14,CPI,JAIPUR DIVISION,3,0,3,0,0.0,69
Rajasthan,2013,14,CPI,JODHPUR DIVISION,3,0,3,0,0.0,70
Rajasthan,2013,14,CPI,UDAIPUR DIVISON,9,0,9,0,0.0,71
Rajasthan,2013,14,CPI(ML)(L),JAIPUR DIVISION,2,0,2,0,0.0,72
Rajasthan,2013,14,CPI(ML)(L),UDAIPUR DIVISON,3,0,3,0,0.0,73
Rajasthan,2013,14,CPM,AJMER STATE,6,0,6,0,0.0,74
Rajasthan,2013,14,CPM,BIKANER DIVISION,15,0,13,0,0.0,75
Rajasthan,2013,14,CPM,JAIPUR DIVISION,11,0,9,0,0.0,76
Rajasthan,2013,14,CPM,KOTA DIVISION,1,0,1,0,0.0,77
Rajasthan,2013,14,CPM,UDAIPUR DIVISON,5,0,5,0,0.0,78
Rajasthan,2013,14,HJP,BIKANER DIVISION,1,0,1,0,0.0,79
Rajasthan,2013,14,HJP,JODHPUR DIVISION,1,0,1,0,0.0,80
Rajasthan,2013,14,IJP,JODHPUR DIVISION,1,0,1,0,0.0,81
Rajasthan,2013,14,IJP,KOTA DIVISION,1,0,1,0,0.0,82
Rajasthan,2013,14,INC,AJMER STATE,29,1,3,0.09,3.45,18
Rajasthan,2013,14,INC,BHARATPUR DIVISION,19,6,2,2.71,31.58,8
Rajasthan,2013,14,INC,BIKANER DIVISION,24,3,3,0.99,12.5,10
Rajasthan,2013,14,INC,JAIPUR DIVISION,50,5,7,1.08,10.0,12
Rajasthan,2013,14,INC,JODHPUR DIVISION,33,3,0,0.88,9.09,13
Rajasthan,2013,14,INC,KOTA DIVISION,17,1,2,0.65,5.88,15
