Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,5800,16,0,1,1,15,1,0,0,0,0,0,NPSF,0.3,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,5682,8,1,0,1,7,1,0,0,0,0,0,NUZP,0.3,#9fd529,0.84,1 (0.84%),0,0.0% (0/1),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,5844,12,0,0,0,12,0,0,0,0,0,0,NYBP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,5953,2,0,0,1,1,1,0,0,0,0,0,PCHP,0.3,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,16650,1,0,0,0,1,0,0,0,0,0,0,PLBP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,6054,6,0,0,0,6,0,0,0,0,0,0,PPID,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,6232,2,0,0,0,2,0,0,0,0,0,0,PTSS,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,6567,3,0,0,0,3,0,0,0,0,0,0,RAJPA,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,6426,2,0,0,0,2,0,0,0,0,0,0,RAYP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,6312,4,0,0,0,4,0,0,0,0,0,0,RJANP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,12157,2,0,0,0,1,0,1,0,0,0,0,RKSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,12169,2,0,0,0,1,1,0,1,1,0,0,RLD,0,#0B6F2F,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0.95
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,6607,3,0,0,0,3,0,0,0,0,0,0,RMKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,12285,13,0,2,1,11,1,1,0,0,0,0,RPI(A),0.3,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,7160,1,0,0,1,0,0,1,0,0,0,0,RPI(R),0.3,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,6792,3,0,0,0,3,0,0,0,0,0,0,RSPS,0,#3a4d83,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,6841,2,0,0,0,2,0,0,0,0,0,0,RSVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,6715,58,1,5,5,52,2,4,2,2,1,0,RaLtP,1.52,#fab802,0.84,1 (0.84%),100,100.0% (1/1),0,0.0% (0/5),1.9
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,17026,3,0,0,0,3,0,0,0,0,0,0,SAD(A)(SSM),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,7985,3,0,0,0,3,0,0,0,0,0,0,SDPI,0,#84df33,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,18691,37,0,0,2,33,4,0,0,0,0,0,SHS,0.61,#EA5A03,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,7425,5,0,1,4,1,1,3,0,0,0,0,SP,1.21,#990000,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,12553,1,0,0,0,1,0,0,0,0,0,0,SP(MP),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,7718,1,0,0,0,1,0,0,0,0,0,0,SRVSD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,8172,2,0,0,0,2,0,0,0,0,0,0,SWI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,8407,1,0,0,0,1,0,0,0,0,0,0,UNP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
15,2274,119,51,199,43,5,330,1870,174,230,105,79,2018,8529,1,0,0,0,1,0,0,0,0,0,0,WPOI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,1000,5,0,0,0,5,0,0,0,0,0,0,AAP,0,#87CEEB,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,237,1,0,0,0,1,0,0,0,0,0,0,ABCD(A),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,268,1,0,0,0,1,0,0,0,0,0,0,ABHM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,3040,2,0,0,0,2,0,0,0,0,0,0,AIFB,0,#DA0000,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,390,10,0,1,1,9,1,0,0,0,0,0,AKBAP,0.23,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,9011,1,0,0,0,1,0,0,0,0,0,0,ASP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,1250,35,0,5,6,29,5,1,0,0,0,0,BA S D,1.36,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/5),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,1365,14,0,0,1,13,1,0,0,0,0,0,BHBP,0.23,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,1640,2,0,0,0,2,0,0,0,0,0,0,BHJD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,2016,4,0,0,0,4,0,0,0,0,0,0,BHPJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,1840,2,0,0,0,2,0,0,0,0,0,0,BHSMP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,1605,200,66,8,120,62,55,83,69,46,56,6,BJP,27.15,#ff9933,41.51,66 (41.51%),84.85,84.85% (56/66),75,75.0% (6/8),76.67
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,16966,6,0,0,1,5,1,0,0,0,0,0,BNNP,0.23,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,1800,1,0,0,0,1,0,0,0,0,0,0,BRPP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,1777,3,0,0,0,3,0,0,0,0,0,0,BRSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,1267,1,0,0,0,1,0,0,0,0,0,0,BSDL,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,16651,195,0,8,24,162,28,5,3,3,0,0,BSP,5.43,#003399,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/8),3.33
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,1864,103,0,5,7,94,7,2,0,0,0,0,BYS,1.58,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/5),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,2444,23,0,0,4,16,5,2,0,0,0,0,CPI,0.9,#ff3300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,2472,5,0,0,1,2,0,3,0,0,0,0,CPI(ML)(L),0.23,#9c6f73,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,14635,38,3,1,13,23,6,9,0,0,0,0,CPM,2.94,#991f00,1.89,3 (1.89%),0,0.0% (0/3),0,0.0% (0/1),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,10341,2,0,1,2,0,0,2,0,0,0,0,HJP,0.45,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,3430,2,0,0,1,1,1,0,0,0,0,0,IJP,0.23,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,3482,200,81,7,118,75,53,72,12,5,7,4,INC,26.7,#138808,50.94,81 (50.94%),8.64,8.64% (7/81),57.14,57.14% (4/7),13.33
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,10809,758,6,0,89,639,77,42,2,0,3,0,IND,20.14,#808080,3.77,6 (3.77%),50,50.0% (3/6),nan,nan% (0/0),2.22
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,3906,27,0,2,2,24,3,0,0,0,0,0,IPGP,0.45,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,3952,1,0,0,0,1,0,0,0,0,0,0,IUML,0,#006600,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,3975,1,0,1,0,0,1,0,0,0,0,0,IVD,0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,4012,2,0,0,0,2,0,0,0,0,0,0,JBSP,0,#53e0f3,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,10979,6,0,1,2,3,1,2,0,0,0,0,JD(S),0.45,#166F46,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,11002,15,1,0,3,12,2,1,0,0,0,0,JD(U),0.68,#90f887,0.63,1 (0.63%),0,0.0% (0/1),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,4007,85,0,1,3,81,3,1,0,0,0,0,JGP,0.68,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,4079,4,0,0,0,4,0,0,0,0,0,0,JKNPP,0,#3f1a6e,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,4855,1,0,0,1,0,1,0,0,0,0,0,KMPP,0.23,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,4996,4,0,0,0,4,0,0,0,0,0,0,LD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,5029,19,0,2,3,14,4,1,0,0,0,0,LJP,0.68,#0094DE,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,5412,11,0,0,0,11,0,0,0,0,0,0,MEDP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,5792,16,0,1,3,12,2,2,0,0,0,0,NCP,0.68,#99003d,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,5631,2,0,0,0,2,0,0,0,0,0,0,NLP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,5671,134,2,15,19,109,14,11,2,0,1,2,NPEP,4.3,#AB7B4A,1.26,2 (1.26%),50,50.0% (1/2),13.33,13.33% (2/15),2.22
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,5682,25,0,0,0,25,0,0,2,2,0,0,NUZP,0,#9fd529,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),2.22
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,11839,1,0,0,0,1,0,0,0,0,0,0,NYP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,12049,1,0,0,0,1,0,0,0,0,0,0,RBD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,6585,2,0,0,0,2,0,0,0,0,0,0,RJNSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,6315,30,0,1,4,26,4,0,0,0,0,0,RJVP,0.9,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,12169,8,0,0,0,6,0,2,0,0,0,0,RLD,0,#0B6F2F,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,12285,2,0,0,0,2,0,0,0,0,0,0,RPI(A),0,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,6825,1,0,0,1,0,0,1,0,0,0,0,RSMD,0.23,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,7985,3,0,0,0,3,0,0,0,0,0,0,SDPI,0,#84df33,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,18691,13,0,0,2,10,2,1,0,0,0,0,SHS,0.45,#EA5A03,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,7957,1,0,0,0,1,0,0,0,0,0,0,SMBHP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,7425,56,0,1,9,47,7,2,0,0,0,0,SP,2.04,#990000,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,8030,2,0,0,0,2,0,0,0,0,0,0,SP(I),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,8082,1,0,0,1,0,1,0,0,0,0,0,SUCI,0.23,#82f4e5,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,8336,1,0,0,0,1,0,0,0,0,0,0,TOP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,8480,4,0,1,1,3,0,1,0,0,0,0,VIP,0.23,#fbb4ae,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
14,2096,159,67,200,62,12,442,1565,285,246,90,56,2013,8529,3,0,0,0,3,0,0,0,0,0,0,WPOI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,237,7,0,0,0,6,1,0,0,0,0,0,ABCD(A),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,268,16,0,0,1,15,0,1,0,0,0,0,ABHM,0.33,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,3040,2,0,0,0,2,0,0,0,0,0,0,AIFB,0,#DA0000,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,9011,2,0,0,0,2,0,0,0,0,0,0,ASP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,1365,58,0,1,2,52,5,1,0,0,0,0,BHBP,0.65,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,1605,193,62,10,94,89,34,70,41,31,27,6,BJP,30.62,#ff9933,54.39,62 (54.39%),43.55,43.55% (27/62),60,60.0% (6/10),34.17
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,1452,54,0,3,3,49,4,1,0,0,0,0,BJSH,0.98,#756a45,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/3),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,1777,8,0,0,0,8,0,0,0,0,0,0,BRSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,9493,5,0,0,0,4,1,0,0,0,0,0,BRVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,16651,199,1,8,11,179,12,8,6,5,0,0,BSP,3.58,#003399,0.88,1 (0.88%),0,0.0% (0/1),0,0.0% (0/8),5
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,2111,1,0,0,1,0,1,0,0,0,0,0,BVVP,0.33,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,2444,21,0,0,4,17,2,2,0,0,0,0,CPI,1.3,#ff3300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,2472,9,0,0,1,8,1,0,0,0,0,0,CPI(ML)(L),0.33,#9c6f73,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,14635,34,1,0,7,24,4,6,2,1,1,0,CPM,2.28,#991f00,0.88,1 (0.88%),100,100.0% (1/1),nan,nan% (0/0),1.67
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,2911,3,0,0,0,3,0,0,0,0,0,0,DBSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,2884,2,0,0,0,2,0,0,0,0,0,0,DKD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,2962,1,0,0,0,1,0,0,0,0,0,0,DND,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,3044,1,0,0,0,1,0,0,0,0,0,0,FCI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,3430,10,0,1,1,8,2,0,0,0,0,0,IJP,0.33,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,3482,200,36,4,82,106,27,67,62,43,15,3,INC,26.71,#138808,31.58,36 (31.58%),41.67,41.67% (15/36),75,75.0% (3/4),51.67
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,10809,1023,12,0,70,914,63,46,7,5,2,0,IND,22.8,#808080,10.53,12 (10.53%),16.67,16.67% (2/12),nan,nan% (0/0),5.83
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,3863,4,0,0,0,4,0,0,0,0,0,0,INLD,0,#47ABFF,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,3890,2,0,0,0,2,0,0,0,0,0,0,IPC,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,10979,5,0,1,1,3,1,1,0,0,0,0,JD(S),0.33,#166F46,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,11002,4,2,0,2,2,1,1,0,0,1,0,JD(U),0.65,#90f887,1.75,2 (1.75%),50,50.0% (1/2),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,4007,26,0,0,3,23,3,0,0,0,0,0,JGP,0.98,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,5029,87,0,4,8,74,7,6,0,0,0,0,LJP,2.61,#0094DE,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/4),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,5097,1,0,0,0,1,0,0,0,0,0,0,LKPT,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,11540,20,0,1,1,18,0,2,1,1,0,0,LSWP,0.33,#fab802,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0.83
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,5792,39,0,3,6,32,4,3,0,0,0,0,NCP,1.95,#99003d,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/3),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,5622,4,0,0,0,4,0,0,0,0,0,0,NLHP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,5800,1,0,0,0,1,0,0,0,0,0,0,NPSF,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,6311,1,0,0,0,1,0,0,0,0,0,0,RDSD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,12084,1,0,0,0,1,0,0,0,0,0,0,RGD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,6315,32,0,0,0,32,0,0,0,0,0,0,RJVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,12157,4,0,0,3,1,2,1,0,0,0,0,RKSP,0.98,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,12169,17,0,0,0,16,1,0,0,0,0,0,RLD,0,#0B6F2F,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,12382,1,0,0,0,1,0,0,0,0,0,0,RSD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,6825,3,0,0,0,3,0,0,0,0,0,0,RSMD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,7575,4,0,0,0,4,0,0,0,0,0,0,SAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,18691,24,0,0,1,22,2,0,0,0,0,0,SHS,0.33,#EA5A03,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,8051,1,0,0,0,1,0,0,0,0,0,0,SLP(L),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,2194,114,46,200,36,9,307,1791,184,219,120,87,2008,7425,64,0,0,5,55,6,3,1,1,0,0,SP,1.63,#990000,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0.83
12,1541,156,49,200,55,7,342,1077,194,270,106,75,2003,237,6,0,1,0,5,0,1,0,0,0,0,ABCD(A),0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
12,1541,156,49,200,55,7,342,1077,194,270,106,75,2003,268,1,0,1,0,0,1,0,0,0,0,0,ABHM,0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
12,1541,156,49,200,55,7,342,1077,194,270,106,75,2003,8751,2,0,0,0,2,0,0,0,0,0,0,ABRAHP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1541,156,49,200,55,7,342,1077,194,270,106,75,2003,18228,4,0,0,0,4,0,0,0,0,0,0,AITC,0,#4285F4,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1541,156,49,200,55,7,342,1077,194,270,106,75,2003,1605,197,25,3,82,97,21,79,73,52,16,1,BJP,23.98,#ff9933,16.03,25 (16.03%),64,64.0% (16/25),33.33,33.33% (1/3),68.87
12,1541,156,49,200,55,7,342,1077,194,270,106,75,2003,9440,1,0,0,0,1,0,0,0,0,0,0,BND,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1541,156,49,200,55,7,342,1077,194,270,106,75,2003,9493,3,0,1,0,2,1,0,0,0,0,0,BRVP,0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
12,1541,156,49,200,55,7,342,1077,194,270,106,75,2003,16651,124,1,6,14,101,16,7,2,1,0,0,BSP,4.09,#003399,0.64,1 (0.64%),0,0.0% (0/1),0,0.0% (0/6),1.89
